"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4251","similarity","24","295851","0.0-6.0-18.0","6","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","5759","similarity","25","302613","0.0-6.0-19.0","7","[""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","4846","similarity","26","308462","0.0-6.0-20.0","6","[""img/0902/22ed3536-288b-452e-9777-0fa0ab94deb0.jpg"",""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg""]","",""
"","5792","similarity","27","315257","0.0-6.0-21.0","6","[""img/0764/7f4ee8e3-9315-4a57-be7d-db8454b33766.jpg"",""img/0769/8056889f-2b14-4782-bb25-b4e8896ab65b.jpg""]","",""
"","7244","similarity","28","323504","0.0-6.0-22.0","5","[""img/0901/b453df0b-4c39-49bb-8ced-6127efffa898.jpg"",""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg""]","",""
"","4487","similarity","29","328994","0.0-6.0-23.0","6","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg""]","",""
"","4386","similarity","30","334382","0.0-6.0-24.0","3","[""img/0769/3adfa417-3b90-4aab-b437-5eaa474189cb.jpg"",""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg""]","",""
"","4025","similarity","31","339411","0.0-6.0-25.0","3","[""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg"",""img/0904/73920552-103b-4c9c-9ece-e0b8376b4504.jpg""]","",""
"","5184","similarity","32","345599","0.0-6.0-26.0","6","[""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg"",""img/0881/b1a136f7-8511-4d3a-a0f6-3879acf1e1a1.jpg""]","",""
"","6310","similarity","33","352912","0.0-6.0-27.0","7","[""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","5769","similarity","34","359684","0.0-6.0-28.0","6","[""img/0764/f64dfa83-333d-494c-87b5-73e942f1766e.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","4171","similarity","35","364859","0.0-6.0-29.0","6","[""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg"",""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg""]","",""
"","4059","similarity","36","369922","0.0-6.0-30.0","6","[""img/0894/1b3888e6-cf36-4c4a-a039-187aa5cb71ac.jpg"",""img/0899/66bf4113-ee12-426c-84d2-ea410b6c803e.jpg""]","",""
"","5240","similarity","37","376165","0.0-6.0-31.0","6","[""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg"",""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg""]","",""
"","3901","similarity","38","381070","0.0-6.0-32.0","7","[""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg"",""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg""]","",""
"","5680","similarity","39","387753","0.0-6.0-33.0","6","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg""]","",""
"","3981","similarity","40","392737","0.0-6.0-34.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg""]","",""
"","3722","similarity","41","397462","0.0-6.0-35.0","2","[""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg"",""img/0894/1a010553-d598-4b06-a772-81f1e7b3addb.jpg""]","",""
"","6230","similarity","42","404695","0.0-6.0-36.0","7","[""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg"",""img/0860/fd4662f9-4c03-4d79-8593-06735e55a64b.jpg""]","",""
"","6828","similarity","43","412527","0.0-6.0-37.0","6","[""img/0862/5d887e9f-89e2-4ebc-80a0-6d46fe6480db.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","6994","similarity","44","420525","0.0-6.0-38.0","3","[""img/0766/6d32752d-aa05-40dc-9541-640b6e9d6fa1.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","9009","similarity","45","430537","0.0-6.0-39.0","1","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0898/a8f16b02-e19f-423b-86c3-a36562ae1f9b.jpg""]","",""
"","3889","similarity","46","435430","0.0-6.0-40.0","6","[""img/0766/ba35c0fc-4d5b-490d-959e-c94b279cdd02.jpg"",""img/0769/76eaa4a3-dfe9-4dc1-9efb-caebe86264e1.jpg""]","",""
"","4836","similarity","47","484154","0.0-6.0-41.0","5","[""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg"",""img/0764/50f1b062-d608-4bc0-ab25-b872dcf2ed93.jpg""]","",""
"","4588","similarity","48","489746","0.0-6.0-42.0","1","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0902/3b243e54-0803-4c29-af42-4037c2118495.jpg""]","",""
"","11990","similarity","49","502740","0.0-6.0-43.0","1","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg""]","",""
"","4115","similarity","50","507859","0.0-6.0-44.0","1","[""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg"",""img/0860/5383b320-1518-4095-a58e-5cc1ae30b64c.jpg""]","",""
"","7456","similarity","51","516318","0.0-6.0-45.0","5","[""img/0766/91fc8c4d-862f-4d2b-b1a1-2db8d729b6b7.jpg"",""img/0903/b0df4094-a3be-4b5b-81bd-8d260f13f61b.jpg""]","",""
"","11282","similarity","52","528603","0.0-6.0-46.0","5","[""img/0901/bc47e078-bda4-40ed-b89a-bbd819164b95.jpg"",""img/0904/4e58005d-a2ec-4aaa-b199-445343561396.jpg""]","",""
"","13700","similarity","53","543307","0.0-6.0-47.0","1","[""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg"",""img/0902/3f0eeac5-c996-4026-a376-563ce8f28521.jpg""]","",""
"","5229","similarity","54","549540","0.0-6.0-48.0","7","[""img/0764/f990b2e8-ecee-481e-be7c-0239fce350e2.jpg"",""img/0764/1def7b22-b054-4ec2-860b-73d25691823b.jpg""]","",""
"","5567","similarity","55","556110","0.0-6.0-49.0","1","[""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg"",""img/0902/af45fe42-178c-4c1a-99ef-256e87e3b092.jpg""]","",""
"","6759","similarity","56","563872","0.0-6.0-50.0","5","[""img/0764/39a9fc7e-b863-432c-9374-de43983f31a5.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","4970","similarity","57","569846","0.0-6.0-51.0","7","[""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg"",""img/0894/a3d4170b-b7d8-40e3-955f-87e76ed745fc.jpg""]","",""
"","6106","similarity","58","576956","0.0-6.0-52.0","1","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg""]","",""
"","5476","similarity","59","583436","0.0-6.0-53.0","7","[""img/0904/06dacdc5-2206-4fb8-92b7-88042d22833c.jpg"",""img/0904/2f88ce53-02d0-4f95-a082-182c56a0eeb4.jpg""]","",""
"","4261","similarity","60","588701","0.0-6.0-54.0","7","[""img/0769/a1ce8d07-ba37-40de-bade-2778805521e0.jpg"",""img/0769/f6396414-6788-4d59-9683-de153298d89c.jpg""]","",""
"","6781","similarity","61","596486","0.0-6.0-55.0","6","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","5780","similarity","62","603270","0.0-6.0-56.0","7","[""img/0769/f73c5138-2f4c-4354-981c-129dff9cc734.jpg"",""img/0902/0c760cc9-10ac-429e-8957-a7d51fc99683.jpg""]","",""
"","4555","similarity","63","608827","0.0-6.0-57.0","6","[""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg"",""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg""]","",""
"","3755","similarity","64","613586","0.0-6.0-58.0","1","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","4205","similarity","65","618795","0.0-6.0-59.0","7","[""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg"",""img/0769/4680bcc3-8fbc-4643-8f9a-12aa0e780b64.jpg""]","",""
"","5600","similarity","66","625399","0.0-6.0-60.0","6","[""img/0764/a86eed5b-d0af-4c3f-8c7a-26e98e98cf1a.jpg"",""img/0903/f1fa0f8d-e62b-4b4a-a174-31a0fabfe61b.jpg""]","",""
"","4195","similarity","67","630596","0.0-6.0-61.0","7","[""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg"",""img/0899/b45c550b-96c3-4255-ad59-48a2b4db1c1e.jpg""]","",""
"","14162","similarity","68","645762","0.0-6.0-62.0","3","[""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","10472","similarity","69","657237","0.0-6.0-63.0","2","[""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","5027","similarity","70","663267","0.0-6.0-64.0","1","[""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","5634","similarity","71","669904","0.0-6.0-65.0","6","[""img/0904/da170c1b-9651-4f08-b231-2bdd1d9a046f.jpg"",""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg""]","",""
"","3991","similarity","72","674899","0.0-6.0-66.0","1","[""img/0881/c843e210-bdfe-4a7c-8bbe-fcea1f90fe1c.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","4566","similarity","73","680468","0.0-6.0-67.0","1","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg""]","",""
"","4016","similarity","74","685485","0.0-6.0-68.0","6","[""img/0902/b03fee99-d5ca-4bf8-871c-a4a743a39842.jpg"",""img/0764/06ea144f-f4f3-4a14-ba47-f20f35c561e0.jpg""]","",""
"","8874","similarity","75","695363","0.0-6.0-69.0","6","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg""]","",""
"","4193","similarity","76","700560","0.0-6.0-70.0","7","[""img/0766/2746b119-4bba-463e-acf0-88136dc6600c.jpg"",""img/0764/c80b3e06-2ee3-4326-9678-340607eb5348.jpg""]","",""
"","5229","similarity","77","706793","0.0-6.0-71.0","1","[""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg"",""img/0867/ac1797e4-8afc-48fe-b252-86d1defb1cca.jpg""]","",""
"","5319","similarity","78","713116","0.0-6.0-72.0","1","[""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg"",""img/0764/e30dba15-e68a-4659-89db-e1654b52fe02.jpg""]","",""
"","4464","similarity","79","718583","0.0-6.0-73.0","7","[""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","7546","similarity","80","727133","0.0-6.0-74.0","5","[""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg"",""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg""]","",""
"","3519","similarity","81","731655","0.0-6.0-75.0","1","[""img/0766/fd74fdbb-ea40-4f3a-a091-38d08dfd636e.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","4025","similarity","82","736684","0.0-6.0-76.0","7","[""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg"",""img/0766/a754e4b6-5019-4cf4-8f58-34c20547a1f5.jpg""]","",""
"","4937","similarity","83","742625","0.0-6.0-77.0","1","[""img/0881/7e822106-76f7-4b10-a805-14dc68b2cfaf.jpg"",""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg""]","",""
"","5229","similarity","84","748857","0.0-6.0-78.0","1","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg""]","",""
"","4476","similarity","85","754336","0.0-6.0-79.0","6","[""img/0881/c24f3051-eefa-42de-aba6-fccb56d93c70.jpg"",""img/0898/224c1572-56b9-4f16-a9e4-6f3bc9c114bd.jpg""]","",""
"","4588","similarity","86","759927","0.0-6.0-80.0","1","[""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg"",""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg""]","",""
"","4216","similarity","87","765147","0.0-6.0-81.0","7","[""img/0769/3c1203c5-2ce7-466e-957a-8d77b5905460.jpg"",""img/0899/ddf96ade-692e-4602-bd22-dedbb46401bc.jpg""]","",""
"","3181","similarity","88","769332","0.0-6.0-82.0","7","[""img/0903/6b5dcc60-3ad3-4962-93e5-e6cf768477af.jpg"",""img/0903/47e39de8-6959-469f-8be9-6999a6db207c.jpg""]","",""
"","4273","similarity","89","1010836","0.0-6.0-83.0","3","[""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg"",""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg""]","",""
"","7210","similarity","90","1019049","0.0-6.0-84.0","1","[""img/0902/71c03003-03ef-4b0f-8229-e0c857150a5d.jpg"",""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg""]","",""
"","6231","similarity","91","1026284","0.0-6.0-85.0","2","[""img/0901/8bb79e82-9c43-4b6f-a655-40655519598b.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","4846","similarity","92","1032133","0.0-6.0-86.0","1","[""img/0764/d7f3ac54-318a-4dac-a06b-62bed34d01a4.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","4487","similarity","93","1037623","0.0-6.0-87.0","6","[""img/0901/f1116359-1ff1-4638-b3b3-700918d36d18.jpg"",""img/0894/05161000-f476-499b-a878-c13c7f347fd9.jpg""]","",""
"","3958","similarity","94","1042585","0.0-6.0-88.0","6","[""img/0898/82231d4c-218b-4d0a-b50d-35a49b524e97.jpg"",""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg""]","",""
"","6433","similarity","95","1050021","0.0-6.0-89.0","6","[""img/0769/11518cb3-13ea-4dd0-890c-30cfab728ade.jpg"",""img/0894/e2446cf5-cd48-486a-badc-76498e087fbe.jpg""]","",""
"","7356","similarity","96","1058380","0.0-6.0-90.0","7","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","7153","similarity","97","1066536","0.0-6.0-91.0","6","[""img/0894/767a0eec-1064-46b1-b1aa-dfa02b0cd74e.jpg"",""img/0766/2da002a4-05c9-4f5c-9ed7-433b4183e273.jpg""]","",""
"","4644","similarity","98","1072184","0.0-6.0-92.0","1","[""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg"",""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg""]","",""
"","6084","similarity","99","1079271","0.0-6.0-93.0","1","[""img/0899/56a605c3-d0a2-4215-89e1-779279d85a7c.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","4037","similarity","100","1084311","0.0-6.0-94.0","6","[""img/0903/f10e9eb5-0c21-4a6a-944c-5f10a6d0fa4d.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","5275","similarity","101","1090588","0.0-6.0-95.0","6","[""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg"",""img/0766/f011ef45-fb48-44b8-8224-867ed2ccf786.jpg""]","",""
"","6332","similarity","102","1097924","0.0-6.0-96.0","7","[""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg"",""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg""]","",""
"","8402","similarity","103","1107329","0.0-6.0-97.0","3","[""img/0862/cdaed51d-9e2f-4807-801a-4663c40077e2.jpg"",""img/0901/443f2e59-199b-4f7b-9de9-c44ad97326a5.jpg""]","",""
"","6366","similarity","104","1114698","0.0-6.0-98.0","1","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0766/d3bab2fc-ddcc-40a0-bb72-c0d0ebe19978.jpg""]","",""
"","5476","similarity","105","1121177","0.0-6.0-99.0","6","[""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","6243","similarity","106","1128422","0.0-6.0-100.0","2","[""img/0904/60d1a521-edf7-4696-9263-f21ac0e62a01.jpg"",""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg""]","",""
"","17413","similarity","107","1146839","0.0-6.0-101.0","2","[""img/0903/647ce311-8c71-479a-8361-961db1457139.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","7603","similarity","108","1155445","0.0-6.0-102.0","5","[""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg"",""img/0769/8c7cf147-1780-4d5c-8ddf-5ea23ff03ac9.jpg""]","",""
"","4565","similarity","109","1161014","0.0-6.0-103.0","5","[""img/0902/ca3160ba-ad5d-459f-a1b6-8b4f3c85ecd5.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","5904","similarity","110","1167921","0.0-6.0-104.0","3","[""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg"",""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg""]","",""
"","5060","similarity","111","1173985","0.0-6.0-105.0","5","[""img/0903/6a87dbad-9b8d-4ff5-9c41-03c9aa24f0c3.jpg"",""img/0894/bd34223a-2f66-4e16-9d18-193a746b69ff.jpg""]","",""
"","3418","similarity","112","1178406","0.0-6.0-106.0","6","[""img/0864/6f631579-acf1-415c-a42c-1207f62a8d99.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","3497","similarity","113","1182907","0.0-6.0-107.0","6","[""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg"",""img/0902/c920f0e1-1c81-480f-a164-c77f2dc6ce9a.jpg""]","",""
"","5106","similarity","114","1189015","0.0-6.0-108.0","6","[""img/0904/09dac84f-3d1c-4445-a68e-d0389fdbf1e9.jpg"",""img/0903/12bd8657-92e6-4c36-a06c-597e7a1d51f3.jpg""]","",""
"","5724","similarity","115","1195743","0.0-6.0-109.0","7","[""img/0764/17b088f8-3053-4140-b544-d15654cc79ef.jpg"",""img/0864/b3c4e378-28f0-4699-9338-2a257b4bca04.jpg""]","",""
"","8481","similarity","116","1205227","0.0-6.0-110.0","3","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg""]","",""
"","7096","similarity","117","1213326","0.0-6.0-111.0","3","[""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg"",""img/0903/6138142e-c84e-45fc-9487-c974f3d4968a.jpg""]","",""
"","8582","similarity","118","1222912","0.0-6.0-112.0","3","[""img/0902/2db723b6-130f-454c-8c8d-88829edbcd65.jpg"",""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg""]","",""
"","7175","similarity","119","1231090","0.0-6.0-113.0","6","[""img/0864/0f537697-a314-47c3-a8cc-8df23b7e536c.jpg"",""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg""]","",""
"","8930","similarity","120","1241024","0.0-6.0-114.0","3","[""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg"",""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg""]","",""
"","4903","similarity","121","1246930","0.0-6.0-115.0","2","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0903/005ad0de-4f52-433c-b515-dbe8d46184a3.jpg""]","",""
"","3959","similarity","122","1251892","0.0-6.0-116.0","1","[""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","4937","similarity","123","1257832","0.0-6.0-117.0","5","[""img/0881/f037e3b0-09cb-4a83-b2d9-6a71fe474e63.jpg"",""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg""]","",""
"","4172","similarity","124","1263007","0.0-6.0-118.0","5","[""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg"",""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg""]","",""
"","5938","similarity","125","1269948","0.0-6.0-119.0","2","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg""]","",""
"","5106","similarity","126","1276057","0.0-6.0-120.0","5","[""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","5556","similarity","127","1282615","0.0-6.0-121.0","5","[""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","4172","similarity","128","1287791","0.0-6.0-122.0","5","[""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg"",""img/0904/6291eb43-c10c-4810-a36a-101d09868b04.jpg""]","",""
"","5398","similarity","129","1294192","0.0-6.0-123.0","3","[""img/0904/ba8e689e-9ca6-4608-a2a1-3b0940666ae6.jpg"",""img/0864/e8bd659f-aa43-4748-877e-3118e8b4e189.jpg""]","",""
