"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","9178","similarity","13","239868","0.0-6.0-7.0","5","[""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg"",""img/0898/a8f16b02-e19f-423b-86c3-a36562ae1f9b.jpg""]","",""
"","7549","similarity","14","248423","0.0-6.0-8.0","4","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0903/8f7f9939-b8e6-433f-93dd-b362496c80a7.jpg""]","",""
"","5646","similarity","15","255075","0.0-6.0-9.0","7","[""img/0881/f037e3b0-09cb-4a83-b2d9-6a71fe474e63.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","5472","similarity","16","261552","0.0-6.0-10.0","5","[""img/0898/04e39a7a-fcf6-4156-ab0e-f5871f335e1c.jpg"",""img/0901/a9b9c0a0-8aed-4888-a78a-65fb7e764d13.jpg""]","",""
"","4518","similarity","17","267077","0.0-6.0-11.0","4","[""img/0903/c708d08f-a108-4e04-8288-c3fcf6375db4.jpg"",""img/0769/180213e5-1e50-4b4e-87b6-add77ba04d39.jpg""]","",""
"","4330","similarity","18","272411","0.0-6.0-12.0","3","[""img/0764/55b3fab1-b809-4d38-a461-3f40ce062f52.jpg"",""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg""]","",""
"","5686","similarity","19","279103","0.0-6.0-13.0","4","[""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg"",""img/0903/b4a0f61e-a964-4b79-a9a7-f767a8f92f34.jpg""]","",""
"","6914","similarity","20","287022","0.0-6.0-14.0","5","[""img/0766/535849cc-ff5d-4df9-8f31-0ce94a97d571.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","5701","similarity","21","293727","0.0-6.0-15.0","7","[""img/0902/94198618-7047-4dc9-ad04-85f4ba913067.jpg"",""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg""]","",""
"","4980","similarity","22","299711","0.0-6.0-16.0","2","[""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg"",""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg""]","",""
"","5188","similarity","23","305903","0.0-6.0-17.0","2","[""img/0904/09dac84f-3d1c-4445-a68e-d0389fdbf1e9.jpg"",""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg""]","",""
"","5275","similarity","24","312184","0.0-6.0-18.0","7","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","4827","similarity","25","318016","0.0-6.0-19.0","7","[""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg"",""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg""]","",""
"","4585","similarity","26","323606","0.0-6.0-20.0","1","[""img/0902/6730b12a-f0a7-4587-8c10-a32fae16565b.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","6471","similarity","27","331082","0.0-6.0-21.0","6","[""img/0764/c0b03adb-bd0a-4b96-a915-a827c2fd5211.jpg"",""img/0769/e8ed913b-8a88-44f6-9327-d34afec3116b.jpg""]","",""
"","4916","similarity","28","337004","0.0-6.0-22.0","1","[""img/0901/a6776381-91fe-43f8-ab73-261d318f95fd.jpg"",""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg""]","",""
"","4724","similarity","29","342733","0.0-6.0-23.0","1","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0903/e2e55a9e-0397-4dc0-8adf-4a54cfefe1fe.jpg""]","",""
"","4768","similarity","30","348507","0.0-6.0-24.0","1","[""img/0769/387a9744-d6a7-42b8-bab8-33007ec434aa.jpg"",""img/0881/84397291-bc14-4fbf-90e8-241e486ab0fe.jpg""]","",""
"","5031","similarity","31","354543","0.0-6.0-25.0","1","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg""]","",""
"","4922","similarity","32","360470","0.0-6.0-26.0","3","[""img/0860/8a92e21b-6a32-4e4a-a445-2d5a487ed0a4.jpg"",""img/0881/33d65d80-8a8e-4ecf-852d-0ad7725c17a2.jpg""]","",""
"","7009","similarity","33","368484","0.0-6.0-27.0","6","[""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","4437","similarity","34","373926","0.0-6.0-28.0","2","[""img/0764/978aede9-4590-4ad0-b234-135c83e5d669.jpg"",""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg""]","",""
"","4436","similarity","35","379367","0.0-6.0-29.0","1","[""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","6158","similarity","36","386530","0.0-6.0-30.0","3","[""img/0894/0130a973-d993-41f8-874a-fee23d9ac11f.jpg"",""img/0899/7f9d45d0-b2c6-40d3-aa41-c207db2c411b.jpg""]","",""
"","6164","similarity","37","393699","0.0-6.0-31.0","1","[""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg"",""img/0904/d23dd7be-7fe8-4435-82f7-bd592c01e6a1.jpg""]","",""
"","6650","similarity","38","401354","0.0-6.0-32.0","6","[""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg"",""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg""]","",""
"","5604","similarity","39","407964","0.0-6.0-33.0","2","[""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg"",""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg""]","",""
"","7077","similarity","40","416046","0.0-6.0-34.0","2","[""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","4387","similarity","41","421438","0.0-6.0-35.0","1","[""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg"",""img/0894/7dd6ff43-f8fc-408a-8a41-a2b261871820.jpg""]","",""
"","6668","similarity","42","429112","0.0-6.0-36.0","5","[""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg"",""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg""]","",""
"","6224","similarity","43","436341","0.0-6.0-37.0","5","[""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg"",""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg""]","",""
"","3686","similarity","44","441031","0.0-6.0-38.0","1","[""img/0766/d3bab2fc-ddcc-40a0-bb72-c0d0ebe19978.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","3990","similarity","45","446025","0.0-6.0-39.0","1","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0898/40f99fb2-64d2-4e72-8a7f-a1cf60741e69.jpg""]","",""
"","5102","similarity","46","452133","0.0-6.0-40.0","2","[""img/0766/0b48f9e0-7d37-4161-8adb-4e3f5b6b7583.jpg"",""img/0769/35f2dd39-40aa-498e-b401-9f1ef2622d00.jpg""]","",""
"","5472","similarity","47","496421","0.0-6.0-41.0","7","[""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg"",""img/0764/e42c1dc9-7831-4995-be19-7ca7b4d141fc.jpg""]","",""
"","6352","similarity","48","503779","0.0-6.0-42.0","2","[""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg"",""img/0902/8065aa6b-4aef-4368-afa2-02c6465ca582.jpg""]","",""
"","3447","similarity","49","508232","0.0-6.0-43.0","1","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0899/b45c550b-96c3-4255-ad59-48a2b4db1c1e.jpg""]","",""
"","5649","similarity","50","514886","0.0-6.0-44.0","6","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg""]","",""
"","3731","similarity","51","519622","0.0-6.0-45.0","1","[""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg"",""img/0903/b0df4094-a3be-4b5b-81bd-8d260f13f61b.jpg""]","",""
"","4762","similarity","52","525390","0.0-6.0-46.0","3","[""img/0901/77087ed2-6e12-4329-b2a5-605bca6d972d.jpg"",""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg""]","",""
"","3997","similarity","53","530393","0.0-6.0-47.0","3","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0902/1f4a4c62-68c1-4993-b213-05652a173ed1.jpg""]","",""
"","4663","similarity","54","536061","0.0-6.0-48.0","7","[""img/0764/62fafeea-6274-48ce-976f-35d3d3484c65.jpg"",""img/0764/d7c215ab-ea9a-45be-8d5f-417d5b9a8a17.jpg""]","",""
"","4612","similarity","55","541678","0.0-6.0-49.0","1","[""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg"",""img/0902/cf9dee9c-2bdf-4d64-9302-97f1660fe52c.jpg""]","",""
"","4793","similarity","56","547477","0.0-6.0-50.0","6","[""img/0764/b887d7c6-aa81-4637-af8e-05135757ac59.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","5367","similarity","57","553849","0.0-6.0-51.0","5","[""img/0898/0af304a2-6a7a-4082-ab7c-4450cd08cc58.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","5944","similarity","58","560797","0.0-6.0-52.0","6","[""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","5310","similarity","59","567110","0.0-6.0-53.0","7","[""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg"",""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg""]","",""
"","4490","similarity","60","572605","0.0-6.0-54.0","7","[""img/0769/bb8c4e53-6f32-4814-97ee-392d4decfb2e.jpg"",""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg""]","",""
"","5673","similarity","61","579283","0.0-6.0-55.0","5","[""img/0898/b2732712-71c2-45d8-834f-2b2ed5504910.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","5332","similarity","62","585620","0.0-6.0-56.0","7","[""img/0769/75f7e514-0548-4329-b1e4-93c05e74f038.jpg"",""img/0902/8af4182a-9af9-4212-a436-9195555112d6.jpg""]","",""
"","4974","similarity","63","591601","0.0-6.0-57.0","6","[""img/0864/0f537697-a314-47c3-a8cc-8df23b7e536c.jpg"",""img/0881/f8bd891e-aa09-4782-89db-33e7cb2b0cf1.jpg""]","",""
"","4355","similarity","64","596962","0.0-6.0-58.0","1","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","6580","similarity","65","604548","0.0-6.0-59.0","6","[""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg"",""img/0769/965c3c44-d9e5-47c5-b61a-2bbdf4215d9a.jpg""]","",""
"","9888","similarity","66","615441","0.0-6.0-60.0","5","[""img/0764/a3226bc4-dcc3-4608-bde8-1414d685ce5c.jpg"",""img/0903/776b74ee-a8ab-4ab8-a78d-097c0747538d.jpg""]","",""
"","5776","similarity","67","622223","0.0-6.0-61.0","6","[""img/0899/fd9efb43-701f-4cd6-baaa-4c38315f4bdc.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","4433","similarity","68","627661","0.0-6.0-62.0","6","[""img/0860/c5ccd1a4-4bb7-48e1-9b25-72cfaf06909b.jpg"",""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg""]","",""
"","5285","similarity","69","633951","0.0-6.0-63.0","1","[""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg"",""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg""]","",""
"","9027","similarity","70","643983","0.0-6.0-64.0","6","[""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","4898","similarity","71","649886","0.0-6.0-65.0","2","[""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg"",""img/0898/661621d4-a14e-487c-8c74-354134a29710.jpg""]","",""
"","3933","similarity","72","654825","0.0-6.0-66.0","1","[""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg"",""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg""]","",""
"","5798","similarity","73","661626","0.0-6.0-67.0","3","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0898/ec565187-2e31-4fdd-9a5c-153d0c789ae0.jpg""]","",""
"","6016","similarity","74","668649","0.0-6.0-68.0","5","[""img/0902/71c03003-03ef-4b0f-8229-e0c857150a5d.jpg"",""img/0764/83c93cce-18d1-4aa7-9e23-2c268afe0a46.jpg""]","",""
"","3830","similarity","75","673484","0.0-6.0-69.0","4","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg""]","",""
"","5234","similarity","76","679722","0.0-6.0-70.0","7","[""img/0766/00891401-e4c9-4ce1-bc19-f70740d174bc.jpg"",""img/0764/21e3292f-01ad-4238-828b-61b817857d16.jpg""]","",""
"","5763","similarity","77","686491","0.0-6.0-71.0","1","[""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg"",""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg""]","",""
"","5425","similarity","78","692920","0.0-6.0-72.0","2","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0764/c643e165-df19-459f-8c2b-8357bf432a17.jpg""]","",""
"","7207","similarity","79","701132","0.0-6.0-73.0","5","[""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","5637","similarity","80","707774","0.0-6.0-74.0","2","[""img/0903/b0a3c45f-467e-412f-a183-c9c1827f2e63.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","5436","similarity","81","714215","0.0-6.0-75.0","1","[""img/0766/d512b99c-a2dc-40d7-8e86-827323a0cbcf.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","7680","similarity","82","722899","0.0-6.0-76.0","4","[""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg"",""img/0766/a1ed3f0f-e338-4a26-8fe4-4370f0c9fa6e.jpg""]","",""
"","4130","similarity","83","728036","0.0-6.0-77.0","1","[""img/0881/b549bc99-a61c-4450-bab5-9efc3a197bf0.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","4543","similarity","84","733583","0.0-6.0-78.0","2","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0901/da4fe30f-d12a-491e-96a2-5ab8ebaadd09.jpg""]","",""
"","4229","similarity","85","738817","0.0-6.0-79.0","1","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg""]","",""
"","3001","similarity","86","742823","0.0-6.0-80.0","1","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","4810","similarity","87","748639","0.0-6.0-81.0","2","[""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","7881","similarity","88","757524","0.0-6.0-82.0","3","[""img/0903/45e2d600-57ff-4d69-b22c-0c7896cd38f0.jpg"",""img/0903/43ffd882-077a-40dd-a264-e58d519420a1.jpg""]","",""
"","3262","similarity","89","817226","0.0-6.0-83.0","1","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0766/1865bfc9-2410-4765-a804-3ae4ba2393d0.jpg""]","",""
"","5098","similarity","90","823329","0.0-6.0-84.0","3","[""img/0902/04a6ad4a-afc6-4871-8225-56b299af7b6b.jpg"",""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg""]","",""
"","4507","similarity","91","828842","0.0-6.0-85.0","2","[""img/0901/a0d65c84-3f20-476a-92d1-0c01e8019cf4.jpg"",""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg""]","",""
"","4636","similarity","92","834483","0.0-6.0-86.0","5","[""img/0764/e0788029-9d7f-414c-b747-46d2a99f7c86.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","3433","similarity","93","838921","0.0-6.0-87.0","5","[""img/0901/4f9cffe0-c0be-4d7f-bacd-9d51efd19b4a.jpg"",""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg""]","",""
"","4217","similarity","94","844143","0.0-6.0-88.0","6","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0769/d1be2815-fa79-46e8-b5c3-7d81caaca490.jpg""]","",""
"","4469","similarity","95","849616","0.0-6.0-89.0","4","[""img/0769/1afb527f-9887-428c-bd26-a12c2f9efb68.jpg"",""img/0894/767a0eec-1064-46b1-b1aa-dfa02b0cd74e.jpg""]","",""
"","9215","similarity","96","859836","0.0-6.0-90.0","6","[""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","5793","similarity","97","866634","0.0-6.0-91.0","3","[""img/0894/e5edf723-72a5-4673-8441-6c1734a8929b.jpg"",""img/0766/ba35c0fc-4d5b-490d-959e-c94b279cdd02.jpg""]","",""
"","6255","similarity","98","873894","0.0-6.0-92.0","1","[""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg"",""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg""]","",""
"","3891","similarity","99","878790","0.0-6.0-93.0","1","[""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg"",""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg""]","",""
"","4947","similarity","100","884742","0.0-6.0-94.0","2","[""img/0903/005ad0de-4f52-433c-b515-dbe8d46184a3.jpg"",""img/0862/de9ad88c-b522-430a-8ee9-eb06a9f85df5.jpg""]","",""
"","4447","similarity","101","890194","0.0-6.0-95.0","6","[""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg"",""img/0766/aaec5f42-7f0a-4a16-aeca-488d757acbcc.jpg""]","",""
"","5517","similarity","102","896715","0.0-6.0-96.0","7","[""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg"",""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg""]","",""
"","4365","similarity","103","902085","0.0-6.0-97.0","3","[""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg"",""img/0901/0adb3bd6-d758-4ba7-9723-3ad6cac05bd5.jpg""]","",""
"","4037","similarity","104","907128","0.0-6.0-98.0","1","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0766/1bc0dccc-a5b5-4375-87fa-28360ca42b12.jpg""]","",""
"","5972","similarity","105","914105","0.0-6.0-99.0","6","[""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","3476","similarity","106","918585","0.0-6.0-100.0","1","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","6054","similarity","107","925645","0.0-6.0-101.0","3","[""img/0903/3e9ee8a5-eb66-47f5-8973-8a5af1ddc87e.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","3426","similarity","108","930077","0.0-6.0-102.0","1","[""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg"",""img/0769/ebef2ddc-ba59-4e0e-97f8-927864eb5081.jpg""]","",""
"","6789","similarity","109","937871","0.0-6.0-103.0","4","[""img/0902/fbef27fa-ac83-4936-ab78-9d1c20a383e1.jpg"",""img/0899/a048912c-b12c-40e3-90af-46b69b0cc4fe.jpg""]","",""
"","4238","similarity","110","943113","0.0-6.0-104.0","3","[""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg"",""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg""]","",""
"","5056","similarity","111","949174","0.0-6.0-105.0","7","[""img/0903/6f343da5-00d9-4d50-89d1-2ed24cdb8319.jpg"",""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg""]","",""
"","5103","similarity","112","955282","0.0-6.0-106.0","3","[""img/0864/e02eddb5-f468-499c-91bf-f7be3ffe979b.jpg"",""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg""]","",""
"","5088","similarity","113","961376","0.0-6.0-107.0","7","[""img/0862/f23038d4-c366-4f70-979f-66b62362efa4.jpg"",""img/0902/c920f0e1-1c81-480f-a164-c77f2dc6ce9a.jpg""]","",""
"","5586","similarity","114","967968","0.0-6.0-108.0","3","[""img/0904/60d1a521-edf7-4696-9263-f21ac0e62a01.jpg"",""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg""]","",""
"","9672","similarity","115","978646","0.0-6.0-109.0","3","[""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg"",""img/0864/1ebbc554-99fa-49f9-8799-317375a79820.jpg""]","",""
"","9919","similarity","116","989570","0.0-6.0-110.0","6","[""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg"",""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg""]","",""
"","6203","similarity","117","996778","0.0-6.0-111.0","3","[""img/0899/ad8268c5-8199-48d0-ad70-c5b6d6c599ec.jpg"",""img/0903/f1fa0f8d-e62b-4b4a-a174-31a0fabfe61b.jpg""]","",""
"","7885","similarity","118","1005668","0.0-6.0-112.0","3","[""img/0902/962f645e-9b55-4628-9b50-c703422bfe1a.jpg"",""img/0904/56e73f28-7e64-489b-a161-e6b1a063878d.jpg""]","",""
"","6383","similarity","119","1013057","0.0-6.0-113.0","2","[""img/0864/6f631579-acf1-415c-a42c-1207f62a8d99.jpg"",""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg""]","",""
"","3940","similarity","120","1018001","0.0-6.0-114.0","2","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0899/66bf4113-ee12-426c-84d2-ea410b6c803e.jpg""]","",""
"","4264","similarity","121","1023269","0.0-6.0-115.0","2","[""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg"",""img/0903/ea75f240-fb62-4edb-a709-83e858b202c0.jpg""]","",""
"","4990","similarity","122","1029263","0.0-6.0-116.0","1","[""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg"",""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg""]","",""
"","5385","similarity","123","1035653","0.0-6.0-117.0","6","[""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg"",""img/0862/cdaed51d-9e2f-4807-801a-4663c40077e2.jpg""]","",""
"","6168","similarity","124","1042827","0.0-6.0-118.0","5","[""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg"",""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg""]","",""
"","6729","similarity","125","1050561","0.0-6.0-119.0","3","[""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg"",""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg""]","",""
"","3855","similarity","126","1055421","0.0-6.0-120.0","1","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","4626","similarity","127","1061054","0.0-6.0-121.0","2","[""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","9902","similarity","128","1071961","0.0-6.0-122.0","3","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0904/06dacdc5-2206-4fb8-92b7-88042d22833c.jpg""]","",""
