"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4870","similarity","22","218433","0.0-6.0-16.0","1","[""img/0769/d1be2815-fa79-46e8-b5c3-7d81caaca490.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","5634","similarity","23","225078","0.0-6.0-17.0","2","[""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","4815","similarity","24","230899","0.0-6.0-18.0","7","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg""]","",""
"","4160","similarity","25","236064","0.0-6.0-19.0","7","[""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","4912","similarity","26","241980","0.0-6.0-20.0","2","[""img/0902/417d8b4a-3c72-4adc-ac78-820e833316f2.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","6384","similarity","27","249368","0.0-6.0-21.0","4","[""img/0764/d7c215ab-ea9a-45be-8d5f-417d5b9a8a17.jpg"",""img/0769/458d9c77-b844-40b5-bb1b-1e3bbd4da64e.jpg""]","",""
"","3894","similarity","28","254266","0.0-6.0-22.0","1","[""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg"",""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg""]","",""
"","3368","similarity","29","258638","0.0-6.0-23.0","1","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0903/14f179a2-8786-48a2-8377-88d1d404341b.jpg""]","",""
"","4326","similarity","30","263969","0.0-6.0-24.0","1","[""img/0769/3adfa417-3b90-4aab-b437-5eaa474189cb.jpg"",""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg""]","",""
"","3968","similarity","31","268942","0.0-6.0-25.0","1","[""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg"",""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg""]","",""
"","4864","similarity","32","274811","0.0-6.0-26.0","1","[""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg"",""img/0881/0c7068da-d0d9-4103-bda1-74ef7a2b32c3.jpg""]","",""
"","4129","similarity","33","279945","0.0-6.0-27.0","7","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg""]","",""
"","6502","similarity","34","287451","0.0-6.0-28.0","2","[""img/0764/f990b2e8-ecee-481e-be7c-0239fce350e2.jpg"",""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg""]","",""
"","4489","similarity","35","292943","0.0-6.0-29.0","2","[""img/0904/ba8e689e-9ca6-4608-a2a1-3b0940666ae6.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","6706","similarity","36","300653","0.0-6.0-30.0","2","[""img/0894/2d2db7b3-e8a3-499b-b63a-14f51bf73882.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","6657","similarity","37","308314","0.0-6.0-31.0","1","[""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg"",""img/0904/09934646-45d2-4147-8fec-64a22a5ac822.jpg""]","",""
"","4205","similarity","38","313524","0.0-6.0-32.0","6","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg""]","",""
"","6130","similarity","39","320658","0.0-6.0-33.0","2","[""img/0881/344de456-b358-4887-bd0e-e4c3278af887.jpg"",""img/0899/00715b3f-851b-420b-a26b-d7f79f7759a9.jpg""]","",""
"","3006","similarity","40","324667","0.0-6.0-34.0","1","[""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","3502","similarity","41","329172","0.0-6.0-35.0","2","[""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg"",""img/0894/9b1333fd-3561-43bf-aee5-99b7b7ca3dc3.jpg""]","",""
"","3630","similarity","42","333808","0.0-6.0-36.0","7","[""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg"",""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg""]","",""
"","5666","similarity","43","340478","0.0-6.0-37.0","3","[""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg"",""img/0864/c3b63e8f-ea39-4d70-a1f2-b3fe4be8eb75.jpg""]","",""
"","2954","similarity","44","344437","0.0-6.0-38.0","1","[""img/0766/69e486f7-dbef-456b-9d48-53d814248a28.jpg"",""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg""]","",""
"","5224","similarity","45","350666","0.0-6.0-39.0","1","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg""]","",""
"","6134","similarity","46","357804","0.0-6.0-40.0","6","[""img/0766/006035d8-c736-4daf-bbe4-a9e373af9da6.jpg"",""img/0769/da36e3f7-2337-434f-ab57-11822dd7eed7.jpg""]","",""
"","4051","similarity","47","387714","0.0-6.0-41.0","1","[""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg"",""img/0764/5d83b9db-3b2b-4dc8-9bd1-2b515b19c858.jpg""]","",""
"","3995","similarity","48","392714","0.0-6.0-42.0","3","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0902/af40b98b-3d23-4d95-b401-49ba5783ce39.jpg""]","",""
"","4259","similarity","49","397978","0.0-6.0-43.0","3","[""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","3047","similarity","50","402031","0.0-6.0-44.0","1","[""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg"",""img/0860/e14d67c1-6d92-4f1e-9257-c8607159c19c.jpg""]","",""
"","3083","similarity","51","406118","0.0-6.0-45.0","4","[""img/0766/535849cc-ff5d-4df9-8f31-0ce94a97d571.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","5417","similarity","52","412540","0.0-6.0-46.0","4","[""img/0901/c6df1a21-44ed-47c2-960e-7c52220e329e.jpg"",""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg""]","",""
"","4298","similarity","53","417843","0.0-6.0-47.0","4","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0902/0db94c50-f1fb-4091-953c-29ca0466bee2.jpg""]","",""
"","3636","similarity","54","422483","0.0-6.0-48.0","7","[""img/0764/b328441c-f81c-486c-9eae-b947c70ba7cd.jpg"",""img/0764/4952d0a0-c9be-471a-8ec7-94a37bf4051d.jpg""]","",""
"","3218","similarity","55","426706","0.0-6.0-49.0","2","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg""]","",""
"","4305","similarity","56","432014","0.0-6.0-50.0","2","[""img/0764/8389e74f-e0e0-435d-945f-da1f4c92ccb6.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","4130","similarity","57","437149","0.0-6.0-51.0","5","[""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg"",""img/0894/b2d2f66e-e480-46da-a02a-6d0c6b285d78.jpg""]","",""
"","4289","similarity","58","442441","0.0-6.0-52.0","5","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","4540","similarity","59","447985","0.0-6.0-53.0","6","[""img/0904/9b3568cc-3cf7-42be-9df3-fdafde7a58b8.jpg"",""img/0904/d23dd7be-7fe8-4435-82f7-bd592c01e6a1.jpg""]","",""
"","5615","similarity","60","454605","0.0-6.0-54.0","7","[""img/0769/1d8734c4-77ab-4165-9e71-5cfe672ff01c.jpg"",""img/0769/8056889f-2b14-4782-bb25-b4e8896ab65b.jpg""]","",""
"","3816","similarity","61","459424","0.0-6.0-55.0","3","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg""]","",""
"","3487","similarity","62","463915","0.0-6.0-56.0","5","[""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg"",""img/0902/95a36b6b-9601-4fa5-8fd9-606ea62f9425.jpg""]","",""
"","3058","similarity","63","467977","0.0-6.0-57.0","6","[""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg"",""img/0881/20af39f5-373d-4a55-a437-2dc4c0382c46.jpg""]","",""
"","5550","similarity","64","474532","0.0-6.0-58.0","2","[""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","3394","similarity","65","478933","0.0-6.0-59.0","2","[""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg"",""img/0769/3c1efec9-f8fd-487d-8955-4be88e48c832.jpg""]","",""
"","5610","similarity","66","485549","0.0-6.0-60.0","5","[""img/0764/c80b3e06-2ee3-4326-9678-340607eb5348.jpg"",""img/0903/8f7f9939-b8e6-433f-93dd-b362496c80a7.jpg""]","",""
"","3491","similarity","67","490044","0.0-6.0-61.0","7","[""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg"",""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg""]","",""
"","6379","similarity","68","497429","0.0-6.0-62.0","4","[""img/0860/702bd09d-df3a-40aa-a267-5f04474305b5.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","2932","similarity","69","501366","0.0-6.0-63.0","2","[""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","4252","similarity","70","506623","0.0-6.0-64.0","3","[""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg"",""img/0862/f43ceabf-acc1-4107-b857-5d1849808f93.jpg""]","",""
"","3787","similarity","71","511416","0.0-6.0-65.0","6","[""img/0904/9d30eff1-46ef-4453-b11e-124ef8145c00.jpg"",""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg""]","",""
"","3520","similarity","72","515939","0.0-6.0-66.0","3","[""img/0881/c24f3051-eefa-42de-aba6-fccb56d93c70.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","3915","similarity","73","520858","0.0-6.0-67.0","1","[""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg"",""img/0898/4184e5a2-84ea-4f36-9b42-ae58646f6f87.jpg""]","",""
"","4677","similarity","74","526540","0.0-6.0-68.0","6","[""img/0902/24d10fe7-314f-4d5a-8c7b-b43121bba0a4.jpg"",""img/0764/a3226bc4-dcc3-4608-bde8-1414d685ce5c.jpg""]","",""
"","3477","similarity","75","531020","0.0-6.0-69.0","5","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg""]","",""
"","3734","similarity","76","535759","0.0-6.0-70.0","6","[""img/0766/26d3ae14-8275-4e08-99b2-a6598c193ddf.jpg"",""img/0764/39a9fc7e-b863-432c-9374-de43983f31a5.jpg""]","",""
"","6930","similarity","77","543694","0.0-6.0-71.0","3","[""img/0894/05161000-f476-499b-a878-c13c7f347fd9.jpg"",""img/0867/bf560d4f-dee3-4f11-a385-705cc1aa5f3c.jpg""]","",""
"","3551","similarity","78","548250","0.0-6.0-72.0","2","[""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg"",""img/0764/4eff630a-6426-4f8d-b2ba-b4d9842a0962.jpg""]","",""
"","3129","similarity","79","552382","0.0-6.0-73.0","7","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","3680","similarity","80","557064","0.0-6.0-74.0","3","[""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","2807","similarity","81","560875","0.0-6.0-75.0","1","[""img/0766/3c526a07-9e0a-4ae2-8142-00085f0127da.jpg"",""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg""]","",""
"","3400","similarity","82","565278","0.0-6.0-76.0","3","[""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg"",""img/0766/6d32752d-aa05-40dc-9541-640b6e9d6fa1.jpg""]","",""
"","3008","similarity","83","569291","0.0-6.0-77.0","3","[""img/0881/633c6f40-56d9-4b48-bf1c-ecd83116eabb.jpg"",""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg""]","",""
"","3350","similarity","84","573646","0.0-6.0-78.0","2","[""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg"",""img/0901/b9141736-3041-4385-a586-b1fe911c76a5.jpg""]","",""
"","4549","similarity","85","579200","0.0-6.0-79.0","3","[""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg"",""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg""]","",""
"","2735","similarity","86","582939","0.0-6.0-80.0","2","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","3011","similarity","87","586953","0.0-6.0-81.0","6","[""img/0769/c7cfacc3-7f07-46ff-9f5d-8073f4c4679b.jpg"",""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg""]","",""
"","3419","similarity","88","591377","0.0-6.0-82.0","7","[""img/0903/31b5a5f4-b695-4af1-bad2-a19650a05498.jpg"",""img/0903/47e39de8-6959-469f-8be9-6999a6db207c.jpg""]","",""
"","4223","similarity","89","601657","0.0-6.0-83.0","3","[""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg"",""img/0766/75c3d627-4f3b-40d5-9d9c-10c8a62db644.jpg""]","",""
"","2932","similarity","90","605592","0.0-6.0-84.0","3","[""img/0902/962f645e-9b55-4628-9b50-c703422bfe1a.jpg"",""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg""]","",""
"","2999","similarity","91","609594","0.0-6.0-85.0","2","[""img/0901/50e1d53e-a49f-4806-8610-be6dec5a2475.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","4081","similarity","92","614680","0.0-6.0-86.0","4","[""img/0764/952d7adc-dc40-4aee-acce-18c2a1d02ea1.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","3845","similarity","93","619529","0.0-6.0-87.0","5","[""img/0901/62315ff5-ed95-46b4-b099-92552079659b.jpg"",""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg""]","",""
"","4819","similarity","94","625352","0.0-6.0-88.0","6","[""img/0898/224c1572-56b9-4f16-a9e4-6f3bc9c114bd.jpg"",""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg""]","",""
"","4314","similarity","95","630669","0.0-6.0-89.0","6","[""img/0769/f6396414-6788-4d59-9683-de153298d89c.jpg"",""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg""]","",""
"","3244","similarity","96","634917","0.0-6.0-90.0","4","[""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","3578","similarity","97","639498","0.0-6.0-91.0","5","[""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg"",""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg""]","",""
"","3265","similarity","98","643767","0.0-6.0-92.0","2","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0867/a749dddb-69f0-44a6-acdc-2bf295cf6dcc.jpg""]","",""
"","3972","similarity","99","648743","0.0-6.0-93.0","2","[""img/0899/7f9d45d0-b2c6-40d3-aa41-c207db2c411b.jpg"",""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg""]","",""
"","5977","similarity","100","655724","0.0-6.0-94.0","6","[""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg"",""img/0862/53a9cf7c-93c4-41b9-952f-07d17f7a17b2.jpg""]","",""
"","4937","similarity","101","661665","0.0-6.0-95.0","6","[""img/0899/56a605c3-d0a2-4215-89e1-779279d85a7c.jpg"",""img/0766/b84598d0-5b41-4841-88b0-b441b48289f5.jpg""]","",""
"","3429","similarity","102","666097","0.0-6.0-96.0","7","[""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","5884","similarity","103","672986","0.0-6.0-97.0","3","[""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg"",""img/0901/4d1bed7e-3c4e-4f6c-ada9-4beb66ba9e39.jpg""]","",""
"","3092","similarity","104","677082","0.0-6.0-98.0","2","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0766/ba35c0fc-4d5b-490d-959e-c94b279cdd02.jpg""]","",""
"","2623","similarity","105","680708","0.0-6.0-99.0","7","[""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","4600","similarity","106","686312","0.0-6.0-100.0","3","[""img/0904/da170c1b-9651-4f08-b231-2bdd1d9a046f.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","4396","similarity","107","691713","0.0-6.0-101.0","3","[""img/0903/0fb24af7-9a26-4e9d-aadc-959a36f683e2.jpg"",""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg""]","",""
"","2330","similarity","108","695046","0.0-6.0-102.0","3","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0769/ecda2fb3-556b-43ba-8a67-e87dd75ff2b4.jpg""]","",""
"","2718","similarity","109","698769","0.0-6.0-103.0","4","[""img/0902/97022122-01e4-46c3-a34f-c6260ad28428.jpg"",""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg""]","",""
"","3133","similarity","110","702905","0.0-6.0-104.0","3","[""img/0868/8b0b8473-e2c0-4331-aa56-c3a5c29369da.jpg"",""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg""]","",""
"","2798","similarity","111","706707","0.0-6.0-105.0","5","[""img/0903/81368973-de81-46f4-844f-b901f3bfd66d.jpg"",""img/0894/e5edf723-72a5-4673-8441-6c1734a8929b.jpg""]","",""
"","5544","similarity","112","713255","0.0-6.0-106.0","6","[""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg"",""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg""]","",""
"","3644","similarity","113","717903","0.0-6.0-107.0","4","[""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg"",""img/0902/bd89a85f-3853-4786-acd6-98818ee29f1c.jpg""]","",""
"","3220","similarity","114","722127","0.0-6.0-108.0","6","[""img/0904/5cceabc9-de1d-4c67-989b-c28a4ef77e79.jpg"",""img/0903/6f343da5-00d9-4d50-89d1-2ed24cdb8319.jpg""]","",""
"","4593","similarity","115","727725","0.0-6.0-109.0","2","[""img/0764/50f1b062-d608-4bc0-ab25-b872dcf2ed93.jpg"",""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg""]","",""
"","6843","similarity","116","735573","0.0-6.0-110.0","2","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0894/7fb082e0-ce79-485c-9109-04367fb32275.jpg""]","",""
"","2779","similarity","117","739357","0.0-6.0-111.0","4","[""img/0899/a048912c-b12c-40e3-90af-46b69b0cc4fe.jpg"",""img/0903/3e9ee8a5-eb66-47f5-8973-8a5af1ddc87e.jpg""]","",""
"","4755","similarity","118","745117","0.0-6.0-112.0","7","[""img/0902/8065aa6b-4aef-4368-afa2-02c6465ca582.jpg"",""img/0904/06dacdc5-2206-4fb8-92b7-88042d22833c.jpg""]","",""
"","2532","similarity","119","748653","0.0-6.0-113.0","4","[""img/0864/66091c27-e588-4476-8af9-265dc6be4156.jpg"",""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg""]","",""
"","2627","similarity","120","752285","0.0-6.0-114.0","4","[""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg"",""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg""]","",""
"","5274","similarity","121","758563","0.0-6.0-115.0","2","[""img/0881/adc02f34-ce97-4aef-850f-00519df06fd7.jpg"",""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg""]","",""
"","5415","similarity","122","764981","0.0-6.0-116.0","2","[""img/0894/6aa5545f-fa7d-4286-bbaa-aaf34dc7ec96.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","2557","similarity","123","768543","0.0-6.0-117.0","4","[""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg"",""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg""]","",""
"","3730","similarity","124","773276","0.0-6.0-118.0","5","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","2732","similarity","125","777011","0.0-6.0-119.0","4","[""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg"",""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg""]","",""
"","8295","similarity","126","786310","0.0-6.0-120.0","3","[""img/0864/300bb811-8b3c-4c42-8653-6097c3725197.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","4809","similarity","127","792123","0.0-6.0-121.0","3","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","4709","similarity","128","797836","0.0-6.0-122.0","4","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg""]","",""
"","6836","similarity","129","805676","0.0-6.0-123.0","3","[""img/0904/4b8daf2a-13a9-4ea9-9e0b-b265b6e933e7.jpg"",""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg""]","",""
