"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4848","similarity","29","193301","0.0-6.0-23.0","1","[""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg"",""img/0903/71dbc325-b588-4297-a5cf-7f268a722ad9.jpg""]","",""
"","4948","similarity","30","199269","0.0-6.0-24.0","4","[""img/0769/f6396414-6788-4d59-9683-de153298d89c.jpg"",""img/0881/4bd34581-94d8-4e88-8c89-5cef864ca3be.jpg""]","",""
"","5782","similarity","31","206071","0.0-6.0-25.0","2","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0904/06dacdc5-2206-4fb8-92b7-88042d22833c.jpg""]","",""
"","4797","similarity","32","211878","0.0-6.0-26.0","3","[""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg"",""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg""]","",""
"","7007","similarity","33","219894","0.0-6.0-27.0","7","[""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","7938","similarity","34","228853","0.0-6.0-28.0","2","[""img/0764/d0bef2e0-e16b-4c82-9451-c1d16265eb67.jpg"",""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg""]","",""
"","7280","similarity","35","237147","0.0-6.0-29.0","2","[""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","4770","similarity","36","242938","0.0-6.0-30.0","1","[""img/0894/1a010553-d598-4b06-a772-81f1e7b3addb.jpg"",""img/0899/5b56dd3e-3f49-47cc-af84-16da6457753b.jpg""]","",""
"","6211","similarity","37","250162","0.0-6.0-31.0","3","[""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg"",""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg""]","",""
"","4741","similarity","38","255920","0.0-6.0-32.0","7","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0881/20af39f5-373d-4a55-a437-2dc4c0382c46.jpg""]","",""
"","4631","similarity","39","261562","0.0-6.0-33.0","1","[""img/0881/7e822106-76f7-4b10-a805-14dc68b2cfaf.jpg"",""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg""]","",""
"","3507","similarity","40","266088","0.0-6.0-34.0","1","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg""]","",""
"","5380","similarity","41","272477","0.0-6.0-35.0","2","[""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","6336","similarity","42","279835","0.0-6.0-36.0","7","[""img/0860/8277806e-b684-4474-8f7b-3fca946d7d4f.jpg"",""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg""]","",""
"","5760","similarity","43","286615","0.0-6.0-37.0","5","[""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg"",""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg""]","",""
"","4061","similarity","44","291691","0.0-6.0-38.0","1","[""img/0766/0025de5e-f620-4079-8a0f-00326ff3a6b0.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","5124","similarity","45","297823","0.0-6.0-39.0","2","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg""]","",""
"","4221","similarity","46","303055","0.0-6.0-40.0","5","[""img/0766/79767d11-b612-4e8a-9e4b-a8ac95bb6a54.jpg"",""img/0769/c34b7763-8ff2-46d5-9e92-f1d8f3bedbd8.jpg""]","",""
"","7255","similarity","47","348379","0.0-6.0-41.0","4","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0764/8389e74f-e0e0-435d-945f-da1f4c92ccb6.jpg""]","",""
"","4085","similarity","48","353480","0.0-6.0-42.0","1","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0902/d49743d6-67ae-4c2e-a939-8fd895a0f18e.jpg""]","",""
"","4079","similarity","49","358577","0.0-6.0-43.0","1","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","4367","similarity","50","363954","0.0-6.0-44.0","5","[""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg"",""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg""]","",""
"","4769","similarity","51","369731","0.0-6.0-45.0","5","[""img/0766/ae0fce93-fe8d-4aa1-87ca-4c3e4b889f2f.jpg"",""img/0903/aa842abe-6fa3-448a-bf71-88d3ad28663b.jpg""]","",""
"","6555","similarity","52","377294","0.0-6.0-46.0","4","[""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg"",""img/0904/0d17b811-063e-416e-a23c-3b3cfa4fcce5.jpg""]","",""
"","3972","similarity","53","382271","0.0-6.0-47.0","2","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","4577","similarity","54","387864","0.0-6.0-48.0","7","[""img/0764/c80b3e06-2ee3-4326-9678-340607eb5348.jpg"",""img/0764/cffc80b0-4a90-4acb-a530-6f480f3ca303.jpg""]","",""
"","3637","similarity","55","392517","0.0-6.0-49.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0902/0eb85fbc-27c8-41df-9d0b-a5f9efd417d1.jpg""]","",""
"","4245","similarity","56","397776","0.0-6.0-50.0","2","[""img/0764/7f4ee8e3-9315-4a57-be7d-db8454b33766.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","4566","similarity","57","403361","0.0-6.0-51.0","6","[""img/0898/b2732712-71c2-45d8-834f-2b2ed5504910.jpg"",""img/0894/7dd6ff43-f8fc-408a-8a41-a2b261871820.jpg""]","",""
"","4888","similarity","58","409263","0.0-6.0-52.0","6","[""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","5484","similarity","59","415761","0.0-6.0-53.0","7","[""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg"",""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg""]","",""
"","5412","similarity","60","422189","0.0-6.0-54.0","7","[""img/0769/057eb0a0-aa5b-40c7-9852-21444f68d767.jpg"",""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg""]","",""
"","4368","similarity","61","427567","0.0-6.0-55.0","1","[""img/0898/82231d4c-218b-4d0a-b50d-35a49b524e97.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","5012","similarity","62","433593","0.0-6.0-56.0","6","[""img/0769/bb8c4e53-6f32-4814-97ee-392d4decfb2e.jpg"",""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg""]","",""
"","8372","similarity","63","442984","0.0-6.0-57.0","6","[""img/0864/e02eddb5-f468-499c-91bf-f7be3ffe979b.jpg"",""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg""]","",""
"","4700","similarity","64","448703","0.0-6.0-58.0","2","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","5563","similarity","65","455270","0.0-6.0-59.0","2","[""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg"",""img/0769/da36e3f7-2337-434f-ab57-11822dd7eed7.jpg""]","",""
"","4553","similarity","66","460829","0.0-6.0-60.0","1","[""img/0764/f9f890e6-3c2f-40cd-84e9-85e0b54cb28e.jpg"",""img/0903/72197c2b-403e-4a26-b391-f1aa8dea4b76.jpg""]","",""
"","4673","similarity","67","466520","0.0-6.0-61.0","7","[""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg"",""img/0899/fd9efb43-701f-4cd6-baaa-4c38315f4bdc.jpg""]","",""
"","7395","similarity","68","474931","0.0-6.0-62.0","5","[""img/0860/c5ccd1a4-4bb7-48e1-9b25-72cfaf06909b.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","4984","similarity","69","480925","0.0-6.0-63.0","2","[""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","6130","similarity","70","488075","0.0-6.0-64.0","3","[""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg"",""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg""]","",""
"","7391","similarity","71","496472","0.0-6.0-65.0","5","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg""]","",""
"","4622","similarity","72","502107","0.0-6.0-66.0","2","[""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","4724","similarity","73","507851","0.0-6.0-67.0","1","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg""]","",""
"","5146","similarity","74","514005","0.0-6.0-68.0","6","[""img/0902/af45fe42-178c-4c1a-99ef-256e87e3b092.jpg"",""img/0764/cbdc4f20-3a9a-4211-9b40-090699e0abcc.jpg""]","",""
"","5026","similarity","75","520042","0.0-6.0-69.0","6","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg""]","",""
"","5254","similarity","76","526316","0.0-6.0-70.0","4","[""img/0766/989c5c7f-1aff-4442-ac63-9d46acf4a891.jpg"",""img/0764/f713847b-4832-42d1-8fb3-e17e37fd745c.jpg""]","",""
"","6389","similarity","77","533716","0.0-6.0-71.0","3","[""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg"",""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg""]","",""
"","4391","similarity","78","539126","0.0-6.0-72.0","1","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0764/4952d0a0-c9be-471a-8ec7-94a37bf4051d.jpg""]","",""
"","4888","similarity","79","545037","0.0-6.0-73.0","6","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","6644","similarity","80","552703","0.0-6.0-74.0","2","[""img/0903/d987e220-f3e6-4b6d-a270-fe6757041f6d.jpg"",""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg""]","",""
"","4606","similarity","81","558318","0.0-6.0-75.0","1","[""img/0766/d14acac4-7db1-4b07-8f8f-302437326fc0.jpg"",""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg""]","",""
"","4672","similarity","82","564007","0.0-6.0-76.0","3","[""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg"",""img/0766/d512b99c-a2dc-40d7-8e86-827323a0cbcf.jpg""]","",""
"","8111","similarity","83","573135","0.0-6.0-77.0","1","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","4643","similarity","84","578786","0.0-6.0-78.0","1","[""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg"",""img/0901/50e1d53e-a49f-4806-8610-be6dec5a2475.jpg""]","",""
"","5457","similarity","85","585263","0.0-6.0-79.0","2","[""img/0881/633c6f40-56d9-4b48-bf1c-ecd83116eabb.jpg"",""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg""]","",""
"","5281","similarity","86","591564","0.0-6.0-80.0","1","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","5352","similarity","87","597937","0.0-6.0-81.0","6","[""img/0769/0fe124d3-bcad-45f6-b64d-8f6eb8ee5251.jpg"",""img/0899/56a605c3-d0a2-4215-89e1-779279d85a7c.jpg""]","",""
"","4925","similarity","88","603880","0.0-6.0-82.0","7","[""img/0903/59defeb8-98bd-4570-a2f8-9bd189e68ef4.jpg"",""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg""]","",""
"","4434","similarity","89","627820","0.0-6.0-83.0","1","[""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg"",""img/0766/51d3aab4-3d09-4dda-b99d-3dc7aaabc6f2.jpg""]","",""
"","3462","similarity","90","632295","0.0-6.0-84.0","1","[""img/0902/2a7ac123-414a-476a-9a96-4757b924baef.jpg"",""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg""]","",""
"","4327","similarity","91","637643","0.0-6.0-85.0","1","[""img/0901/5657dd86-0ff9-4753-ba2b-9dfb223e5c89.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","5111","similarity","92","643776","0.0-6.0-86.0","1","[""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","4744","similarity","93","649539","0.0-6.0-87.0","3","[""img/0901/31c032fd-3c3d-4882-a226-da9a80198937.jpg"",""img/0894/e5edf723-72a5-4673-8441-6c1734a8929b.jpg""]","",""
"","5421","similarity","94","655981","0.0-6.0-88.0","2","[""img/0898/26c41340-15bd-4ead-8fe4-c0d0ddca09c2.jpg"",""img/0769/e8ed913b-8a88-44f6-9327-d34afec3116b.jpg""]","",""
"","5585","similarity","95","662580","0.0-6.0-89.0","5","[""img/0769/4a1d0b52-3fe8-40fb-bb1c-c814fe49a68c.jpg"",""img/0894/9b1333fd-3561-43bf-aee5-99b7b7ca3dc3.jpg""]","",""
"","7010","similarity","96","670602","0.0-6.0-90.0","2","[""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","5453","similarity","97","677077","0.0-6.0-91.0","5","[""img/0894/5a49e858-2850-4892-9a06-e9f0efb5f94d.jpg"",""img/0766/e8052e17-9dae-4139-802b-6e590cb2d526.jpg""]","",""
"","4069","similarity","98","682167","0.0-6.0-92.0","1","[""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg"",""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg""]","",""
"","4189","similarity","99","687377","0.0-6.0-93.0","1","[""img/0899/8abe6c69-822c-436c-9bf2-96c818b49ba5.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","6974","similarity","100","695367","0.0-6.0-94.0","4","[""img/0903/81368973-de81-46f4-844f-b901f3bfd66d.jpg"",""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg""]","",""
"","5724","similarity","101","702098","0.0-6.0-95.0","5","[""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg"",""img/0766/ea09dd5a-d24d-4e97-a099-7da3db1baef1.jpg""]","",""
"","4827","similarity","102","707939","0.0-6.0-96.0","6","[""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg"",""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg""]","",""
"","5704","similarity","103","714660","0.0-6.0-97.0","3","[""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg"",""img/0901/4ca4f962-40c0-4c59-b14a-3cd7b8c9029b.jpg""]","",""
"","4752","similarity","104","720425","0.0-6.0-98.0","1","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0766/26d3ae14-8275-4e08-99b2-a6598c193ddf.jpg""]","",""
"","5332","similarity","105","726768","0.0-6.0-99.0","4","[""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","4095","similarity","106","731880","0.0-6.0-100.0","4","[""img/0904/a8c3c7d2-9bcf-4347-9e03-8203adfc1fc5.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","4681","similarity","107","737581","0.0-6.0-101.0","3","[""img/0903/8fcafe03-43df-4c45-9da5-0df3a1eeccc5.jpg"",""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg""]","",""
"","5274","similarity","108","743865","0.0-6.0-102.0","2","[""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg"",""img/0769/f229321f-04dd-42d7-b14a-ffad6b509862.jpg""]","",""
"","4693","similarity","109","749571","0.0-6.0-103.0","3","[""img/0902/417d8b4a-3c72-4adc-ac78-820e833316f2.jpg"",""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg""]","",""
"","4282","similarity","110","754868","0.0-6.0-104.0","1","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg""]","",""
"","5931","similarity","111","761807","0.0-6.0-105.0","4","[""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg"",""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg""]","",""
"","4606","similarity","112","767435","0.0-6.0-106.0","5","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","6112","similarity","113","774567","0.0-6.0-107.0","5","[""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg"",""img/0902/95a36b6b-9601-4fa5-8fd9-606ea62f9425.jpg""]","",""
"","5680","similarity","114","781264","0.0-6.0-108.0","5","[""img/0904/b5855d6a-7ef9-46ca-9215-6e9fa046e543.jpg"",""img/0903/c708d08f-a108-4e04-8288-c3fcf6375db4.jpg""]","",""
"","8708","similarity","115","790992","0.0-6.0-109.0","2","[""img/0764/b887d7c6-aa81-4637-af8e-05135757ac59.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
"","5222","similarity","116","797219","0.0-6.0-110.0","2","[""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg"",""img/0894/133a1636-d123-4893-873c-1718050f832a.jpg""]","",""
"","5567","similarity","117","803792","0.0-6.0-111.0","3","[""img/0899/4f7bc593-8ddd-4da3-a0b9-84da730d3370.jpg"",""img/0903/b0a3c45f-467e-412f-a183-c9c1827f2e63.jpg""]","",""
"","5837","similarity","118","810652","0.0-6.0-112.0","4","[""img/0902/30c420f5-c714-4681-ae5a-c0ba8f636a26.jpg"",""img/0904/da170c1b-9651-4f08-b231-2bdd1d9a046f.jpg""]","",""
"","5754","similarity","119","817411","0.0-6.0-113.0","2","[""img/0864/afcba0a3-7e27-4757-b254-e9f05fad27e2.jpg"",""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg""]","",""
"","6179","similarity","120","824606","0.0-6.0-114.0","2","[""img/0860/9593362c-9fe5-4d12-9735-6000a11f6aa5.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","10167","similarity","121","835794","0.0-6.0-115.0","2","[""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg"",""img/0903/c3cb4a01-2797-43ca-b216-88c67b323fbb.jpg""]","",""
"","6691","similarity","122","843500","0.0-6.0-116.0","3","[""img/0894/b2d2f66e-e480-46da-a02a-6d0c6b285d78.jpg"",""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg""]","",""
"","6349","similarity","123","850867","0.0-6.0-117.0","5","[""img/0881/5fe04dd0-5c74-47b7-99c8-b068db9ca26a.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","4906","similarity","124","856780","0.0-6.0-118.0","3","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","6967","similarity","125","864755","0.0-6.0-119.0","2","[""img/0860/702bd09d-df3a-40aa-a267-5f04474305b5.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","6789","similarity","126","872557","0.0-6.0-120.0","1","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","5109","similarity","127","878674","0.0-6.0-121.0","5","[""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg"",""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg""]","",""
"","2887","similarity","128","882575","0.0-6.0-122.0","4","[""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg"",""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg""]","",""
"","5134","similarity","129","888726","0.0-6.0-123.0","5","[""img/0904/4b8daf2a-13a9-4ea9-9e0b-b265b6e933e7.jpg"",""img/0864/1d15626a-2f7c-410f-819c-0fa2c967e95e.jpg""]","",""
