"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4642","similarity","25","268964","0.0-6.0-19.0","7","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","3689","similarity","26","273672","0.0-6.0-20.0","1","[""img/0902/07437a16-3d0f-4a5c-89ec-36d0efa4b3b8.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","6284","similarity","27","280967","0.0-6.0-21.0","2","[""img/0764/c0b03adb-bd0a-4b96-a915-a827c2fd5211.jpg"",""img/0769/91acb237-65a3-4d0b-9748-af5c7b83d3c7.jpg""]","",""
"","3359","similarity","28","285346","0.0-6.0-22.0","1","[""img/0901/33b51a81-06d9-46d9-9d4f-5a2d6d6b8058.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","3981","similarity","29","290335","0.0-6.0-23.0","1","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0903/6a87dbad-9b8d-4ff5-9c41-03c9aa24f0c3.jpg""]","",""
"","4886","similarity","30","296238","0.0-6.0-24.0","1","[""img/0769/50985283-d353-4abc-9abe-14a91d56ebe6.jpg"",""img/0881/dea58fad-b4f1-41d9-bd3f-916eff19a3fd.jpg""]","",""
"","4697","similarity","31","301953","0.0-6.0-25.0","2","[""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg"",""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg""]","",""
"","5251","similarity","32","308211","0.0-6.0-26.0","4","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0881/445edb15-bd7f-4af3-8bd5-c6ad9677bb31.jpg""]","",""
"","6310","similarity","33","315532","0.0-6.0-27.0","7","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","5246","similarity","34","321789","0.0-6.0-28.0","4","[""img/0764/958b8576-3a3b-4acc-96dc-06b74de69f37.jpg"",""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg""]","",""
"","3547","similarity","35","326349","0.0-6.0-29.0","1","[""img/0904/5cceabc9-de1d-4c67-989b-c28a4ef77e79.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","5562","similarity","36","332928","0.0-6.0-30.0","6","[""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg"",""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg""]","",""
"","4786","similarity","37","338720","0.0-6.0-31.0","4","[""img/0860/31ff6436-98bf-4652-bed2-40f627229568.jpg"",""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg""]","",""
"","6783","similarity","38","346519","0.0-6.0-32.0","6","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0881/2a8413be-fec2-4de6-88ad-614dd4cccc9d.jpg""]","",""
"","4679","similarity","39","352214","0.0-6.0-33.0","1","[""img/0881/33d65d80-8a8e-4ecf-852d-0ad7725c17a2.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","5008","similarity","40","358230","0.0-6.0-34.0","4","[""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg"",""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg""]","",""
"","3797","similarity","41","363037","0.0-6.0-35.0","1","[""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg"",""img/0894/133a1636-d123-4893-873c-1718050f832a.jpg""]","",""
"","6059","similarity","42","370111","0.0-6.0-36.0","7","[""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg"",""img/0860/29a21a9f-54bb-4093-ad3f-04823ceaa89f.jpg""]","",""
"","4154","similarity","43","375277","0.0-6.0-37.0","7","[""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","3379","similarity","44","379669","0.0-6.0-38.0","1","[""img/0766/60033a74-9919-47e5-913c-71d0d483e7e5.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","3178","similarity","45","383861","0.0-6.0-39.0","1","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0898/b2732712-71c2-45d8-834f-2b2ed5504910.jpg""]","",""
"","3606","similarity","46","388486","0.0-6.0-40.0","7","[""img/0766/a754e4b6-5019-4cf4-8f58-34c20547a1f5.jpg"",""img/0769/da36e3f7-2337-434f-ab57-11822dd7eed7.jpg""]","",""
"","3759","similarity","47","405091","0.0-6.0-41.0","1","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0764/17b088f8-3053-4140-b544-d15654cc79ef.jpg""]","",""
"","3507","similarity","48","409614","0.0-6.0-42.0","1","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","3663","similarity","49","414287","0.0-6.0-43.0","1","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0899/f58b8d2f-b19d-4b59-8b94-8834be92e4ba.jpg""]","",""
"","5643","similarity","50","420944","0.0-6.0-44.0","2","[""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg"",""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg""]","",""
"","5907","similarity","51","427864","0.0-6.0-45.0","5","[""img/0766/00891401-e4c9-4ce1-bc19-f70740d174bc.jpg"",""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg""]","",""
"","4729","similarity","52","433605","0.0-6.0-46.0","3","[""img/0901/c6df1a21-44ed-47c2-960e-7c52220e329e.jpg"",""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg""]","",""
"","3723","similarity","53","438343","0.0-6.0-47.0","2","[""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg"",""img/0902/0eb85fbc-27c8-41df-9d0b-a5f9efd417d1.jpg""]","",""
"","4222","similarity","54","443576","0.0-6.0-48.0","7","[""img/0764/5d83b9db-3b2b-4dc8-9bd1-2b515b19c858.jpg"",""img/0764/21e3292f-01ad-4238-828b-61b817857d16.jpg""]","",""
"","4485","similarity","55","449075","0.0-6.0-49.0","2","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0902/cdec1bc6-7f90-4f72-9e01-f5a4111bac1d.jpg""]","",""
"","4514","similarity","56","454596","0.0-6.0-50.0","1","[""img/0764/e42c1dc9-7831-4995-be19-7ca7b4d141fc.jpg"",""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg""]","",""
"","6196","similarity","57","461802","0.0-6.0-51.0","7","[""img/0898/a8f16b02-e19f-423b-86c3-a36562ae1f9b.jpg"",""img/0894/bd34223a-2f66-4e16-9d18-193a746b69ff.jpg""]","",""
"","3379","similarity","58","466192","0.0-6.0-52.0","7","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","4108","similarity","59","471313","0.0-6.0-53.0","6","[""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg"",""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg""]","",""
"","2923","similarity","60","475244","0.0-6.0-54.0","6","[""img/0769/11518cb3-13ea-4dd0-890c-30cfab728ade.jpg"",""img/0769/ebef2ddc-ba59-4e0e-97f8-927864eb5081.jpg""]","",""
"","2625","similarity","61","478886","0.0-6.0-55.0","1","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","4779","similarity","62","484679","0.0-6.0-56.0","7","[""img/0769/3c1203c5-2ce7-466e-957a-8d77b5905460.jpg"",""img/0902/71c03003-03ef-4b0f-8229-e0c857150a5d.jpg""]","",""
"","5413","similarity","63","491094","0.0-6.0-57.0","5","[""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg"",""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg""]","",""
"","3595","similarity","64","495700","0.0-6.0-58.0","4","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg""]","",""
"","4814","similarity","65","501525","0.0-6.0-59.0","3","[""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg"",""img/0769/76eaa4a3-dfe9-4dc1-9efb-caebe86264e1.jpg""]","",""
"","4368","similarity","66","506907","0.0-6.0-60.0","6","[""img/0764/d7c215ab-ea9a-45be-8d5f-417d5b9a8a17.jpg"",""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg""]","",""
"","3006","similarity","67","510922","0.0-6.0-61.0","7","[""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg"",""img/0899/8abe6c69-822c-436c-9bf2-96c818b49ba5.jpg""]","",""
"","5194","similarity","68","517127","0.0-6.0-62.0","2","[""img/0860/524b2e98-5767-4d53-942c-ebae6925659b.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","3610","similarity","69","521743","0.0-6.0-63.0","5","[""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg"",""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg""]","",""
"","3016","similarity","70","525779","0.0-6.0-64.0","5","[""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg"",""img/0862/f23038d4-c366-4f70-979f-66b62362efa4.jpg""]","",""
"","2756","similarity","71","529550","0.0-6.0-65.0","7","[""img/0904/5aec2708-cf14-4a58-aa30-9a8a61c1be0e.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","3846","similarity","72","534408","0.0-6.0-66.0","6","[""img/0881/b1a136f7-8511-4d3a-a0f6-3879acf1e1a1.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","4530","similarity","73","539950","0.0-6.0-67.0","1","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0898/04e39a7a-fcf6-4156-ab0e-f5871f335e1c.jpg""]","",""
"","5147","similarity","74","546104","0.0-6.0-68.0","6","[""img/0902/417d8b4a-3c72-4adc-ac78-820e833316f2.jpg"",""img/0764/c84fbfa8-521c-407a-9bd3-24f7308d896c.jpg""]","",""
"","3418","similarity","75","550533","0.0-6.0-69.0","5","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg""]","",""
"","3265","similarity","76","554816","0.0-6.0-70.0","7","[""img/0766/aaec5f42-7f0a-4a16-aeca-488d757acbcc.jpg"",""img/0764/b8e23f4f-ff19-4472-ad9b-2f85548ebca0.jpg""]","",""
"","3959","similarity","77","559789","0.0-6.0-71.0","2","[""img/0894/43216a7f-27bc-4b5a-8841-d122a30da9d9.jpg"",""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg""]","",""
"","2797","similarity","78","563599","0.0-6.0-72.0","1","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0764/62fafeea-6274-48ce-976f-35d3d3484c65.jpg""]","",""
"","3149","similarity","79","567759","0.0-6.0-73.0","7","[""img/0867/aa05d113-fc19-4756-a8eb-7878f580bc92.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","5835","similarity","80","574600","0.0-6.0-74.0","1","[""img/0903/c3cb4a01-2797-43ca-b216-88c67b323fbb.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","7226","similarity","81","582827","0.0-6.0-75.0","1","[""img/0766/26d3ae14-8275-4e08-99b2-a6598c193ddf.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","4456","similarity","82","588300","0.0-6.0-76.0","3","[""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg"",""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg""]","",""
"","4278","similarity","83","593589","0.0-6.0-77.0","5","[""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","3550","similarity","84","598148","0.0-6.0-78.0","2","[""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg"",""img/0901/4f9cffe0-c0be-4d7f-bacd-9d51efd19b4a.jpg""]","",""
"","4344","similarity","85","603501","0.0-6.0-79.0","1","[""img/0881/e046471a-35b4-4159-bbf7-3cfd201bef66.jpg"",""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg""]","",""
"","5558","similarity","86","610065","0.0-6.0-80.0","5","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","3728","similarity","87","614806","0.0-6.0-81.0","3","[""img/0769/ecda2fb3-556b-43ba-8a67-e87dd75ff2b4.jpg"",""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg""]","",""
"","3897","similarity","88","619718","0.0-6.0-82.0","7","[""img/0903/f1fa0f8d-e62b-4b4a-a174-31a0fabfe61b.jpg"",""img/0903/39365c8e-a733-4801-ac7d-b87e38c3784b.jpg""]","",""
"","3690","similarity","89","632436","0.0-6.0-83.0","3","[""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg"",""img/0766/d919cedb-f9b7-4f30-83bb-3e9c65001ceb.jpg""]","",""
"","4354","similarity","90","637801","0.0-6.0-84.0","2","[""img/0902/82d20e8c-2162-47a6-925b-52906558c046.jpg"",""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg""]","",""
"","2154","similarity","91","640967","0.0-6.0-85.0","1","[""img/0901/58ec7fa9-b466-4651-90aa-c082df0972de.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","3347","similarity","92","645332","0.0-6.0-86.0","2","[""img/0764/d0bef2e0-e16b-4c82-9451-c1d16265eb67.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","3105","similarity","93","649458","0.0-6.0-87.0","5","[""img/0901/00acf6c1-b66e-4060-bb04-4caf29b5a8b0.jpg"",""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg""]","",""
"","5056","similarity","94","655529","0.0-6.0-88.0","5","[""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg"",""img/0769/96556ef3-7fac-4c9d-8281-1cb0ea5081bc.jpg""]","",""
"","5068","similarity","95","661605","0.0-6.0-89.0","7","[""img/0769/db94b61b-a5a7-4861-9d32-7b02ad194fb0.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","4233","similarity","96","666854","0.0-6.0-90.0","5","[""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","4038","similarity","97","671900","0.0-6.0-91.0","5","[""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg"",""img/0766/33519c22-aaa4-49d7-8d49-ab551db1945e.jpg""]","",""
"","3398","similarity","98","676303","0.0-6.0-92.0","4","[""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg"",""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg""]","",""
"","3108","similarity","99","680416","0.0-6.0-93.0","1","[""img/0899/b45c550b-96c3-4255-ad59-48a2b4db1c1e.jpg"",""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg""]","",""
"","3682","similarity","100","685109","0.0-6.0-94.0","3","[""img/0903/97a42b34-5462-4665-88c7-83c014b33d24.jpg"",""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg""]","",""
"","6162","similarity","101","692272","0.0-6.0-95.0","5","[""img/0899/66bf4113-ee12-426c-84d2-ea410b6c803e.jpg"",""img/0766/ea09dd5a-d24d-4e97-a099-7da3db1baef1.jpg""]","",""
"","3938","similarity","102","697218","0.0-6.0-96.0","7","[""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg"",""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg""]","",""
"","4445","similarity","103","702672","0.0-6.0-97.0","3","[""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg"",""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg""]","",""
"","3434","similarity","104","707114","0.0-6.0-98.0","1","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0766/09f646c8-a69e-4ed3-879c-8d29b04ad7f9.jpg""]","",""
"","4153","similarity","105","712274","0.0-6.0-99.0","7","[""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","3718","similarity","106","717000","0.0-6.0-100.0","1","[""img/0904/da170c1b-9651-4f08-b231-2bdd1d9a046f.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","3282","similarity","107","721287","0.0-6.0-101.0","3","[""img/0903/59defeb8-98bd-4570-a2f8-9bd189e68ef4.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","3461","similarity","108","725762","0.0-6.0-102.0","4","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0769/4680bcc3-8fbc-4643-8f9a-12aa0e780b64.jpg""]","",""
"","4179","similarity","109","730945","0.0-6.0-103.0","5","[""img/0902/31abfa33-7cdb-44ad-968e-9f7b324d577a.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","5888","similarity","110","737842","0.0-6.0-104.0","6","[""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","4947","similarity","111","743790","0.0-6.0-105.0","6","[""img/0903/07b445ee-0cdb-4d2c-a23b-d727613f4059.jpg"",""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg""]","",""
"","3070","similarity","112","747865","0.0-6.0-106.0","7","[""img/0864/1ebbc554-99fa-49f9-8799-317375a79820.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","2834","similarity","113","751704","0.0-6.0-107.0","1","[""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg"",""img/0902/6c2c243a-f663-45db-baf5-038d3d58c589.jpg""]","",""
"","3559","similarity","114","756270","0.0-6.0-108.0","7","[""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg"",""img/0903/45e2d600-57ff-4d69-b22c-0c7896cd38f0.jpg""]","",""
"","4100","similarity","115","761377","0.0-6.0-109.0","3","[""img/0764/952d7adc-dc40-4aee-acce-18c2a1d02ea1.jpg"",""img/0864/8ddd2e30-a1d0-479f-9cbe-591213023893.jpg""]","",""
"","6462","similarity","116","768850","0.0-6.0-110.0","4","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg""]","",""
"","4788","similarity","117","774641","0.0-6.0-111.0","3","[""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg"",""img/0903/f67c4ab9-f8c2-4fcd-848a-a54a7b031002.jpg""]","",""
"","3363","similarity","118","779006","0.0-6.0-112.0","4","[""img/0902/1a120fb9-dbd6-443e-ba91-b4aceab963da.jpg"",""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg""]","",""
"","4365","similarity","119","784376","0.0-6.0-113.0","3","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg""]","",""
"","4699","similarity","120","790079","0.0-6.0-114.0","2","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg""]","",""
"","4314","similarity","121","795399","0.0-6.0-115.0","4","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0903/aa842abe-6fa3-448a-bf71-88d3ad28663b.jpg""]","",""
"","4191","similarity","122","800602","0.0-6.0-116.0","2","[""img/0894/8cadb87a-7001-4e47-99fb-1867bebf1668.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","3043","similarity","123","804650","0.0-6.0-117.0","4","[""img/0881/5fe04dd0-5c74-47b7-99c8-b068db9ca26a.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","3307","similarity","124","808960","0.0-6.0-118.0","5","[""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","3809","similarity","125","813774","0.0-6.0-119.0","4","[""img/0860/8a92e21b-6a32-4e4a-a445-2d5a487ed0a4.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","3876","similarity","126","818657","0.0-6.0-120.0","4","[""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg"",""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg""]","",""
"","3875","similarity","127","823540","0.0-6.0-121.0","2","[""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","3287","similarity","128","827838","0.0-6.0-122.0","1","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0904/0d17b811-063e-416e-a23c-3b3cfa4fcce5.jpg""]","",""
