"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4052","similarity","17","88329","0.0-6.0-11.0","5","[""img/0903/d987e220-f3e6-4b6d-a270-fe6757041f6d.jpg"",""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg""]","",""
"","2658","similarity","18","91991","0.0-6.0-12.0","2","[""img/0764/bd2eaa3e-95a9-4a59-a78e-3f81c766eea9.jpg"",""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg""]","",""
"","3945","similarity","19","96939","0.0-6.0-13.0","2","[""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg"",""img/0903/c3cb4a01-2797-43ca-b216-88c67b323fbb.jpg""]","",""
"","5352","similarity","20","103294","0.0-6.0-14.0","5","[""img/0766/ea09dd5a-d24d-4e97-a099-7da3db1baef1.jpg"",""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg""]","",""
"","3627","similarity","21","107924","0.0-6.0-15.0","4","[""img/0902/5b45a7a0-81c8-4a71-aaa2-2ce09adb5a29.jpg"",""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg""]","",""
"","3765","similarity","22","112693","0.0-6.0-16.0","3","[""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","3116","similarity","23","116812","0.0-6.0-17.0","2","[""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","3293","similarity","24","121108","0.0-6.0-18.0","7","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg""]","",""
"","3719","similarity","25","125830","0.0-6.0-19.0","7","[""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg"",""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg""]","",""
"","3023","similarity","26","129856","0.0-6.0-20.0","4","[""img/0902/b56db912-c3c0-4fc2-b325-d640acd7cb58.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","3185","similarity","27","134045","0.0-6.0-21.0","4","[""img/0764/a3226bc4-dcc3-4608-bde8-1414d685ce5c.jpg"",""img/0769/6c0bac4c-5f59-43c7-898c-3ca93cf55cfe.jpg""]","",""
"","2877","similarity","28","137925","0.0-6.0-22.0","3","[""img/0901/a2d7b2f6-396b-4d91-8403-de5361c74af7.jpg"",""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg""]","",""
"","3812","similarity","29","142740","0.0-6.0-23.0","3","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0903/f67c4ab9-f8c2-4fcd-848a-a54a7b031002.jpg""]","",""
"","2511","similarity","30","146254","0.0-6.0-24.0","4","[""img/0769/ecda2fb3-556b-43ba-8a67-e87dd75ff2b4.jpg"",""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg""]","",""
"","3488","similarity","31","150745","0.0-6.0-25.0","4","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0904/4b8daf2a-13a9-4ea9-9e0b-b265b6e933e7.jpg""]","",""
"","3920","similarity","32","155668","0.0-6.0-26.0","3","[""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg"",""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg""]","",""
"","4062","similarity","33","160732","0.0-6.0-27.0","7","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","2451","similarity","34","164186","0.0-6.0-28.0","4","[""img/0764/e30dba15-e68a-4659-89db-e1654b52fe02.jpg"",""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg""]","",""
"","2899","similarity","35","168088","0.0-6.0-29.0","5","[""img/0904/5aec2708-cf14-4a58-aa30-9a8a61c1be0e.jpg"",""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg""]","",""
"","4192","similarity","36","173282","0.0-6.0-30.0","5","[""img/0894/43216a7f-27bc-4b5a-8841-d122a30da9d9.jpg"",""img/0899/5b56dd3e-3f49-47cc-af84-16da6457753b.jpg""]","",""
"","3185","similarity","37","177470","0.0-6.0-31.0","7","[""img/0860/c5ccd1a4-4bb7-48e1-9b25-72cfaf06909b.jpg"",""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg""]","",""
"","3999","similarity","38","182472","0.0-6.0-32.0","5","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg""]","",""
"","2846","similarity","39","186320","0.0-6.0-33.0","6","[""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg"",""img/0899/0adc0bc3-6fca-4078-be6f-d45ddf1653d5.jpg""]","",""
"","3618","similarity","40","190941","0.0-6.0-34.0","2","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0862/f23038d4-c366-4f70-979f-66b62362efa4.jpg""]","",""
"","3348","similarity","41","195292","0.0-6.0-35.0","3","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0894/792c83e9-a747-4000-bc72-5663d2439edb.jpg""]","",""
"","4340","similarity","42","200634","0.0-6.0-36.0","7","[""img/0860/4f695df5-afac-4da7-9875-fee39b0b24ad.jpg"",""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg""]","",""
"","4741","similarity","43","206378","0.0-6.0-37.0","6","[""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg"",""img/0864/ea327690-500b-4137-bf91-451b309fe6a5.jpg""]","",""
"","2961","similarity","44","210342","0.0-6.0-38.0","3","[""img/0766/71b81ebd-0937-4d7f-b8bf-c4e46a4728fd.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","3892","similarity","45","215237","0.0-6.0-39.0","3","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg""]","",""
"","2842","similarity","46","219083","0.0-6.0-40.0","5","[""img/0766/27f54113-8561-4568-9ffe-0a1650ae65ec.jpg"",""img/0769/3c1efec9-f8fd-487d-8955-4be88e48c832.jpg""]","",""
"","3883","similarity","47","231143","0.0-6.0-41.0","3","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0764/5d83b9db-3b2b-4dc8-9bd1-2b515b19c858.jpg""]","",""
"","4386","similarity","48","236533","0.0-6.0-42.0","1","[""img/0868/8b0b8473-e2c0-4331-aa56-c3a5c29369da.jpg"",""img/0902/b76efc44-a50f-4dac-b997-ff0222376067.jpg""]","",""
"","2768","similarity","49","240304","0.0-6.0-43.0","2","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg""]","",""
"","2977","similarity","50","244284","0.0-6.0-44.0","3","[""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg"",""img/0860/fd4662f9-4c03-4d79-8593-06735e55a64b.jpg""]","",""
"","3735","similarity","51","249022","0.0-6.0-45.0","5","[""img/0766/33519c22-aaa4-49d7-8d49-ab551db1945e.jpg"",""img/0903/5ea5bbe0-f238-4724-abe7-9ed8dee8c0ba.jpg""]","",""
"","5183","similarity","52","255208","0.0-6.0-46.0","4","[""img/0901/a6c90438-fa7c-4418-ac7c-16c2e772dd98.jpg"",""img/0904/60d1a521-edf7-4696-9263-f21ac0e62a01.jpg""]","",""
"","3285","similarity","53","259496","0.0-6.0-47.0","6","[""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg"",""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg""]","",""
"","2916","similarity","54","263414","0.0-6.0-48.0","7","[""img/0764/6c7fe363-2d37-418f-9e5e-a3273af5d4fb.jpg"",""img/0764/f9f890e6-3c2f-40cd-84e9-85e0b54cb28e.jpg""]","",""
"","2412","similarity","55","266828","0.0-6.0-49.0","3","[""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg"",""img/0902/417d8b4a-3c72-4adc-ac78-820e833316f2.jpg""]","",""
"","3588","similarity","56","271418","0.0-6.0-50.0","2","[""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg"",""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg""]","",""
"","2853","similarity","57","275274","0.0-6.0-51.0","5","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0894/05161000-f476-499b-a878-c13c7f347fd9.jpg""]","",""
"","4153","similarity","58","280430","0.0-6.0-52.0","4","[""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","2837","similarity","59","284270","0.0-6.0-53.0","7","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg""]","",""
"","2683","similarity","60","287956","0.0-6.0-54.0","5","[""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg"",""img/0769/e8ed913b-8a88-44f6-9327-d34afec3116b.jpg""]","",""
"","3285","similarity","61","292244","0.0-6.0-55.0","2","[""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","2720","similarity","62","295968","0.0-6.0-56.0","5","[""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg"",""img/0902/e5a46bda-30d1-41ca-b36d-b8529b5a63d1.jpg""]","",""
"","3758","similarity","63","300729","0.0-6.0-57.0","7","[""img/0864/0f537697-a314-47c3-a8cc-8df23b7e536c.jpg"",""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg""]","",""
"","4330","similarity","64","306062","0.0-6.0-58.0","3","[""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg"",""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg""]","",""
"","2915","similarity","65","309981","0.0-6.0-59.0","2","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0769/ebef2ddc-ba59-4e0e-97f8-927864eb5081.jpg""]","",""
"","2751","similarity","66","313734","0.0-6.0-60.0","5","[""img/0764/e0788029-9d7f-414c-b747-46d2a99f7c86.jpg"",""img/0903/6378ee1e-3d2b-48d2-87be-bebda32c8268.jpg""]","",""
"","2506","similarity","67","317243","0.0-6.0-61.0","7","[""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg"",""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg""]","",""
"","4764","similarity","68","323010","0.0-6.0-62.0","5","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","3790","similarity","69","327802","0.0-6.0-63.0","1","[""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","5747","similarity","70","334552","0.0-6.0-64.0","1","[""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg"",""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg""]","",""
"","2622","similarity","71","338176","0.0-6.0-65.0","5","[""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg"",""img/0898/4184e5a2-84ea-4f36-9b42-ae58646f6f87.jpg""]","",""
"","3511","similarity","72","342690","0.0-6.0-66.0","3","[""img/0881/7e822106-76f7-4b10-a805-14dc68b2cfaf.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","3355","similarity","73","347048","0.0-6.0-67.0","4","[""img/0867/a749dddb-69f0-44a6-acdc-2bf295cf6dcc.jpg"",""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg""]","",""
"","3177","similarity","74","351228","0.0-6.0-68.0","4","[""img/0902/2a7ac123-414a-476a-9a96-4757b924baef.jpg"",""img/0764/56441045-b648-4ede-9632-3e9c0227080b.jpg""]","",""
"","5199","similarity","75","357430","0.0-6.0-69.0","3","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg""]","",""
"","3814","similarity","76","362247","0.0-6.0-70.0","6","[""img/0766/5d1b8041-c5a1-4b02-b4fe-3453d98a0d72.jpg"",""img/0764/4eff630a-6426-4f8d-b2ba-b4d9842a0962.jpg""]","",""
"","3842","similarity","77","367092","0.0-6.0-71.0","3","[""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg"",""img/0867/aa05d113-fc19-4756-a8eb-7878f580bc92.jpg""]","",""
"","4448","similarity","78","372542","0.0-6.0-72.0","1","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0764/6fbd1902-fa2a-48d8-bc11-705b8ab68d8f.jpg""]","",""
"","3155","similarity","79","376700","0.0-6.0-73.0","5","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg""]","",""
"","3951","similarity","80","381654","0.0-6.0-74.0","1","[""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","2607","similarity","81","385263","0.0-6.0-75.0","2","[""img/0766/989c5c7f-1aff-4442-ac63-9d46acf4a891.jpg"",""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg""]","",""
"","4671","similarity","82","390936","0.0-6.0-76.0","1","[""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg"",""img/0766/214866ee-423d-4629-9bb9-41572bdc7dac.jpg""]","",""
"","5547","similarity","83","397486","0.0-6.0-77.0","1","[""img/0881/b549bc99-a61c-4450-bab5-9efc3a197bf0.jpg"",""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg""]","",""
"","3331","similarity","84","401820","0.0-6.0-78.0","1","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0901/f1116359-1ff1-4638-b3b3-700918d36d18.jpg""]","",""
"","3441","similarity","85","406264","0.0-6.0-79.0","4","[""img/0881/62a64f90-7a72-4aee-a1a1-0c548ac9bdda.jpg"",""img/0898/40f99fb2-64d2-4e72-8a7f-a1cf60741e69.jpg""]","",""
"","2931","similarity","86","410198","0.0-6.0-80.0","1","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","2318","similarity","87","413518","0.0-6.0-81.0","5","[""img/0769/458d9c77-b844-40b5-bb1b-1e3bbd4da64e.jpg"",""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg""]","",""
"","3450","similarity","88","417970","0.0-6.0-82.0","7","[""img/0903/776b74ee-a8ab-4ab8-a78d-097c0747538d.jpg"",""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg""]","",""
"","3426","similarity","89","426216","0.0-6.0-83.0","2","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg""]","",""
"","4215","similarity","90","431435","0.0-6.0-84.0","2","[""img/0902/12452bb1-b8c0-4e4d-ad4d-47e279e5933c.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","2859","similarity","91","435296","0.0-6.0-85.0","1","[""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg"",""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg""]","",""
"","2411","similarity","92","438710","0.0-6.0-86.0","1","[""img/0764/e48e6c6f-9e28-420f-836a-8043b2319bb4.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","2551","similarity","93","442264","0.0-6.0-87.0","2","[""img/0901/4d1bed7e-3c4e-4f6c-ada9-4beb66ba9e39.jpg"",""img/0894/76c1201f-8524-4865-85e6-dda8cb4ac986.jpg""]","",""
"","2922","similarity","94","446188","0.0-6.0-88.0","3","[""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg"",""img/0769/3c1203c5-2ce7-466e-957a-8d77b5905460.jpg""]","",""
"","3235","similarity","95","450425","0.0-6.0-89.0","7","[""img/0769/8056889f-2b14-4782-bb25-b4e8896ab65b.jpg"",""img/0894/9b1333fd-3561-43bf-aee5-99b7b7ca3dc3.jpg""]","",""
"","3308","similarity","96","454736","0.0-6.0-90.0","1","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","3030","similarity","97","458769","0.0-6.0-91.0","6","[""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg"",""img/0766/dd3e18d0-0c98-4d05-b850-69976ee8cd75.jpg""]","",""
"","3418","similarity","98","463190","0.0-6.0-92.0","1","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg""]","",""
"","3990","similarity","99","468183","0.0-6.0-93.0","2","[""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","2829","similarity","100","472014","0.0-6.0-94.0","6","[""img/0903/5c6b1f57-b3a2-40f5-9fb1-82785e24b6a0.jpg"",""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg""]","",""
"","2691","similarity","101","475708","0.0-6.0-95.0","7","[""img/0899/93494f3b-d539-4075-b027-d82e344563da.jpg"",""img/0766/d5d38751-8fa5-476f-93e9-86ed2d9045ef.jpg""]","",""
"","4439","similarity","102","481150","0.0-6.0-96.0","7","[""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","2490","similarity","103","484643","0.0-6.0-97.0","5","[""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg"",""img/0901/875dedb9-24c9-4443-9f8c-85e97d70ee5a.jpg""]","",""
"","2974","similarity","104","488620","0.0-6.0-98.0","1","[""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg"",""img/0766/51d3aab4-3d09-4dda-b99d-3dc7aaabc6f2.jpg""]","",""
"","3233","similarity","105","492856","0.0-6.0-99.0","2","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","2929","similarity","106","496788","0.0-6.0-100.0","1","[""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","3340","similarity","107","501130","0.0-6.0-101.0","2","[""img/0903/97a42b34-5462-4665-88c7-83c014b33d24.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","3765","similarity","108","505898","0.0-6.0-102.0","1","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0769/878531fd-e0e8-4ad1-b9ad-f018bb104ca0.jpg""]","",""
"","2551","similarity","109","509452","0.0-6.0-103.0","3","[""img/0902/51493fab-2a10-4385-aa88-bee3db441626.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","3604","similarity","110","514058","0.0-6.0-104.0","1","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0862/cdaed51d-9e2f-4807-801a-4663c40077e2.jpg""]","",""
"","3612","similarity","111","518672","0.0-6.0-105.0","5","[""img/0903/680ed18e-b311-4ecf-9b00-7dea32128334.jpg"",""img/0894/492d2f29-d7b9-4422-8be8-47fd58bfaa8b.jpg""]","",""
"","2403","similarity","112","522078","0.0-6.0-106.0","1","[""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg"",""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg""]","",""
"","3255","similarity","113","526337","0.0-6.0-107.0","6","[""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg"",""img/0902/af45fe42-178c-4c1a-99ef-256e87e3b092.jpg""]","",""
"","2199","similarity","114","529540","0.0-6.0-108.0","4","[""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg"",""img/0903/5995f4a8-fa82-46f8-8760-fd7800a5ca34.jpg""]","",""
"","3023","similarity","115","533566","0.0-6.0-109.0","1","[""img/0764/978aede9-4590-4ad0-b234-135c83e5d669.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
"","2427","similarity","116","536996","0.0-6.0-110.0","3","[""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg"",""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg""]","",""
"","4671","similarity","117","542670","0.0-6.0-111.0","5","[""img/0899/ad8268c5-8199-48d0-ad70-c5b6d6c599ec.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","3380","similarity","118","547052","0.0-6.0-112.0","6","[""img/0902/27b84584-948a-485b-8749-cb09929ef631.jpg"",""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg""]","",""
"","4175","similarity","119","552230","0.0-6.0-113.0","2","[""img/0864/1d15626a-2f7c-410f-819c-0fa2c967e95e.jpg"",""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg""]","",""
"","3457","similarity","120","556690","0.0-6.0-114.0","6","[""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg"",""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg""]","",""
"","2673","similarity","121","560366","0.0-6.0-115.0","3","[""img/0881/adc02f34-ce97-4aef-850f-00519df06fd7.jpg"",""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg""]","",""
"","2040","similarity","122","563408","0.0-6.0-116.0","1","[""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg"",""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg""]","",""
"","2552","similarity","123","566962","0.0-6.0-117.0","1","[""img/0881/54ea8e77-c7e5-4197-b7fa-00b7020849a7.jpg"",""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg""]","",""
"","3140","similarity","124","571104","0.0-6.0-118.0","6","[""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg"",""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg""]","",""
"","3277","similarity","125","575384","0.0-6.0-119.0","2","[""img/0860/8a92e21b-6a32-4e4a-a445-2d5a487ed0a4.jpg"",""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg""]","",""
"","2334","similarity","126","578721","0.0-6.0-120.0","1","[""img/0864/8ddd2e30-a1d0-479f-9cbe-591213023893.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","3478","similarity","127","583202","0.0-6.0-121.0","3","[""img/0898/881e2a85-d5c2-49be-a0c6-8a6ce2c4af08.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","4130","similarity","128","588335","0.0-6.0-122.0","2","[""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg"",""img/0904/ba8e689e-9ca6-4608-a2a1-3b0940666ae6.jpg""]","",""
"","4981","similarity","129","594318","0.0-6.0-123.0","2","[""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg"",""img/0864/9b2490c5-a282-400a-9736-e1a0ecbf1cb7.jpg""]","",""
