"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","2847","similarity","38","302006","0.0-6.0-32.0","1","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg""]","",""
"","5149","similarity","39","308158","0.0-6.0-33.0","2","[""img/0881/2a8413be-fec2-4de6-88ad-614dd4cccc9d.jpg"",""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg""]","",""
"","4295","similarity","40","313462","0.0-6.0-34.0","2","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","3141","similarity","41","317614","0.0-6.0-35.0","2","[""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg"",""img/0894/5ff3c4f6-52e2-4075-8679-be0312e59703.jpg""]","",""
"","4481","similarity","42","323102","0.0-6.0-36.0","3","[""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg"",""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg""]","",""
"","3991","similarity","43","328102","0.0-6.0-37.0","2","[""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg"",""img/0864/5f74a653-3bdc-4308-8cca-ac667dc22e1f.jpg""]","",""
"","3883","similarity","44","332998","0.0-6.0-38.0","3","[""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","4485","similarity","45","338494","0.0-6.0-39.0","2","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0898/4184e5a2-84ea-4f36-9b42-ae58646f6f87.jpg""]","",""
"","5488","similarity","46","344992","0.0-6.0-40.0","6","[""img/0766/5d1b8041-c5a1-4b02-b4fe-3453d98a0d72.jpg"",""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg""]","",""
"","4991","similarity","47","365478","0.0-6.0-41.0","6","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0764/5d83b9db-3b2b-4dc8-9bd1-2b515b19c858.jpg""]","",""
"","7407","similarity","48","373895","0.0-6.0-42.0","4","[""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg"",""img/0902/95a36b6b-9601-4fa5-8fd9-606ea62f9425.jpg""]","",""
"","9340","similarity","49","384238","0.0-6.0-43.0","5","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg""]","",""
"","5276","similarity","50","390519","0.0-6.0-44.0","2","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0860/e14d67c1-6d92-4f1e-9257-c8607159c19c.jpg""]","",""
"","3887","similarity","51","395415","0.0-6.0-45.0","3","[""img/0766/d14acac4-7db1-4b07-8f8f-302437326fc0.jpg"",""img/0903/365f176c-25a4-4973-bd3c-279bf1b39476.jpg""]","",""
"","5523","similarity","52","401951","0.0-6.0-46.0","3","[""img/0901/d61f267a-c492-4db6-9bfb-61efd49cf072.jpg"",""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg""]","",""
"","4700","similarity","53","407662","0.0-6.0-47.0","3","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0902/8065aa6b-4aef-4368-afa2-02c6465ca582.jpg""]","",""
"","5788","similarity","54","414454","0.0-6.0-48.0","5","[""img/0764/bc3865c9-9004-4582-88a7-048478673f97.jpg"",""img/0764/4bec8d92-75aa-475a-954d-8215dbe538f5.jpg""]","",""
"","4060","similarity","55","419525","0.0-6.0-49.0","2","[""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg"",""img/0902/4e0baa32-988e-46f6-989d-f669225ab645.jpg""]","",""
"","5857","similarity","56","426391","0.0-6.0-50.0","5","[""img/0764/ba0c0955-acbb-457d-b1c2-f006b88121d5.jpg"",""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg""]","",""
"","4533","similarity","57","431935","0.0-6.0-51.0","4","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0894/7f2f31fd-6618-41c6-b65a-0fd8b2851bc9.jpg""]","",""
"","4719","similarity","58","437662","0.0-6.0-52.0","5","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","4941","similarity","59","443615","0.0-6.0-53.0","6","[""img/0904/6291eb43-c10c-4810-a36a-101d09868b04.jpg"",""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg""]","",""
"","3895","similarity","60","448519","0.0-6.0-54.0","7","[""img/0769/4680bcc3-8fbc-4643-8f9a-12aa0e780b64.jpg"",""img/0769/180213e5-1e50-4b4e-87b6-add77ba04d39.jpg""]","",""
"","4764","similarity","61","454294","0.0-6.0-55.0","2","[""img/0898/224c1572-56b9-4f16-a9e4-6f3bc9c114bd.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","6047","similarity","62","461351","0.0-6.0-56.0","5","[""img/0769/387a9744-d6a7-42b8-bab8-33007ec434aa.jpg"",""img/0902/511abb54-0094-4f4d-b6dc-3f2c97050521.jpg""]","",""
"","3820","similarity","63","466183","0.0-6.0-57.0","4","[""img/0864/1ebbc554-99fa-49f9-8799-317375a79820.jpg"",""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg""]","",""
"","3746","similarity","64","470936","0.0-6.0-58.0","1","[""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","5210","similarity","65","477153","0.0-6.0-59.0","6","[""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg"",""img/0769/f229321f-04dd-42d7-b14a-ffad6b509862.jpg""]","",""
"","3434","similarity","66","481598","0.0-6.0-60.0","5","[""img/0764/ef0e64c6-d0dd-4dc6-87b6-ce5c0665f421.jpg"",""img/0903/f10e9eb5-0c21-4a6a-944c-5f10a6d0fa4d.jpg""]","",""
"","3909","similarity","67","486519","0.0-6.0-61.0","7","[""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","4899","similarity","68","492431","0.0-6.0-62.0","6","[""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","3137","similarity","69","496583","0.0-6.0-63.0","1","[""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","5539","similarity","70","503127","0.0-6.0-64.0","4","[""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg"",""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg""]","",""
"","3917","similarity","71","508055","0.0-6.0-65.0","3","[""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg"",""img/0898/881e2a85-d5c2-49be-a0c6-8a6ce2c4af08.jpg""]","",""
"","4075","similarity","72","513143","0.0-6.0-66.0","4","[""img/0881/84397291-bc14-4fbf-90e8-241e486ab0fe.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","4820","similarity","73","518975","0.0-6.0-67.0","5","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg""]","",""
"","3879","similarity","74","523863","0.0-6.0-68.0","6","[""img/0902/2db723b6-130f-454c-8c8d-88829edbcd65.jpg"",""img/0764/f990b2e8-ecee-481e-be7c-0239fce350e2.jpg""]","",""
"","4715","similarity","75","529583","0.0-6.0-69.0","7","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg""]","",""
"","4374","similarity","76","534966","0.0-6.0-70.0","7","[""img/0766/0bf3793e-c353-45e5-ac6f-753f5f484e10.jpg"",""img/0764/f9f890e6-3c2f-40cd-84e9-85e0b54cb28e.jpg""]","",""
"","5743","similarity","77","541719","0.0-6.0-71.0","3","[""img/0894/5a49e858-2850-4892-9a06-e9f0efb5f94d.jpg"",""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg""]","",""
"","5780","similarity","78","548510","0.0-6.0-72.0","4","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0764/17b088f8-3053-4140-b544-d15654cc79ef.jpg""]","",""
"","5091","similarity","79","554606","0.0-6.0-73.0","6","[""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","5102","similarity","80","560719","0.0-6.0-74.0","3","[""img/0903/b4a0f61e-a964-4b79-a9a7-f767a8f92f34.jpg"",""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg""]","",""
"","4118","similarity","81","565847","0.0-6.0-75.0","2","[""img/0766/1bc0dccc-a5b5-4375-87fa-28360ca42b12.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","3988","similarity","82","570838","0.0-6.0-76.0","7","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0766/f5f78e4e-d88f-4866-951a-118ba9fec4d0.jpg""]","",""
"","3182","similarity","83","575031","0.0-6.0-77.0","1","[""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg"",""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg""]","",""
"","4033","similarity","84","580071","0.0-6.0-78.0","3","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0901/deff6cfb-0072-4490-bc3e-206bbcd3e8bf.jpg""]","",""
"","4513","similarity","85","585591","0.0-6.0-79.0","3","[""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg"",""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg""]","",""
"","3336","similarity","86","589934","0.0-6.0-80.0","1","[""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg"",""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg""]","",""
"","4990","similarity","87","595934","0.0-6.0-81.0","5","[""img/0769/5bd04f55-d091-4f57-85db-38426f26bd1a.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","4044","similarity","88","600981","0.0-6.0-82.0","6","[""img/0903/3e9ee8a5-eb66-47f5-8973-8a5af1ddc87e.jpg"",""img/0903/36e4ab1f-caa9-40b3-8616-faada076df94.jpg""]","",""
"","3341","similarity","89","619694","0.0-6.0-83.0","2","[""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg"",""img/0766/aaec5f42-7f0a-4a16-aeca-488d757acbcc.jpg""]","",""
"","4449","similarity","90","625150","0.0-6.0-84.0","3","[""img/0902/d5e25767-e8ec-45f3-ac0a-7b4a6f7a9edc.jpg"",""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg""]","",""
"","8310","similarity","91","634470","0.0-6.0-85.0","5","[""img/0901/a2d7b2f6-396b-4d91-8403-de5361c74af7.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","3324","similarity","92","638799","0.0-6.0-86.0","4","[""img/0764/b8e23f4f-ff19-4472-ad9b-2f85548ebca0.jpg"",""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg""]","",""
"","3758","similarity","93","643566","0.0-6.0-87.0","5","[""img/0901/a373612d-67e2-4fec-9764-21d3d6ef6359.jpg"",""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg""]","",""
"","2996","similarity","94","647574","0.0-6.0-88.0","5","[""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg"",""img/0769/f73c5138-2f4c-4354-981c-129dff9cc734.jpg""]","",""
"","5408","similarity","95","653990","0.0-6.0-89.0","5","[""img/0769/3c1203c5-2ce7-466e-957a-8d77b5905460.jpg"",""img/0894/5f15154e-e72e-4ce5-aafb-bce6f0564006.jpg""]","",""
"","4402","similarity","96","659405","0.0-6.0-90.0","2","[""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","3304","similarity","97","663718","0.0-6.0-91.0","3","[""img/0894/767a0eec-1064-46b1-b1aa-dfa02b0cd74e.jpg"",""img/0766/71b81ebd-0937-4d7f-b8bf-c4e46a4728fd.jpg""]","",""
"","3758","similarity","98","668487","0.0-6.0-92.0","2","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg""]","",""
"","4811","similarity","99","674311","0.0-6.0-93.0","3","[""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg"",""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg""]","",""
"","5120","similarity","100","680439","0.0-6.0-94.0","3","[""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg"",""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg""]","",""
"","3652","similarity","101","685102","0.0-6.0-95.0","7","[""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg"",""img/0766/d919cedb-f9b7-4f30-83bb-3e9c65001ceb.jpg""]","",""
"","3310","similarity","102","689423","0.0-6.0-96.0","7","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","4250","similarity","103","694685","0.0-6.0-97.0","6","[""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg"",""img/0901/bc47e078-bda4-40ed-b89a-bbd819164b95.jpg""]","",""
"","3212","similarity","104","698909","0.0-6.0-98.0","1","[""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg"",""img/0766/c23b5a20-e50f-4d85-841f-cf89212a4348.jpg""]","",""
"","3941","similarity","105","703861","0.0-6.0-99.0","6","[""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","4185","similarity","106","709054","0.0-6.0-100.0","3","[""img/0904/d23dd7be-7fe8-4435-82f7-bd592c01e6a1.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","4966","similarity","107","715031","0.0-6.0-101.0","4","[""img/0903/07b445ee-0cdb-4d2c-a23b-d727613f4059.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","2591","similarity","108","718631","0.0-6.0-102.0","3","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0769/6c0bac4c-5f59-43c7-898c-3ca93cf55cfe.jpg""]","",""
"","5206","similarity","109","724847","0.0-6.0-103.0","5","[""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg"",""img/0899/fd9efb43-701f-4cd6-baaa-4c38315f4bdc.jpg""]","",""
"","2950","similarity","110","728806","0.0-6.0-104.0","4","[""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","3998","similarity","111","733807","0.0-6.0-105.0","2","[""img/0903/6f343da5-00d9-4d50-89d1-2ed24cdb8319.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","3034","similarity","112","737845","0.0-6.0-106.0","5","[""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","3885","similarity","113","742742","0.0-6.0-107.0","5","[""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg"",""img/0902/e5a46bda-30d1-41ca-b36d-b8529b5a63d1.jpg""]","",""
"","3549","similarity","114","747301","0.0-6.0-108.0","5","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0903/12bd8657-92e6-4c36-a06c-597e7a1d51f3.jpg""]","",""
"","4196","similarity","115","752501","0.0-6.0-109.0","7","[""img/0764/da207710-e7e4-4f42-b2e6-99b5f357f433.jpg"",""img/0864/afcba0a3-7e27-4757-b254-e9f05fad27e2.jpg""]","",""
"","2896","similarity","116","756407","0.0-6.0-110.0","3","[""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg"",""img/0894/133a1636-d123-4893-873c-1718050f832a.jpg""]","",""
"","4132","similarity","117","761550","0.0-6.0-111.0","6","[""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg"",""img/0903/6b5dcc60-3ad3-4962-93e5-e6cf768477af.jpg""]","",""
"","4854","similarity","118","767414","0.0-6.0-112.0","6","[""img/0902/b56db912-c3c0-4fc2-b325-d640acd7cb58.jpg"",""img/0904/da170c1b-9651-4f08-b231-2bdd1d9a046f.jpg""]","",""
"","4431","similarity","119","772854","0.0-6.0-113.0","4","[""img/0864/f92649a2-0590-4d31-9a7a-1bfb81666a2d.jpg"",""img/0860/524b2e98-5767-4d53-942c-ebae6925659b.jpg""]","",""
"","4541","similarity","120","778399","0.0-6.0-114.0","2","[""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg"",""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg""]","",""
"","4530","similarity","121","783934","0.0-6.0-115.0","3","[""img/0881/20af39f5-373d-4a55-a437-2dc4c0382c46.jpg"",""img/0903/c708d08f-a108-4e04-8288-c3fcf6375db4.jpg""]","",""
"","3894","similarity","122","788838","0.0-6.0-116.0","3","[""img/0894/bd34223a-2f66-4e16-9d18-193a746b69ff.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","5303","similarity","123","795150","0.0-6.0-117.0","3","[""img/0881/f4e3e181-b3c9-4af2-a5a4-fc135ab70d2e.jpg"",""img/0862/cdaed51d-9e2f-4807-801a-4663c40077e2.jpg""]","",""
"","6573","similarity","124","802734","0.0-6.0-118.0","7","[""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg"",""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg""]","",""
"","4828","similarity","125","808574","0.0-6.0-119.0","3","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","3745","similarity","126","813326","0.0-6.0-120.0","3","[""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg"",""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg""]","",""
"","5159","similarity","127","819494","0.0-6.0-121.0","5","[""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","4271","similarity","128","824774","0.0-6.0-122.0","2","[""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg"",""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg""]","",""
"","3950","similarity","129","829734","0.0-6.0-123.0","3","[""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
