"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","3074","similarity","56","419207","0.0-6.0-50.0","1","[""img/0764/56441045-b648-4ede-9632-3e9c0227080b.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","4467","similarity","57","424679","0.0-6.0-51.0","5","[""img/0898/224c1572-56b9-4f16-a9e4-6f3bc9c114bd.jpg"",""img/0894/e5edf723-72a5-4673-8441-6c1734a8929b.jpg""]","",""
"","5419","similarity","58","431103","0.0-6.0-52.0","5","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","4482","similarity","59","436591","0.0-6.0-53.0","6","[""img/0904/2f88ce53-02d0-4f95-a082-182c56a0eeb4.jpg"",""img/0904/ba8e689e-9ca6-4608-a2a1-3b0940666ae6.jpg""]","",""
"","3715","similarity","60","441312","0.0-6.0-54.0","7","[""img/0769/8598a429-c671-4d2f-842c-32f681f5e412.jpg"",""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg""]","",""
"","4040","similarity","61","446359","0.0-6.0-55.0","1","[""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg"",""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg""]","",""
"","5082","similarity","62","452447","0.0-6.0-56.0","5","[""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg"",""img/0902/10d99c89-71f7-4c81-a31e-dfc7c59f5232.jpg""]","",""
"","4787","similarity","63","458241","0.0-6.0-57.0","6","[""img/0864/300bb811-8b3c-4c42-8653-6097c3725197.jpg"",""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg""]","",""
"","3248","similarity","64","462496","0.0-6.0-58.0","5","[""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg"",""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg""]","",""
"","3587","similarity","65","467088","0.0-6.0-59.0","1","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0769/1d8734c4-77ab-4165-9e71-5cfe672ff01c.jpg""]","",""
"","6826","similarity","66","474920","0.0-6.0-60.0","4","[""img/0764/d7f3ac54-318a-4dac-a06b-62bed34d01a4.jpg"",""img/0903/07b445ee-0cdb-4d2c-a23b-d727613f4059.jpg""]","",""
"","3475","similarity","67","479400","0.0-6.0-61.0","7","[""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","4140","similarity","68","484544","0.0-6.0-62.0","5","[""img/0860/524b2e98-5767-4d53-942c-ebae6925659b.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","3907","similarity","69","489456","0.0-6.0-63.0","4","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","5154","similarity","70","495616","0.0-6.0-64.0","4","[""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","5537","similarity","71","502159","0.0-6.0-65.0","5","[""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg"",""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg""]","",""
"","4483","similarity","72","507647","0.0-6.0-66.0","5","[""img/0881/1407b85b-a1c6-45b1-9884-3b24203efadb.jpg"",""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg""]","",""
"","4355","similarity","73","513007","0.0-6.0-67.0","1","[""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg"",""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg""]","",""
"","6538","similarity","74","520551","0.0-6.0-68.0","5","[""img/0902/5b45a7a0-81c8-4a71-aaa2-2ce09adb5a29.jpg"",""img/0764/23ea9375-f801-4a96-9925-7d453da887c7.jpg""]","",""
"","3596","similarity","75","525150","0.0-6.0-69.0","5","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg""]","",""
"","4026","similarity","76","530182","0.0-6.0-70.0","6","[""img/0766/908bc45b-7c9e-4f95-806e-86b196ebcb2c.jpg"",""img/0764/c84fbfa8-521c-407a-9bd3-24f7308d896c.jpg""]","",""
"","3354","similarity","77","534542","0.0-6.0-71.0","1","[""img/0894/7dd6ff43-f8fc-408a-8a41-a2b261871820.jpg"",""img/0867/a749dddb-69f0-44a6-acdc-2bf295cf6dcc.jpg""]","",""
"","2930","similarity","78","538478","0.0-6.0-72.0","1","[""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg"",""img/0764/b8e23f4f-ff19-4472-ad9b-2f85548ebca0.jpg""]","",""
"","5228","similarity","79","544711","0.0-6.0-73.0","7","[""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
"","3050","similarity","80","548766","0.0-6.0-74.0","1","[""img/0903/b0a3c45f-467e-412f-a183-c9c1827f2e63.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","3746","similarity","81","553518","0.0-6.0-75.0","1","[""img/0766/a754e4b6-5019-4cf4-8f58-34c20547a1f5.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","2498","similarity","82","557022","0.0-6.0-76.0","1","[""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg"",""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg""]","",""
"","4378","similarity","83","562406","0.0-6.0-77.0","4","[""img/0881/e6746727-7f89-47ec-b939-d98abe78372d.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","2786","similarity","84","566198","0.0-6.0-78.0","1","[""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg"",""img/0901/0adb3bd6-d758-4ba7-9723-3ad6cac05bd5.jpg""]","",""
"","3426","similarity","85","570630","0.0-6.0-79.0","1","[""img/0881/f8bd891e-aa09-4782-89db-33e7cb2b0cf1.jpg"",""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg""]","",""
"","4114","similarity","86","575750","0.0-6.0-80.0","5","[""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","5322","similarity","87","582078","0.0-6.0-81.0","5","[""img/0769/96556ef3-7fac-4c9d-8281-1cb0ea5081bc.jpg"",""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg""]","",""
"","4114","similarity","88","587198","0.0-6.0-82.0","7","[""img/0903/8f7f9939-b8e6-433f-93dd-b362496c80a7.jpg"",""img/0903/005ad0de-4f52-433c-b515-dbe8d46184a3.jpg""]","",""
"","3097","similarity","89","607734","0.0-6.0-83.0","1","[""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg"",""img/0766/33519c22-aaa4-49d7-8d49-ab551db1945e.jpg""]","",""
"","3124","similarity","90","611862","0.0-6.0-84.0","1","[""img/0902/168ebd47-9e82-4ab7-a18b-c3da85072db8.jpg"",""img/0867/12264664-1860-46df-8c21-162b9817cdda.jpg""]","",""
"","5178","similarity","91","618047","0.0-6.0-85.0","1","[""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","3210","similarity","92","622263","0.0-6.0-86.0","1","[""img/0764/6c7fe363-2d37-418f-9e5e-a3273af5d4fb.jpg"",""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg""]","",""
"","5056","similarity","93","628326","0.0-6.0-87.0","5","[""img/0901/62315ff5-ed95-46b4-b099-92552079659b.jpg"",""img/0894/1a010553-d598-4b06-a772-81f1e7b3addb.jpg""]","",""
"","3786","similarity","94","633119","0.0-6.0-88.0","5","[""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg"",""img/0769/8c7cf147-1780-4d5c-8ddf-5ea23ff03ac9.jpg""]","",""
"","4218","similarity","95","638342","0.0-6.0-89.0","6","[""img/0769/a3cfbdeb-acb3-4eac-87fb-4b117f42d4f8.jpg"",""img/0894/05161000-f476-499b-a878-c13c7f347fd9.jpg""]","",""
"","4170","similarity","96","643518","0.0-6.0-90.0","5","[""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg"",""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg""]","",""
"","4882","similarity","97","649406","0.0-6.0-91.0","5","[""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg"",""img/0766/214866ee-423d-4629-9bb9-41572bdc7dac.jpg""]","",""
"","3488","similarity","98","653902","0.0-6.0-92.0","5","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","3250","similarity","99","658158","0.0-6.0-93.0","1","[""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg"",""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg""]","",""
"","3386","similarity","100","662550","0.0-6.0-94.0","1","[""img/0903/b0df4094-a3be-4b5b-81bd-8d260f13f61b.jpg"",""img/0862/f43ceabf-acc1-4107-b857-5d1849808f93.jpg""]","",""
"","3683","similarity","101","667238","0.0-6.0-95.0","5","[""img/0899/00715b3f-851b-420b-a26b-d7f79f7759a9.jpg"",""img/0766/00891401-e4c9-4ce1-bc19-f70740d174bc.jpg""]","",""
"","4258","similarity","102","672502","0.0-6.0-96.0","6","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","3698","similarity","103","677206","0.0-6.0-97.0","1","[""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg"",""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg""]","",""
"","3122","similarity","104","681334","0.0-6.0-98.0","1","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0766/d919cedb-f9b7-4f30-83bb-3e9c65001ceb.jpg""]","",""
"","5002","similarity","105","687342","0.0-6.0-99.0","6","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","3122","similarity","106","691470","0.0-6.0-100.0","1","[""img/0904/6291eb43-c10c-4810-a36a-101d09868b04.jpg"",""img/0868/8b0b8473-e2c0-4331-aa56-c3a5c29369da.jpg""]","",""
"","3290","similarity","107","695766","0.0-6.0-101.0","1","[""img/0903/bf0a7d60-eca5-44b0-bafd-baf21db9904b.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","3554","similarity","108","700326","0.0-6.0-102.0","1","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0769/e31b3bd8-efcb-413e-aa8c-75fac2b8f2ac.jpg""]","",""
"","2811","similarity","109","704143","0.0-6.0-103.0","5","[""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg"",""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg""]","",""
"","3042","similarity","110","708191","0.0-6.0-104.0","4","[""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg"",""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg""]","",""
"","3626","similarity","111","712823","0.0-6.0-105.0","5","[""img/0903/43ffd882-077a-40dd-a264-e58d519420a1.jpg"",""img/0894/a3d4170b-b7d8-40e3-955f-87e76ed745fc.jpg""]","",""
"","5403","similarity","112","719231","0.0-6.0-106.0","5","[""img/0864/f92649a2-0590-4d31-9a7a-1bfb81666a2d.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","3162","similarity","113","723399","0.0-6.0-107.0","1","[""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg"",""img/0902/cf9dee9c-2bdf-4d64-9302-97f1660fe52c.jpg""]","",""
"","4003","similarity","114","728407","0.0-6.0-108.0","6","[""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg"",""img/0903/0fb24af7-9a26-4e9d-aadc-959a36f683e2.jpg""]","",""
"","2866","similarity","115","732279","0.0-6.0-109.0","1","[""img/0764/06ea144f-f4f3-4a14-ba47-f20f35c561e0.jpg"",""img/0864/c3b63e8f-ea39-4d70-a1f2-b3fe4be8eb75.jpg""]","",""
"","3241","similarity","116","736527","0.0-6.0-110.0","1","[""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg"",""img/0894/38f5931f-926d-414e-b498-66b188978b7a.jpg""]","",""
"","2803","similarity","117","740335","0.0-6.0-111.0","5","[""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg"",""img/0903/6378ee1e-3d2b-48d2-87be-bebda32c8268.jpg""]","",""
"","4307","similarity","118","745647","0.0-6.0-112.0","6","[""img/0902/af45fe42-178c-4c1a-99ef-256e87e3b092.jpg"",""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg""]","",""
"","3217","similarity","119","749871","0.0-6.0-113.0","5","[""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg"",""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg""]","",""
"","2361","similarity","120","753239","0.0-6.0-114.0","1","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","3602","similarity","121","757847","0.0-6.0-115.0","2","[""img/0881/dea58fad-b4f1-41d9-bd3f-916eff19a3fd.jpg"",""img/0903/72197c2b-403e-4a26-b391-f1aa8dea4b76.jpg""]","",""
"","3648","similarity","122","762503","0.0-6.0-116.0","1","[""img/0894/0130a973-d993-41f8-874a-fee23d9ac11f.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","3330","similarity","123","766838","0.0-6.0-117.0","5","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg""]","",""
"","3020","similarity","124","770862","0.0-6.0-118.0","5","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","3092","similarity","125","774958","0.0-6.0-119.0","5","[""img/0860/8a92e21b-6a32-4e4a-a445-2d5a487ed0a4.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","3067","similarity","126","779030","0.0-6.0-120.0","5","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg""]","",""
"","3602","similarity","127","783638","0.0-6.0-121.0","1","[""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","2850","similarity","128","787494","0.0-6.0-122.0","1","[""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg"",""img/0904/9b3568cc-3cf7-42be-9df3-fdafde7a58b8.jpg""]","",""
"","3066","similarity","129","791566","0.0-6.0-123.0","1","[""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg"",""img/0864/e02eddb5-f468-499c-91bf-f7be3ffe979b.jpg""]","",""
