"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","3678","similarity","18","161960","0.0-6.0-12.0","2","[""img/0764/7f4ee8e3-9315-4a57-be7d-db8454b33766.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","3584","similarity","19","166552","0.0-6.0-13.0","4","[""img/0867/bf560d4f-dee3-4f11-a385-705cc1aa5f3c.jpg"",""img/0903/6a87dbad-9b8d-4ff5-9c41-03c9aa24f0c3.jpg""]","",""
"","17245","similarity","20","184803","0.0-6.0-14.0","3","[""img/0766/110832e5-2646-4bd0-a94e-5df8cc314269.jpg"",""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg""]","",""
"","5647","similarity","21","191457","0.0-6.0-15.0","3","[""img/0902/07437a16-3d0f-4a5c-89ec-36d0efa4b3b8.jpg"",""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg""]","",""
"","4180","similarity","22","196644","0.0-6.0-16.0","3","[""img/0769/ecda2fb3-556b-43ba-8a67-e87dd75ff2b4.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","3051","similarity","23","200701","0.0-6.0-17.0","4","[""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","4084","similarity","24","205794","0.0-6.0-18.0","7","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg""]","",""
"","3829","similarity","25","210631","0.0-6.0-19.0","7","[""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","5230","similarity","26","216869","0.0-6.0-20.0","4","[""img/0902/af45fe42-178c-4c1a-99ef-256e87e3b092.jpg"",""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg""]","",""
"","4059","similarity","27","221936","0.0-6.0-21.0","6","[""img/0764/ec2dd087-c471-4370-b570-95a542506a96.jpg"",""img/0769/75f7e514-0548-4329-b1e4-93c05e74f038.jpg""]","",""
"","3713","similarity","28","226656","0.0-6.0-22.0","2","[""img/0901/12da1841-e611-435c-9719-109413d536a8.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","3908","similarity","29","231573","0.0-6.0-23.0","2","[""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg"",""img/0903/365f176c-25a4-4973-bd3c-279bf1b39476.jpg""]","",""
"","6182","similarity","30","238763","0.0-6.0-24.0","2","[""img/0769/48a1144d-fbda-4809-991b-fc8424a32ee4.jpg"",""img/0881/f62bdcd1-a4b7-4d48-83da-d9c9e01c8727.jpg""]","",""
"","6949","similarity","31","246720","0.0-6.0-25.0","3","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg""]","",""
"","4849","similarity","32","252576","0.0-6.0-26.0","4","[""img/0860/4f695df5-afac-4da7-9875-fee39b0b24ad.jpg"",""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg""]","",""
"","3700","similarity","33","257291","0.0-6.0-27.0","5","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","7275","similarity","34","265572","0.0-6.0-28.0","3","[""img/0764/55b3fab1-b809-4d38-a461-3f40ce062f52.jpg"",""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg""]","",""
"","14127","similarity","35","280705","0.0-6.0-29.0","3","[""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg"",""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg""]","",""
"","5185","similarity","36","286898","0.0-6.0-30.0","5","[""img/0894/7dd6ff43-f8fc-408a-8a41-a2b261871820.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","3061","similarity","37","290965","0.0-6.0-31.0","4","[""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg"",""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg""]","",""
"","3118","similarity","38","295090","0.0-6.0-32.0","5","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg""]","",""
"","5328","similarity","39","301428","0.0-6.0-33.0","2","[""img/0881/f8bd891e-aa09-4782-89db-33e7cb2b0cf1.jpg"",""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg""]","",""
"","6602","similarity","40","309038","0.0-6.0-34.0","3","[""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg"",""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg""]","",""
"","4432","similarity","41","314477","0.0-6.0-35.0","3","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","3147","similarity","42","318633","0.0-6.0-36.0","7","[""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg"",""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg""]","",""
"","4711","similarity","43","324351","0.0-6.0-37.0","4","[""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg"",""img/0864/b3c4e378-28f0-4699-9338-2a257b4bca04.jpg""]","",""
"","4112","similarity","44","329469","0.0-6.0-38.0","2","[""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
"","3781","similarity","45","334256","0.0-6.0-39.0","4","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0898/40f99fb2-64d2-4e72-8a7f-a1cf60741e69.jpg""]","",""
"","4134","similarity","46","339398","0.0-6.0-40.0","6","[""img/0766/f011ef45-fb48-44b8-8224-867ed2ccf786.jpg"",""img/0769/f2740c58-7c02-433f-920b-746b0b75435b.jpg""]","",""
"","3723","similarity","47","362926","0.0-6.0-41.0","2","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0764/03c07b98-3f18-4b71-bb70-ecff564a78d1.jpg""]","",""
"","3941","similarity","48","367873","0.0-6.0-42.0","1","[""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg"",""img/0902/71c03003-03ef-4b0f-8229-e0c857150a5d.jpg""]","",""
"","3682","similarity","49","372562","0.0-6.0-43.0","1","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0899/a05bea16-2bb4-4cb9-b8fb-4ff975db6971.jpg""]","",""
"","4134","similarity","50","377705","0.0-6.0-44.0","5","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0860/f44ba3fb-03a2-42f0-8509-2c1ded493086.jpg""]","",""
"","2871","similarity","51","381581","0.0-6.0-45.0","2","[""img/0766/908bc45b-7c9e-4f95-806e-86b196ebcb2c.jpg"",""img/0903/2c7b4aed-6038-4aac-958a-e3e58341c313.jpg""]","",""
"","4035","similarity","52","386624","0.0-6.0-46.0","5","[""img/0901/a373612d-67e2-4fec-9764-21d3d6ef6359.jpg"",""img/0904/09dac84f-3d1c-4445-a68e-d0389fdbf1e9.jpg""]","",""
"","4865","similarity","53","392496","0.0-6.0-47.0","2","[""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg"",""img/0902/44cd9b7e-fdfb-4f78-90de-8d4c9d279365.jpg""]","",""
"","3309","similarity","54","396812","0.0-6.0-48.0","7","[""img/0764/974d52cc-6318-4e7a-b294-2f3e92ff800f.jpg"",""img/0764/6c7fe363-2d37-418f-9e5e-a3273af5d4fb.jpg""]","",""
"","5242","similarity","55","403060","0.0-6.0-49.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0902/12452bb1-b8c0-4e4d-ad4d-47e279e5933c.jpg""]","",""
"","4803","similarity","56","408871","0.0-6.0-50.0","2","[""img/0764/fb7d4a20-a475-465e-a74f-aa39a0d33d16.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","7722","similarity","57","417598","0.0-6.0-51.0","3","[""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg"",""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg""]","",""
"","3038","similarity","58","421643","0.0-6.0-52.0","5","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg""]","",""
"","3911","similarity","59","426562","0.0-6.0-53.0","7","[""img/0904/24fc38fe-842c-4831-ad8a-b1de5c25c0a8.jpg"",""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg""]","",""
"","5246","similarity","60","432816","0.0-6.0-54.0","7","[""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg"",""img/0769/f229321f-04dd-42d7-b14a-ffad6b509862.jpg""]","",""
"","5304","similarity","61","439127","0.0-6.0-55.0","2","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg""]","",""
"","4259","similarity","62","444394","0.0-6.0-56.0","6","[""img/0769/8056889f-2b14-4782-bb25-b4e8896ab65b.jpg"",""img/0902/cdec1bc6-7f90-4f72-9e01-f5a4111bac1d.jpg""]","",""
"","3674","similarity","63","449076","0.0-6.0-57.0","5","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg""]","",""
"","3094","similarity","64","453178","0.0-6.0-58.0","4","[""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg"",""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg""]","",""
"","2517","similarity","65","456703","0.0-6.0-59.0","3","[""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg"",""img/0769/9ea27d61-3d55-418c-8d14-82e90f656f01.jpg""]","",""
"","4277","similarity","66","461993","0.0-6.0-60.0","2","[""img/0764/ef0e64c6-d0dd-4dc6-87b6-ce5c0665f421.jpg"",""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg""]","",""
"","3537","similarity","67","466541","0.0-6.0-61.0","7","[""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg"",""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg""]","",""
"","3422","similarity","68","470970","0.0-6.0-62.0","4","[""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","5615","similarity","69","477598","0.0-6.0-63.0","3","[""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg"",""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg""]","",""
"","4197","similarity","70","482809","0.0-6.0-64.0","3","[""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg"",""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg""]","",""
"","5602","similarity","71","489426","0.0-6.0-65.0","3","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg""]","",""
"","4022","similarity","72","494459","0.0-6.0-66.0","5","[""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","5168","similarity","73","500635","0.0-6.0-67.0","3","[""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg"",""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg""]","",""
"","4160","similarity","74","505811","0.0-6.0-68.0","3","[""img/0902/97022122-01e4-46c3-a34f-c6260ad28428.jpg"",""img/0764/56441045-b648-4ede-9632-3e9c0227080b.jpg""]","",""
"","4149","similarity","75","510971","0.0-6.0-69.0","6","[""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg"",""img/0867/a749dddb-69f0-44a6-acdc-2bf295cf6dcc.jpg""]","",""
"","6463","similarity","76","518447","0.0-6.0-70.0","6","[""img/0766/989c5c7f-1aff-4442-ac63-9d46acf4a891.jpg"",""img/0764/50f1b062-d608-4bc0-ab25-b872dcf2ed93.jpg""]","",""
"","3604","similarity","77","523063","0.0-6.0-71.0","3","[""img/0894/a98416c0-51e2-4960-85da-d81d8688b9d5.jpg"",""img/0867/aa05d113-fc19-4756-a8eb-7878f580bc92.jpg""]","",""
"","3870","similarity","78","527946","0.0-6.0-72.0","1","[""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg"",""img/0764/62fafeea-6274-48ce-976f-35d3d3484c65.jpg""]","",""
"","4804","similarity","79","533765","0.0-6.0-73.0","7","[""img/0867/ac1797e4-8afc-48fe-b252-86d1defb1cca.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","2663","similarity","80","537439","0.0-6.0-74.0","3","[""img/0903/b0a3c45f-467e-412f-a183-c9c1827f2e63.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","4893","similarity","81","543343","0.0-6.0-75.0","1","[""img/0766/535849cc-ff5d-4df9-8f31-0ce94a97d571.jpg"",""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg""]","",""
"","3216","similarity","82","547573","0.0-6.0-76.0","2","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0766/5d6e0d1d-4369-41f0-a64c-91f3503055c7.jpg""]","",""
"","3141","similarity","83","551728","0.0-6.0-77.0","5","[""img/0881/c843e210-bdfe-4a7c-8bbe-fcea1f90fe1c.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","3189","similarity","84","555930","0.0-6.0-78.0","1","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg""]","",""
"","4004","similarity","85","560946","0.0-6.0-79.0","2","[""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg"",""img/0898/ec565187-2e31-4fdd-9a5c-153d0c789ae0.jpg""]","",""
"","6115","similarity","86","568074","0.0-6.0-80.0","4","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","5433","similarity","87","574519","0.0-6.0-81.0","5","[""img/0769/ebef2ddc-ba59-4e0e-97f8-927864eb5081.jpg"",""img/0899/b45c550b-96c3-4255-ad59-48a2b4db1c1e.jpg""]","",""
"","3885","similarity","88","579417","0.0-6.0-82.0","7","[""img/0903/8931c67c-a43d-47d3-a4c9-42aa2f81d344.jpg"",""img/0903/5248eedd-7e6a-4d39-91b0-06ec227f3ed0.jpg""]","",""
"","2940","similarity","89","609901","0.0-6.0-83.0","1","[""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg"",""img/0766/006035d8-c736-4daf-bbe4-a9e373af9da6.jpg""]","",""
"","7032","similarity","90","617944","0.0-6.0-84.0","4","[""img/0902/d3e55000-c839-4bf9-9b9b-4af0a9925af1.jpg"",""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg""]","",""
"","4101","similarity","91","623055","0.0-6.0-85.0","1","[""img/0901/6e2957f8-f5ab-46f4-87cc-bb50155a098b.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","3735","similarity","92","627804","0.0-6.0-86.0","1","[""img/0764/f990b2e8-ecee-481e-be7c-0239fce350e2.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","2362","similarity","93","631181","0.0-6.0-87.0","4","[""img/0901/168eb52c-c415-43f1-b5c8-e76e1a1ec247.jpg"",""img/0894/3adef67d-7676-4995-80b2-bb31b8aca3ef.jpg""]","",""
"","2394","similarity","94","634583","0.0-6.0-88.0","4","[""img/0898/661621d4-a14e-487c-8c74-354134a29710.jpg"",""img/0769/f73c5138-2f4c-4354-981c-129dff9cc734.jpg""]","",""
"","3445","similarity","95","639040","0.0-6.0-89.0","6","[""img/0769/180213e5-1e50-4b4e-87b6-add77ba04d39.jpg"",""img/0894/2217bdcd-23a7-42d3-823b-23f2488d7e87.jpg""]","",""
"","3004","similarity","96","643057","0.0-6.0-90.0","5","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg""]","",""
"","3951","similarity","97","648021","0.0-6.0-91.0","5","[""img/0894/e5edf723-72a5-4673-8441-6c1734a8929b.jpg"",""img/0766/aaec5f42-7f0a-4a16-aeca-488d757acbcc.jpg""]","",""
"","3556","similarity","98","652589","0.0-6.0-92.0","5","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg""]","",""
"","2592","similarity","99","656199","0.0-6.0-93.0","1","[""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","3737","similarity","100","660950","0.0-6.0-94.0","2","[""img/0903/6138142e-c84e-45fc-9487-c974f3d4968a.jpg"",""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg""]","",""
"","2748","similarity","101","664711","0.0-6.0-95.0","5","[""img/0899/7f9d45d0-b2c6-40d3-aa41-c207db2c411b.jpg"",""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg""]","",""
"","3157","similarity","102","668879","0.0-6.0-96.0","7","[""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","4148","similarity","103","674040","0.0-6.0-97.0","3","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0901/0f670aef-ac36-496d-8142-ee5fdb21dd82.jpg""]","",""
"","2694","similarity","104","677743","0.0-6.0-98.0","1","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0766/91fc8c4d-862f-4d2b-b1a1-2db8d729b6b7.jpg""]","",""
"","2663","similarity","105","681417","0.0-6.0-99.0","5","[""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","5088","similarity","106","687516","0.0-6.0-100.0","4","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0868/8b0b8473-e2c0-4331-aa56-c3a5c29369da.jpg""]","",""
"","3334","similarity","107","691861","0.0-6.0-101.0","3","[""img/0903/5c6b1f57-b3a2-40f5-9fb1-82785e24b6a0.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","3459","similarity","108","696334","0.0-6.0-102.0","2","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg""]","",""
"","3028","similarity","109","700373","0.0-6.0-103.0","5","[""img/0902/0eb85fbc-27c8-41df-9d0b-a5f9efd417d1.jpg"",""img/0899/8abe6c69-822c-436c-9bf2-96c818b49ba5.jpg""]","",""
"","4908","similarity","110","706294","0.0-6.0-104.0","2","[""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg"",""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg""]","",""
"","3920","similarity","111","711225","0.0-6.0-105.0","6","[""img/0903/e2e55a9e-0397-4dc0-8adf-4a54cfefe1fe.jpg"",""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg""]","",""
"","2700","similarity","112","714938","0.0-6.0-106.0","5","[""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg"",""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg""]","",""
"","3467","similarity","113","719416","0.0-6.0-107.0","4","[""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg"",""img/0902/1a120fb9-dbd6-443e-ba91-b4aceab963da.jpg""]","",""
"","4172","similarity","114","724601","0.0-6.0-108.0","6","[""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg"",""img/0903/3e9ee8a5-eb66-47f5-8973-8a5af1ddc87e.jpg""]","",""
"","3748","similarity","115","729363","0.0-6.0-109.0","1","[""img/0764/fb92924f-5cfe-4b89-b130-0cce8cc5636b.jpg"",""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg""]","",""
"","5212","similarity","116","735585","0.0-6.0-110.0","1","[""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg"",""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg""]","",""
"","4716","similarity","117","741315","0.0-6.0-111.0","4","[""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg"",""img/0903/70d764d9-1f35-4da7-a35d-4cc39834d270.jpg""]","",""
"","5576","similarity","118","747904","0.0-6.0-112.0","6","[""img/0902/c018bd7a-d91a-4192-aea4-7259cfcdb6c4.jpg"",""img/0904/60d1a521-edf7-4696-9263-f21ac0e62a01.jpg""]","",""
"","2246","similarity","119","751164","0.0-6.0-113.0","5","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg""]","",""
"","4750","similarity","120","756933","0.0-6.0-114.0","1","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","3164","similarity","121","761108","0.0-6.0-115.0","3","[""img/0881/7e822106-76f7-4b10-a805-14dc68b2cfaf.jpg"",""img/0903/bf0a7d60-eca5-44b0-bafd-baf21db9904b.jpg""]","",""
"","3449","similarity","122","765567","0.0-6.0-116.0","1","[""img/0894/76c1201f-8524-4865-85e6-dda8cb4ac986.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","3169","similarity","123","769743","0.0-6.0-117.0","6","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","3742","similarity","124","774495","0.0-6.0-118.0","5","[""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg"",""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg""]","",""
"","2072","similarity","125","777581","0.0-6.0-119.0","4","[""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg"",""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg""]","",""
"","5683","similarity","126","784273","0.0-6.0-120.0","5","[""img/0864/9b2490c5-a282-400a-9736-e1a0ecbf1cb7.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","3431","similarity","127","788716","0.0-6.0-121.0","4","[""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","5562","similarity","128","795293","0.0-6.0-122.0","4","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg""]","",""
