"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4484","similarity","15","177262","0.0-6.0-9.0","6","[""img/0881/19e82c47-8e4b-45d2-a6c8-74181eb4155e.jpg"",""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg""]","",""
"","4312","similarity","16","182578","0.0-6.0-10.0","5","[""img/0898/f3a3f225-1248-4ac7-b93b-f0ff28485bf3.jpg"",""img/0901/50e1d53e-a49f-4806-8610-be6dec5a2475.jpg""]","",""
"","4025","similarity","17","187608","0.0-6.0-11.0","5","[""img/0903/b4a0f61e-a964-4b79-a9a7-f767a8f92f34.jpg"",""img/0769/6c0bac4c-5f59-43c7-898c-3ca93cf55cfe.jpg""]","",""
"","4310","similarity","18","192922","0.0-6.0-12.0","3","[""img/0764/1f95ab5f-fb65-4d70-b5db-d6bd6351a8aa.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","4160","similarity","19","198088","0.0-6.0-13.0","3","[""img/0867/bf560d4f-dee3-4f11-a385-705cc1aa5f3c.jpg"",""img/0903/47e39de8-6959-469f-8be9-6999a6db207c.jpg""]","",""
"","5322","similarity","20","204416","0.0-6.0-14.0","2","[""img/0766/a1ed3f0f-e338-4a26-8fe4-4370f0c9fa6e.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","5250","similarity","21","210670","0.0-6.0-15.0","4","[""img/0902/f3cfec34-482c-4bdb-9c92-19ea6cfce183.jpg"",""img/0860/e14d67c1-6d92-4f1e-9257-c8607159c19c.jpg""]","",""
"","2960","similarity","22","214634","0.0-6.0-16.0","3","[""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","2704","similarity","23","218342","0.0-6.0-17.0","3","[""img/0904/2f88ce53-02d0-4f95-a082-182c56a0eeb4.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","4962","similarity","24","224308","0.0-6.0-18.0","7","[""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg"",""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg""]","",""
"","3734","similarity","25","229046","0.0-6.0-19.0","7","[""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","4006","similarity","26","234058","0.0-6.0-20.0","3","[""img/0902/2a7ac123-414a-476a-9a96-4757b924baef.jpg"",""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg""]","",""
"","5990","similarity","27","241054","0.0-6.0-21.0","6","[""img/0764/6c7fe363-2d37-418f-9e5e-a3273af5d4fb.jpg"",""img/0769/5bd04f55-d091-4f57-85db-38426f26bd1a.jpg""]","",""
"","3627","similarity","28","245684","0.0-6.0-22.0","3","[""img/0901/233a6948-48eb-4b67-8259-222b916b2322.jpg"",""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg""]","",""
"","2564","similarity","29","249254","0.0-6.0-23.0","3","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0903/c3cb4a01-2797-43ca-b216-88c67b323fbb.jpg""]","",""
"","3990","similarity","30","254248","0.0-6.0-24.0","3","[""img/0769/3adfa417-3b90-4aab-b437-5eaa474189cb.jpg"",""img/0881/f6bd3b96-dc40-4e99-8681-bc3a35cf896d.jpg""]","",""
"","4396","similarity","31","259650","0.0-6.0-25.0","4","[""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg"",""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg""]","",""
"","3011","similarity","32","263664","0.0-6.0-26.0","5","[""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg"",""img/0881/f4e3e181-b3c9-4af2-a5a4-fc135ab70d2e.jpg""]","",""
"","4612","similarity","33","269281","0.0-6.0-27.0","6","[""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg"",""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg""]","",""
"","3204","similarity","34","273490","0.0-6.0-28.0","3","[""img/0764/c84fbfa8-521c-407a-9bd3-24f7308d896c.jpg"",""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg""]","",""
"","4324","similarity","35","278821","0.0-6.0-29.0","3","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","3978","similarity","36","283804","0.0-6.0-30.0","5","[""img/0894/a3d4170b-b7d8-40e3-955f-87e76ed745fc.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","4862","similarity","37","289670","0.0-6.0-31.0","3","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0904/09dac84f-3d1c-4445-a68e-d0389fdbf1e9.jpg""]","",""
"","6027","similarity","38","296700","0.0-6.0-32.0","6","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0881/e6746727-7f89-47ec-b939-d98abe78372d.jpg""]","",""
"","4237","similarity","39","301941","0.0-6.0-33.0","2","[""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg"",""img/0899/8abe6c69-822c-436c-9bf2-96c818b49ba5.jpg""]","",""
"","5146","similarity","40","308094","0.0-6.0-34.0","5","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0862/de9ad88c-b522-430a-8ee9-eb06a9f85df5.jpg""]","",""
"","2709","similarity","41","311806","0.0-6.0-35.0","3","[""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg"",""img/0894/5ff3c4f6-52e2-4075-8679-be0312e59703.jpg""]","",""
"","4389","similarity","42","317199","0.0-6.0-36.0","6","[""img/0860/5383b320-1518-4095-a58e-5cc1ae30b64c.jpg"",""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg""]","",""
"","5930","similarity","43","324132","0.0-6.0-37.0","6","[""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","4472","similarity","44","329609","0.0-6.0-38.0","4","[""img/0766/0025de5e-f620-4079-8a0f-00326ff3a6b0.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","3025","similarity","45","333640","0.0-6.0-39.0","3","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0898/26c41340-15bd-4ead-8fe4-c0d0ddca09c2.jpg""]","",""
"","5543","similarity","46","340188","0.0-6.0-40.0","5","[""img/0766/d5d38751-8fa5-476f-93e9-86ed2d9045ef.jpg"",""img/0769/82ab9db6-4578-4e79-874f-f09100439f09.jpg""]","",""
"","5018","similarity","47","521218","0.0-6.0-41.0","2","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0764/ca957454-126a-4bd3-b29c-7174a24c25dc.jpg""]","",""
"","6530","similarity","48","528754","0.0-6.0-42.0","2","[""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","3412","similarity","49","533171","0.0-6.0-43.0","1","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg""]","",""
"","3711","similarity","50","537888","0.0-6.0-44.0","5","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","4149","similarity","51","543041","0.0-6.0-45.0","6","[""img/0766/2e1cf445-9aef-40e7-92f4-5facf48b64c5.jpg"",""img/0903/8fcafe03-43df-4c45-9da5-0df3a1eeccc5.jpg""]","",""
"","3635","similarity","52","547682","0.0-6.0-46.0","4","[""img/0901/5b97abf9-f0c8-4fd1-b921-36d574779078.jpg"",""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg""]","",""
"","5526","similarity","53","554214","0.0-6.0-47.0","2","[""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg"",""img/0902/ca3160ba-ad5d-459f-a1b6-8b4f3c85ecd5.jpg""]","",""
"","4420","similarity","54","559639","0.0-6.0-48.0","7","[""img/0764/a3226bc4-dcc3-4608-bde8-1414d685ce5c.jpg"",""img/0764/d0bef2e0-e16b-4c82-9451-c1d16265eb67.jpg""]","",""
"","4333","similarity","55","564977","0.0-6.0-49.0","2","[""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg"",""img/0902/04a6ad4a-afc6-4871-8225-56b299af7b6b.jpg""]","",""
"","4971","similarity","56","570954","0.0-6.0-50.0","3","[""img/0764/a86eed5b-d0af-4c3f-8c7a-26e98e98cf1a.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","4190","similarity","57","576149","0.0-6.0-51.0","6","[""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg"",""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg""]","",""
"","4645","similarity","58","581798","0.0-6.0-52.0","5","[""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg"",""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg""]","",""
"","4191","similarity","59","586992","0.0-6.0-53.0","6","[""img/0904/4b8daf2a-13a9-4ea9-9e0b-b265b6e933e7.jpg"",""img/0904/60d1a521-edf7-4696-9263-f21ac0e62a01.jpg""]","",""
"","4077","similarity","60","592072","0.0-6.0-54.0","6","[""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg"",""img/0769/96556ef3-7fac-4c9d-8281-1cb0ea5081bc.jpg""]","",""
"","5901","similarity","61","598976","0.0-6.0-55.0","1","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","4605","similarity","62","604586","0.0-6.0-56.0","5","[""img/0769/d1be2815-fa79-46e8-b5c3-7d81caaca490.jpg"",""img/0902/d49743d6-67ae-4c2e-a939-8fd895a0f18e.jpg""]","",""
"","6087","similarity","63","611676","0.0-6.0-57.0","6","[""img/0864/e8bd659f-aa43-4748-877e-3118e8b4e189.jpg"",""img/0881/f62bdcd1-a4b7-4d48-83da-d9c9e01c8727.jpg""]","",""
"","4975","similarity","64","617654","0.0-6.0-58.0","4","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg""]","",""
"","3686","similarity","65","622344","0.0-6.0-59.0","4","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0769/47700831-0ca2-4fdd-a498-a3bc5a528f43.jpg""]","",""
"","4311","similarity","66","627660","0.0-6.0-60.0","5","[""img/0764/03c07b98-3f18-4b71-bb70-ecff564a78d1.jpg"",""img/0903/365f176c-25a4-4973-bd3c-279bf1b39476.jpg""]","",""
"","4030","similarity","67","632697","0.0-6.0-61.0","7","[""img/0899/8de08897-b430-42fe-9d42-840670b80f94.jpg"",""img/0899/ad8268c5-8199-48d0-ad70-c5b6d6c599ec.jpg""]","",""
"","2803","similarity","68","636506","0.0-6.0-62.0","4","[""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg"",""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg""]","",""
"","5765","similarity","69","643274","0.0-6.0-63.0","3","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg""]","",""
"","5272","similarity","70","649550","0.0-6.0-64.0","4","[""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","5038","similarity","71","655592","0.0-6.0-65.0","3","[""img/0904/b5855d6a-7ef9-46ca-9215-6e9fa046e543.jpg"",""img/0898/08c72dac-f8ad-407a-9ce6-8c9a5d679c3a.jpg""]","",""
"","2439","similarity","72","659035","0.0-6.0-66.0","4","[""img/0881/adc02f34-ce97-4aef-850f-00519df06fd7.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","2573","similarity","73","662612","0.0-6.0-67.0","3","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","3214","similarity","74","666830","0.0-6.0-68.0","2","[""img/0902/b56db912-c3c0-4fc2-b325-d640acd7cb58.jpg"",""img/0764/ec2dd087-c471-4370-b570-95a542506a96.jpg""]","",""
"","3282","similarity","75","671116","0.0-6.0-69.0","5","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg""]","",""
"","5413","similarity","76","677535","0.0-6.0-70.0","5","[""img/0766/69e486f7-dbef-456b-9d48-53d814248a28.jpg"",""img/0764/4eff630a-6426-4f8d-b2ba-b4d9842a0962.jpg""]","",""
"","3015","similarity","77","681555","0.0-6.0-71.0","3","[""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg"",""img/0867/12264664-1860-46df-8c21-162b9817cdda.jpg""]","",""
"","3111","similarity","78","685671","0.0-6.0-72.0","2","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0764/c0b03adb-bd0a-4b96-a915-a827c2fd5211.jpg""]","",""
"","3312","similarity","79","689990","0.0-6.0-73.0","6","[""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","3289","similarity","80","694285","0.0-6.0-74.0","2","[""img/0903/c708d08f-a108-4e04-8288-c3fcf6375db4.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","5244","similarity","81","700535","0.0-6.0-75.0","1","[""img/0766/b84598d0-5b41-4841-88b0-b441b48289f5.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","2957","similarity","82","704496","0.0-6.0-76.0","3","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0766/d512b99c-a2dc-40d7-8e86-827323a0cbcf.jpg""]","",""
"","4216","similarity","83","709715","0.0-6.0-77.0","5","[""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg"",""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg""]","",""
"","2899","similarity","84","713618","0.0-6.0-78.0","2","[""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg"",""img/0901/f1116359-1ff1-4638-b3b3-700918d36d18.jpg""]","",""
"","3314","similarity","85","717935","0.0-6.0-79.0","3","[""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg"",""img/0898/0af304a2-6a7a-4082-ab7c-4450cd08cc58.jpg""]","",""
"","2472","similarity","86","721412","0.0-6.0-80.0","4","[""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","3116","similarity","87","725531","0.0-6.0-81.0","3","[""img/0769/180213e5-1e50-4b4e-87b6-add77ba04d39.jpg"",""img/0899/0adc0bc3-6fca-4078-be6f-d45ddf1653d5.jpg""]","",""
"","4360","similarity","88","730898","0.0-6.0-82.0","7","[""img/0903/ea75f240-fb62-4edb-a709-83e858b202c0.jpg"",""img/0903/5995f4a8-fa82-46f8-8760-fd7800a5ca34.jpg""]","",""
"","5043","similarity","89","1681670","0.0-6.0-83.0","2","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0766/d14acac4-7db1-4b07-8f8f-302437326fc0.jpg""]","",""
"","4147","similarity","90","1686821","0.0-6.0-84.0","2","[""img/0902/3b243e54-0803-4c29-af42-4037c2118495.jpg"",""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg""]","",""
"","3940","similarity","91","1691765","0.0-6.0-85.0","1","[""img/0901/d4d09bf5-093e-4050-838e-7c738be8e63c.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","3710","similarity","92","1696481","0.0-6.0-86.0","3","[""img/0764/da207710-e7e4-4f42-b2e6-99b5f357f433.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","3109","similarity","93","1700595","0.0-6.0-87.0","6","[""img/0901/fb0a8e69-7f19-4e6e-a6bb-a48f97f9b4f3.jpg"",""img/0894/2217bdcd-23a7-42d3-823b-23f2488d7e87.jpg""]","",""
"","4347","similarity","94","1705950","0.0-6.0-88.0","6","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0769/db94b61b-a5a7-4861-9d32-7b02ad194fb0.jpg""]","",""
"","5538","similarity","95","1712492","0.0-6.0-89.0","5","[""img/0769/057eb0a0-aa5b-40c7-9852-21444f68d767.jpg"",""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg""]","",""
"","4635","similarity","96","1718132","0.0-6.0-90.0","5","[""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","4650","similarity","97","1723786","0.0-6.0-91.0","5","[""img/0894/8cadb87a-7001-4e47-99fb-1867bebf1668.jpg"",""img/0766/f5f78e4e-d88f-4866-951a-118ba9fec4d0.jpg""]","",""
"","3172","similarity","98","1727962","0.0-6.0-92.0","4","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg""]","",""
"","6355","similarity","99","1735324","0.0-6.0-93.0","1","[""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg"",""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg""]","",""
"","3299","similarity","100","1739629","0.0-6.0-94.0","3","[""img/0903/8c358e9e-a4f4-466e-8b93-7aec0d2358e8.jpg"",""img/0862/53a9cf7c-93c4-41b9-952f-07d17f7a17b2.jpg""]","",""
"","4210","similarity","101","1744843","0.0-6.0-95.0","5","[""img/0899/fd9efb43-701f-4cd6-baaa-4c38315f4bdc.jpg"",""img/0766/33519c22-aaa4-49d7-8d49-ab551db1945e.jpg""]","",""
"","3738","similarity","102","1749588","0.0-6.0-96.0","7","[""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg"",""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg""]","",""
"","6051","similarity","103","1756645","0.0-6.0-97.0","4","[""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg"",""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg""]","",""
"","3468","similarity","104","1761118","0.0-6.0-98.0","2","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0766/ea09dd5a-d24d-4e97-a099-7da3db1baef1.jpg""]","",""
"","4638","similarity","105","1766763","0.0-6.0-99.0","7","[""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","2900","similarity","106","1770666","0.0-6.0-100.0","2","[""img/0904/56e73f28-7e64-489b-a161-e6b1a063878d.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","4297","similarity","107","1775967","0.0-6.0-101.0","4","[""img/0903/71dbc325-b588-4297-a5cf-7f268a722ad9.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","4445","similarity","108","1781415","0.0-6.0-102.0","3","[""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg"",""img/0769/c7cfacc3-7f07-46ff-9f5d-8073f4c4679b.jpg""]","",""
"","3788","similarity","109","1786206","0.0-6.0-103.0","5","[""img/0902/0eb85fbc-27c8-41df-9d0b-a5f9efd417d1.jpg"",""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg""]","",""
"","3071","similarity","110","1790282","0.0-6.0-104.0","4","[""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg"",""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg""]","",""
"","2644","similarity","111","1793933","0.0-6.0-105.0","6","[""img/0903/f1fa0f8d-e62b-4b4a-a174-31a0fabfe61b.jpg"",""img/0894/5c7677b0-a4f1-479e-b274-7822c415175a.jpg""]","",""
"","3917","similarity","112","1798854","0.0-6.0-106.0","6","[""img/0864/9b2490c5-a282-400a-9736-e1a0ecbf1cb7.jpg"",""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg""]","",""
"","3744","similarity","113","1803602","0.0-6.0-107.0","3","[""img/0862/f43ceabf-acc1-4107-b857-5d1849808f93.jpg"",""img/0902/0db94c50-f1fb-4091-953c-29ca0466bee2.jpg""]","",""
"","6970","similarity","114","1811577","0.0-6.0-108.0","6","[""img/0904/9b3568cc-3cf7-42be-9df3-fdafde7a58b8.jpg"",""img/0903/45e2d600-57ff-4d69-b22c-0c7896cd38f0.jpg""]","",""
"","3843","similarity","115","1816423","0.0-6.0-109.0","2","[""img/0764/b887d7c6-aa81-4637-af8e-05135757ac59.jpg"",""img/0864/c3b63e8f-ea39-4d70-a1f2-b3fe4be8eb75.jpg""]","",""
"","3598","similarity","116","1821027","0.0-6.0-110.0","3","[""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg"",""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg""]","",""
"","2840","similarity","117","1824871","0.0-6.0-111.0","5","[""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg"",""img/0903/bf0a7d60-eca5-44b0-bafd-baf21db9904b.jpg""]","",""
"","4223","similarity","118","1830101","0.0-6.0-112.0","6","[""img/0902/10d99c89-71f7-4c81-a31e-dfc7c59f5232.jpg"",""img/0904/96e503ea-6630-4996-85f2-0237688ce441.jpg""]","",""
"","2800","similarity","119","1833905","0.0-6.0-113.0","5","[""img/0864/87c467d3-abca-482f-ad80-3766c21b1bb3.jpg"",""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg""]","",""
"","3285","similarity","120","1838196","0.0-6.0-114.0","2","[""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg"",""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg""]","",""
"","2298","similarity","121","1841501","0.0-6.0-115.0","3","[""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg"",""img/0903/8f7f9939-b8e6-433f-93dd-b362496c80a7.jpg""]","",""
"","3584","similarity","122","1846088","0.0-6.0-116.0","4","[""img/0894/492d2f29-d7b9-4422-8be8-47fd58bfaa8b.jpg"",""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg""]","",""
"","2603","similarity","123","1849696","0.0-6.0-117.0","5","[""img/0881/54ea8e77-c7e5-4197-b7fa-00b7020849a7.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","3233","similarity","124","1853933","0.0-6.0-118.0","6","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","3216","similarity","125","1858154","0.0-6.0-119.0","5","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","2954","similarity","126","1862112","0.0-6.0-120.0","5","[""img/0864/66091c27-e588-4476-8af9-265dc6be4156.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","3204","similarity","127","1866321","0.0-6.0-121.0","2","[""img/0898/82231d4c-218b-4d0a-b50d-35a49b524e97.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","2681","similarity","128","1870007","0.0-6.0-122.0","3","[""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg"",""img/0904/ba8e689e-9ca6-4608-a2a1-3b0940666ae6.jpg""]","",""
