"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","5898","similarity","16","159897","0.0-6.0-10.0","1","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0766/f5f78e4e-d88f-4866-951a-118ba9fec4d0.jpg""]","",""
"","4790","similarity","17","165698","0.0-6.0-11.0","1","[""img/0901/d6d15b1c-4a30-4f74-a3fd-d4c8ee4169ca.jpg"",""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg""]","",""
"","6520","similarity","18","173224","0.0-6.0-12.0","2","[""img/0902/b56db912-c3c0-4fc2-b325-d640acd7cb58.jpg"",""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg""]","",""
"","6987","similarity","19","181220","0.0-6.0-13.0","5","[""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg"",""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg""]","",""
"","8656","similarity","20","190882","0.0-6.0-14.0","4","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","3928","similarity","21","195818","0.0-6.0-15.0","1","[""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","4010","similarity","22","200833","0.0-6.0-16.0","2","[""img/0867/12264664-1860-46df-8c21-162b9817cdda.jpg"",""img/0898/04e39a7a-fcf6-4156-ab0e-f5871f335e1c.jpg""]","",""
"","5472","similarity","23","207314","0.0-6.0-17.0","1","[""img/0904/73920552-103b-4c9c-9ece-e0b8376b4504.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","3594","similarity","24","211913","0.0-6.0-18.0","1","[""img/0766/a754e4b6-5019-4cf4-8f58-34c20547a1f5.jpg"",""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg""]","",""
"","3817","similarity","25","216740","0.0-6.0-19.0","3","[""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg"",""img/0766/2746b119-4bba-463e-acf0-88136dc6600c.jpg""]","",""
"","3655","similarity","26","221402","0.0-6.0-20.0","1","[""img/0764/f990b2e8-ecee-481e-be7c-0239fce350e2.jpg"",""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg""]","",""
"","4825","similarity","27","227234","0.0-6.0-21.0","1","[""img/0901/b123d109-47b4-4f9a-80c9-9bb16da42efa.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","9513","similarity","28","237755","0.0-6.0-22.0","3","[""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","5440","similarity","29","244203","0.0-6.0-23.0","3","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg""]","",""
"","3248","similarity","30","248459","0.0-6.0-24.0","1","[""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg"",""img/0901/443f2e59-199b-4f7b-9de9-c44ad97326a5.jpg""]","",""
"","4256","similarity","31","253723","0.0-6.0-25.0","5","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","5617","similarity","32","260348","0.0-6.0-26.0","3","[""img/0903/a0673b55-6040-47fe-9040-24bca27ca3c9.jpg"",""img/0901/62315ff5-ed95-46b4-b099-92552079659b.jpg""]","",""
"","4904","similarity","33","266259","0.0-6.0-27.0","3","[""img/0894/3664e04c-c6d3-4c9b-afb6-25d89974b174.jpg"",""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg""]","",""
"","5106","similarity","34","272371","0.0-6.0-28.0","3","[""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg"",""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg""]","",""
"","4619","similarity","35","277995","0.0-6.0-29.0","3","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg""]","",""
"","4745","similarity","36","283747","0.0-6.0-30.0","3","[""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","3985","similarity","37","288739","0.0-6.0-31.0","1","[""img/0903/97a42b34-5462-4665-88c7-83c014b33d24.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","3393","similarity","38","293139","0.0-6.0-32.0","1","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg""]","",""
"","4032","similarity","39","298180","0.0-6.0-33.0","1","[""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","4497","similarity","40","303683","0.0-6.0-34.0","7","[""img/0903/8931c67c-a43d-47d3-a4c9-42aa2f81d344.jpg"",""img/0902/07437a16-3d0f-4a5c-89ec-36d0efa4b3b8.jpg""]","",""
"","5985","similarity","41","310674","0.0-6.0-35.0","3","[""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","3905","similarity","42","315588","0.0-6.0-36.0","1","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0903/39365c8e-a733-4801-ac7d-b87e38c3784b.jpg""]","",""
"","2849","similarity","43","332466","0.0-6.0-37.0","1","[""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg"",""img/0902/4e0baa32-988e-46f6-989d-f669225ab645.jpg""]","",""
"","6268","similarity","44","339740","0.0-6.0-38.0","2","[""img/0901/b13fa50f-dbe0-4d0f-8647-6ac0fd8f40bd.jpg"",""img/0867/ac1797e4-8afc-48fe-b252-86d1defb1cca.jpg""]","",""
"","5738","similarity","45","346484","0.0-6.0-39.0","5","[""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","6025","similarity","46","353516","0.0-6.0-40.0","5","[""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg"",""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg""]","",""
"","4353","similarity","47","358877","0.0-6.0-41.0","5","[""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg"",""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg""]","",""
"","4290","similarity","48","364174","0.0-6.0-42.0","3","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg""]","",""
"","4190","similarity","49","369372","0.0-6.0-43.0","1","[""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg"",""img/0904/2f88ce53-02d0-4f95-a082-182c56a0eeb4.jpg""]","",""
"","3521","similarity","50","373900","0.0-6.0-44.0","1","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg""]","",""
"","3624","similarity","51","378531","0.0-6.0-45.0","1","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg""]","",""
"","2876","similarity","52","382413","0.0-6.0-46.0","1","[""img/0901/a2d7b2f6-396b-4d91-8403-de5361c74af7.jpg"",""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg""]","",""
"","5240","similarity","53","388661","0.0-6.0-47.0","5","[""img/0894/7fb082e0-ce79-485c-9109-04367fb32275.jpg"",""img/0902/168ebd47-9e82-4ab7-a18b-c3da85072db8.jpg""]","",""
"","5147","similarity","54","394813","0.0-6.0-48.0","1","[""img/0764/1def7b22-b054-4ec2-860b-73d25691823b.jpg"",""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg""]","",""
"","6186","similarity","55","402004","0.0-6.0-49.0","5","[""img/0881/c843e210-bdfe-4a7c-8bbe-fcea1f90fe1c.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","6162","similarity","56","409173","0.0-6.0-50.0","5","[""img/0766/e8052e17-9dae-4139-802b-6e590cb2d526.jpg"",""img/0769/458d9c77-b844-40b5-bb1b-1e3bbd4da64e.jpg""]","",""
"","4306","similarity","57","414487","0.0-6.0-51.0","5","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","4222","similarity","58","419717","0.0-6.0-52.0","5","[""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg"",""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg""]","",""
"","4361","similarity","59","425085","0.0-6.0-53.0","1","[""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg"",""img/0769/35f2dd39-40aa-498e-b401-9f1ef2622d00.jpg""]","",""
"","3934","similarity","60","430024","0.0-6.0-54.0","1","[""img/0902/0c760cc9-10ac-429e-8957-a7d51fc99683.jpg"",""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg""]","",""
"","4663","similarity","61","435695","0.0-6.0-55.0","1","[""img/0903/f1fa0f8d-e62b-4b4a-a174-31a0fabfe61b.jpg"",""img/0862/de9ad88c-b522-430a-8ee9-eb06a9f85df5.jpg""]","",""
"","3759","similarity","62","440463","0.0-6.0-56.0","1","[""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg"",""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg""]","",""
"","4221","similarity","63","445693","0.0-6.0-57.0","1","[""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg"",""img/0904/b5855d6a-7ef9-46ca-9215-6e9fa046e543.jpg""]","",""
"","4170","similarity","64","450869","0.0-6.0-58.0","5","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0881/e046471a-35b4-4159-bbf7-3cfd201bef66.jpg""]","",""
"","5706","similarity","65","457581","0.0-6.0-59.0","3","[""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg"",""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg""]","",""
"","3705","similarity","66","462293","0.0-6.0-60.0","1","[""img/0903/b548d383-2a95-4575-8c13-647873751ff1.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
"","5009","similarity","67","468310","0.0-6.0-61.0","5","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg""]","",""
"","4338","similarity","68","473653","0.0-6.0-62.0","3","[""img/0898/b2732712-71c2-45d8-834f-2b2ed5504910.jpg"",""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg""]","",""
"","3554","similarity","69","478215","0.0-6.0-63.0","5","[""img/0902/aa6fca32-82b0-4414-b20a-8f6f8aa5a2d2.jpg"",""img/0766/535849cc-ff5d-4df9-8f31-0ce94a97d571.jpg""]","",""
"","4577","similarity","70","483799","0.0-6.0-64.0","5","[""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
"","5537","similarity","71","490342","0.0-6.0-65.0","1","[""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg"",""img/0860/8277806e-b684-4474-8f7b-3fca946d7d4f.jpg""]","",""
"","3569","similarity","72","494918","0.0-6.0-66.0","1","[""img/0899/93494f3b-d539-4075-b027-d82e344563da.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","4944","similarity","73","500870","0.0-6.0-67.0","3","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg""]","",""
"","4410","similarity","74","506286","0.0-6.0-68.0","3","[""img/0860/524b2e98-5767-4d53-942c-ebae6925659b.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","4489","similarity","75","511782","0.0-6.0-69.0","1","[""img/0902/b76efc44-a50f-4dac-b997-ff0222376067.jpg"",""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg""]","",""
"","3873","similarity","76","516662","0.0-6.0-70.0","1","[""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg"",""img/0901/f1116359-1ff1-4638-b3b3-700918d36d18.jpg""]","",""
"","3969","similarity","77","521639","0.0-6.0-71.0","4","[""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","3642","similarity","78","526287","0.0-6.0-72.0","1","[""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg"",""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg""]","",""
"","3529","similarity","79","530822","0.0-6.0-73.0","1","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0899/ad8268c5-8199-48d0-ad70-c5b6d6c599ec.jpg""]","",""
"","2833","similarity","80","534663","0.0-6.0-74.0","1","[""img/0899/d60714ae-98d7-4564-8c98-94dba1351135.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","6002","similarity","81","772066","0.0-6.0-75.0","5","[""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg"",""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg""]","",""
"","4345","similarity","82","777421","0.0-6.0-76.0","4","[""img/0901/f469cb1d-6d81-4a45-bab5-cd0b650c2b4f.jpg"",""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg""]","",""
"","3792","similarity","83","782220","0.0-6.0-77.0","1","[""img/0766/60033a74-9919-47e5-913c-71d0d483e7e5.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","4579","similarity","84","787803","0.0-6.0-78.0","5","[""img/0894/0130a973-d993-41f8-874a-fee23d9ac11f.jpg"",""img/0764/f2f23359-8e82-41d3-8900-5b9f4433991d.jpg""]","",""
"","3593","similarity","85","792404","0.0-6.0-79.0","4","[""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg"",""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg""]","",""
"","6353","similarity","86","799764","0.0-6.0-80.0","5","[""img/0898/08c72dac-f8ad-407a-9ce6-8c9a5d679c3a.jpg"",""img/0901/12da1841-e611-435c-9719-109413d536a8.jpg""]","",""
"","3761","similarity","87","804532","0.0-6.0-81.0","1","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0764/b8e23f4f-ff19-4472-ad9b-2f85548ebca0.jpg""]","",""
"","4480","similarity","88","810020","0.0-6.0-82.0","1","[""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg"",""img/0862/53a9cf7c-93c4-41b9-952f-07d17f7a17b2.jpg""]","",""
"","6258","similarity","89","817283","0.0-6.0-83.0","4","[""img/0766/f3276cc4-65de-4c2d-88d5-6cfebce14b8f.jpg"",""img/0901/2a953e50-d237-405c-a38d-5ed21494c968.jpg""]","",""
"","3489","similarity","90","821778","0.0-6.0-84.0","1","[""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg"",""img/0898/0af304a2-6a7a-4082-ab7c-4450cd08cc58.jpg""]","",""
"","5875","similarity","91","828660","0.0-6.0-85.0","2","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg""]","",""
"","4378","similarity","92","834044","0.0-6.0-86.0","3","[""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg"",""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg""]","",""
"","3506","similarity","93","838556","0.0-6.0-87.0","1","[""img/0864/afcba0a3-7e27-4757-b254-e9f05fad27e2.jpg"",""img/0894/7dd6ff43-f8fc-408a-8a41-a2b261871820.jpg""]","",""
"","5145","similarity","94","844708","0.0-6.0-88.0","1","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0902/01b41522-de46-4c3a-b0af-a61b2682b40e.jpg""]","",""
"","2449","similarity","95","848165","0.0-6.0-89.0","1","[""img/0769/1d8734c4-77ab-4165-9e71-5cfe672ff01c.jpg"",""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg""]","",""
"","3369","similarity","96","852541","0.0-6.0-90.0","5","[""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg"",""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg""]","",""
"","5130","similarity","97","858677","0.0-6.0-91.0","5","[""img/0864/1d15626a-2f7c-410f-819c-0fa2c967e95e.jpg"",""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg""]","",""
"","4298","similarity","98","863981","0.0-6.0-92.0","5","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg""]","",""
"","4402","similarity","99","869389","0.0-6.0-93.0","5","[""img/0864/8ddd2e30-a1d0-479f-9cbe-591213023893.jpg"",""img/0881/f037e3b0-09cb-4a83-b2d9-6a71fe474e63.jpg""]","",""
"","3930","similarity","100","874324","0.0-6.0-94.0","5","[""img/0899/0e1d936a-dbe2-4afc-9f19-7b7a1ae6c9ed.jpg"",""img/0901/04a53755-6da5-44d4-a7a6-48a6bc0a2280.jpg""]","",""
"","5899","similarity","101","881229","0.0-6.0-95.0","1","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0766/214866ee-423d-4629-9bb9-41572bdc7dac.jpg""]","",""
"","3850","similarity","102","886084","0.0-6.0-96.0","1","[""img/0881/e6746727-7f89-47ec-b939-d98abe78372d.jpg"",""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg""]","",""
"","3153","similarity","103","890245","0.0-6.0-97.0","1","[""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg"",""img/0902/3f0eeac5-c996-4026-a376-563ce8f28521.jpg""]","",""
"","5400","similarity","104","896654","0.0-6.0-98.0","5","[""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg"",""img/0764/55b3fab1-b809-4d38-a461-3f40ce062f52.jpg""]","",""
"","4687","similarity","105","902349","0.0-6.0-99.0","5","[""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","4570","similarity","106","907924","0.0-6.0-100.0","6","[""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg"",""img/0898/f3a3f225-1248-4ac7-b93b-f0ff28485bf3.jpg""]","",""
"","3419","similarity","107","912350","0.0-6.0-101.0","5","[""img/0901/a0d65c84-3f20-476a-92d1-0c01e8019cf4.jpg"",""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg""]","",""
"","3753","similarity","108","917110","0.0-6.0-102.0","1","[""img/0764/62fafeea-6274-48ce-976f-35d3d3484c65.jpg"",""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg""]","",""
"","4674","similarity","109","922790","0.0-6.0-103.0","1","[""img/0769/1ca58b80-2365-446d-9616-6c1719e6c46f.jpg"",""img/0881/5fe04dd0-5c74-47b7-99c8-b068db9ca26a.jpg""]","",""
"","2953","similarity","110","926749","0.0-6.0-104.0","1","[""img/0864/300bb811-8b3c-4c42-8653-6097c3725197.jpg"",""img/0769/96556ef3-7fac-4c9d-8281-1cb0ea5081bc.jpg""]","",""
"","4651","similarity","111","932406","0.0-6.0-105.0","6","[""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","3368","similarity","112","936782","0.0-6.0-106.0","4","[""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","4226","similarity","113","942013","0.0-6.0-107.0","4","[""img/0766/d3bab2fc-ddcc-40a0-bb72-c0d0ebe19978.jpg"",""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg""]","",""
"","3243","similarity","114","946262","0.0-6.0-108.0","1","[""img/0898/c3cecf20-f7fd-45fa-97d0-dc0a63e8d6c0.jpg"",""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg""]","",""
"","5138","similarity","115","952406","0.0-6.0-109.0","1","[""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg"",""img/0902/6c2c243a-f663-45db-baf5-038d3d58c589.jpg""]","",""
"","4153","similarity","116","957566","0.0-6.0-110.0","5","[""img/0904/24fc38fe-842c-4831-ad8a-b1de5c25c0a8.jpg"",""img/0764/bd2eaa3e-95a9-4a59-a78e-3f81c766eea9.jpg""]","",""
"","3594","similarity","117","962166","0.0-6.0-111.0","1","[""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","3665","similarity","118","966838","0.0-6.0-112.0","5","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg""]","",""
"","3746","similarity","119","977372","0.0-6.0-113.0","5","[""img/0904/a8c3c7d2-9bcf-4347-9e03-8203adfc1fc5.jpg"",""img/0898/661621d4-a14e-487c-8c74-354134a29710.jpg""]","",""
"","3724","similarity","120","982102","0.0-6.0-114.0","1","[""img/0860/5383b320-1518-4095-a58e-5cc1ae30b64c.jpg"",""img/0766/d512b99c-a2dc-40d7-8e86-827323a0cbcf.jpg""]","",""
"","4226","similarity","121","987334","0.0-6.0-115.0","1","[""img/0894/6aa5545f-fa7d-4286-bbaa-aaf34dc7ec96.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","3739","similarity","122","992079","0.0-6.0-116.0","5","[""img/0899/0adc0bc3-6fca-4078-be6f-d45ddf1653d5.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","5009","similarity","123","998094","0.0-6.0-117.0","1","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0764/50f1b062-d608-4bc0-ab25-b872dcf2ed93.jpg""]","",""
"","8410","similarity","124","1007509","0.0-6.0-118.0","5","[""img/0903/36e4ab1f-caa9-40b3-8616-faada076df94.jpg"",""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg""]","",""
"","3092","similarity","125","1011606","0.0-6.0-119.0","5","[""img/0901/00acf6c1-b66e-4060-bb04-4caf29b5a8b0.jpg"",""img/0904/4b8daf2a-13a9-4ea9-9e0b-b265b6e933e7.jpg""]","",""
"","4042","similarity","126","1016655","0.0-6.0-120.0","5","[""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg"",""img/0881/c24f3051-eefa-42de-aba6-fccb56d93c70.jpg""]","",""
"","5242","similarity","127","1022903","0.0-6.0-121.0","7","[""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","7833","similarity","128","1031743","0.0-6.0-122.0","5","[""img/0901/8bb79e82-9c43-4b6f-a655-40655519598b.jpg"",""img/0769/11518cb3-13ea-4dd0-890c-30cfab728ade.jpg""]","",""
"","6082","similarity","129","1038832","0.0-6.0-123.0","6","[""img/0902/fbef27fa-ac83-4936-ab78-9d1c20a383e1.jpg"",""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg""]","",""
