"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","5074","similarity","13","126683","0.0-6.0-7.0","5","[""img/0764/713cc27e-2338-4486-bfe9-5f5725fbd7a0.jpg"",""img/0901/b453df0b-4c39-49bb-8ced-6127efffa898.jpg""]","",""
"","4317","similarity","14","132016","0.0-6.0-8.0","5","[""img/0881/f4e3e181-b3c9-4af2-a5a4-fc135ab70d2e.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","3128","similarity","15","136151","0.0-6.0-9.0","2","[""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","5261","similarity","16","142422","0.0-6.0-10.0","1","[""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg"",""img/0766/33aa9ebb-c9f5-418f-8c8b-c77861889568.jpg""]","",""
"","5292","similarity","17","148744","0.0-6.0-11.0","1","[""img/0901/b13fa50f-dbe0-4d0f-8647-6ac0fd8f40bd.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","3765","similarity","18","153515","0.0-6.0-12.0","5","[""img/0902/ca3160ba-ad5d-459f-a1b6-8b4f3c85ecd5.jpg"",""img/0860/f44ba3fb-03a2-42f0-8509-2c1ded493086.jpg""]","",""
"","3820","similarity","19","158342","0.0-6.0-13.0","3","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg""]","",""
"","4182","similarity","20","163545","0.0-6.0-14.0","2","[""img/0904/63dd06dd-dccb-47ba-9740-eb33239e18a7.jpg"",""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg""]","",""
"","3869","similarity","21","168421","0.0-6.0-15.0","3","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","4223","similarity","22","173667","0.0-6.0-16.0","2","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0898/661621d4-a14e-487c-8c74-354134a29710.jpg""]","",""
"","4582","similarity","23","179261","0.0-6.0-17.0","3","[""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","5044","similarity","24","185318","0.0-6.0-18.0","4","[""img/0766/0bf3793e-c353-45e5-ac6f-753f5f484e10.jpg"",""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg""]","",""
"","5292","similarity","25","191621","0.0-6.0-19.0","5","[""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg"",""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg""]","",""
"","4572","similarity","26","197214","0.0-6.0-20.0","2","[""img/0764/f713847b-4832-42d1-8fb3-e17e37fd745c.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","3787","similarity","27","202008","0.0-6.0-21.0","3","[""img/0901/08d6d1d1-c043-43c4-bb08-d45e062822b9.jpg"",""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg""]","",""
"","4937","similarity","28","207954","0.0-6.0-22.0","5","[""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","4907","similarity","29","213865","0.0-6.0-23.0","5","[""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg"",""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg""]","",""
"","6075","similarity","30","220950","0.0-6.0-24.0","2","[""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg"",""img/0901/d6d15b1c-4a30-4f74-a3fd-d4c8ee4169ca.jpg""]","",""
"","4557","similarity","31","226524","0.0-6.0-25.0","7","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg""]","",""
"","4010","similarity","32","231551","0.0-6.0-26.0","5","[""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg"",""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg""]","",""
"","7043","similarity","33","239597","0.0-6.0-27.0","4","[""img/0894/6aa5545f-fa7d-4286-bbaa-aaf34dc7ec96.jpg"",""img/0899/565ccdd9-0933-4536-a625-3c0e25a713dd.jpg""]","",""
"","33668","similarity","34","274266","0.0-6.0-28.0","5","[""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg"",""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg""]","",""
"","3312","similarity","35","278595","0.0-6.0-29.0","6","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","3572","similarity","36","283187","0.0-6.0-30.0","6","[""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","2911","similarity","37","287105","0.0-6.0-31.0","3","[""img/0903/6378ee1e-3d2b-48d2-87be-bebda32c8268.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","3512","similarity","38","291622","0.0-6.0-32.0","2","[""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg"",""img/0901/7c16dd9c-44ad-4d5b-990c-6a0b9b48b1b1.jpg""]","",""
"","2887","similarity","39","295525","0.0-6.0-33.0","3","[""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg"",""img/0899/a05bea16-2bb4-4cb9-b8fb-4ff975db6971.jpg""]","",""
"","4263","similarity","40","300805","0.0-6.0-34.0","7","[""img/0903/b548d383-2a95-4575-8c13-647873751ff1.jpg"",""img/0902/d3e55000-c839-4bf9-9b9b-4af0a9925af1.jpg""]","",""
"","4976","similarity","41","306797","0.0-6.0-35.0","6","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
"","3519","similarity","42","311326","0.0-6.0-36.0","3","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0903/71dbc325-b588-4297-a5cf-7f268a722ad9.jpg""]","",""
"","4611","similarity","43","323013","0.0-6.0-37.0","2","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0902/8065aa6b-4aef-4368-afa2-02c6465ca582.jpg""]","",""
"","5675","similarity","44","329712","0.0-6.0-38.0","5","[""img/0901/148b747a-7392-437e-8823-33053c5dff3f.jpg"",""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg""]","",""
"","4845","similarity","45","335569","0.0-6.0-39.0","6","[""img/0862/5d887e9f-89e2-4ebc-80a0-6d46fe6480db.jpg"",""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg""]","",""
"","2695","similarity","46","339271","0.0-6.0-40.0","7","[""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg"",""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg""]","",""
"","4165","similarity","47","344462","0.0-6.0-41.0","6","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0899/b45c550b-96c3-4255-ad59-48a2b4db1c1e.jpg""]","",""
"","3759","similarity","48","349240","0.0-6.0-42.0","3","[""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg"",""img/0894/5c7677b0-a4f1-479e-b274-7822c415175a.jpg""]","",""
"","3082","similarity","49","353325","0.0-6.0-43.0","3","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg""]","",""
"","3468","similarity","50","357803","0.0-6.0-44.0","2","[""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg"",""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg""]","",""
"","2607","similarity","51","361432","0.0-6.0-45.0","2","[""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","3486","similarity","52","365928","0.0-6.0-46.0","5","[""img/0901/12da1841-e611-435c-9719-109413d536a8.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","3695","similarity","53","370646","0.0-6.0-47.0","6","[""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg"",""img/0902/6c2c243a-f663-45db-baf5-038d3d58c589.jpg""]","",""
"","3075","similarity","54","374734","0.0-6.0-48.0","4","[""img/0764/438c0217-036f-43c9-9b87-f43144e46011.jpg"",""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg""]","",""
"","4389","similarity","55","380131","0.0-6.0-49.0","6","[""img/0881/e6746727-7f89-47ec-b939-d98abe78372d.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","3609","similarity","56","384754","0.0-6.0-50.0","6","[""img/0766/a1ed3f0f-e338-4a26-8fe4-4370f0c9fa6e.jpg"",""img/0769/9ea9ceb6-049e-4ad9-be8f-00645cd35803.jpg""]","",""
"","3216","similarity","57","388976","0.0-6.0-51.0","6","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","6488","similarity","58","396485","0.0-6.0-52.0","6","[""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg"",""img/0904/a8c3c7d2-9bcf-4347-9e03-8203adfc1fc5.jpg""]","",""
"","2426","similarity","59","399915","0.0-6.0-53.0","3","[""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg"",""img/0769/f6396414-6788-4d59-9683-de153298d89c.jpg""]","",""
"","2700","similarity","60","403637","0.0-6.0-54.0","3","[""img/0902/27b84584-948a-485b-8749-cb09929ef631.jpg"",""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg""]","",""
"","2584","similarity","61","407228","0.0-6.0-55.0","3","[""img/0903/5995f4a8-fa82-46f8-8760-fd7800a5ca34.jpg"",""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg""]","",""
"","2885","similarity","62","411126","0.0-6.0-56.0","3","[""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg"",""img/0894/3adef67d-7676-4995-80b2-bb31b8aca3ef.jpg""]","",""
"","4103","similarity","63","416249","0.0-6.0-57.0","3","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg""]","",""
"","2705","similarity","64","419960","0.0-6.0-58.0","5","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg""]","",""
"","2888","similarity","65","423852","0.0-6.0-59.0","5","[""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg"",""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg""]","",""
"","2685","similarity","66","427556","0.0-6.0-60.0","3","[""img/0903/12bd8657-92e6-4c36-a06c-597e7a1d51f3.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","2850","similarity","67","431421","0.0-6.0-61.0","5","[""img/0860/c5ccd1a4-4bb7-48e1-9b25-72cfaf06909b.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","3172","similarity","68","435600","0.0-6.0-62.0","3","[""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg"",""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg""]","",""
"","2566","similarity","69","439188","0.0-6.0-63.0","5","[""img/0902/511abb54-0094-4f4d-b6dc-3f2c97050521.jpg"",""img/0766/d8221e53-2300-4d99-ae1b-0bfb0eabe579.jpg""]","",""
"","2945","similarity","70","443149","0.0-6.0-64.0","6","[""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg"",""img/0864/300bb811-8b3c-4c42-8653-6097c3725197.jpg""]","",""
"","3680","similarity","71","447839","0.0-6.0-65.0","2","[""img/0894/151063aa-6472-4745-837b-36603aba5966.jpg"",""img/0860/9593362c-9fe5-4d12-9735-6000a11f6aa5.jpg""]","",""
"","2611","similarity","72","451470","0.0-6.0-66.0","1","[""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","3678","similarity","73","456153","0.0-6.0-67.0","4","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0862/53a9cf7c-93c4-41b9-952f-07d17f7a17b2.jpg""]","",""
"","3498","similarity","74","460668","0.0-6.0-68.0","5","[""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg"",""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg""]","",""
"","3363","similarity","75","465053","0.0-6.0-69.0","2","[""img/0902/44cd9b7e-fdfb-4f78-90de-8d4c9d279365.jpg"",""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg""]","",""
"","4442","similarity","76","470507","0.0-6.0-70.0","4","[""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg"",""img/0901/4d1bed7e-3c4e-4f6c-ada9-4beb66ba9e39.jpg""]","",""
"","4343","similarity","77","475857","0.0-6.0-71.0","7","[""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg"",""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg""]","",""
"","3689","similarity","78","480560","0.0-6.0-72.0","4","[""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg"",""img/0904/09dac84f-3d1c-4445-a68e-d0389fdbf1e9.jpg""]","",""
"","3119","similarity","79","484701","0.0-6.0-73.0","2","[""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg"",""img/0899/0adc0bc3-6fca-4078-be6f-d45ddf1653d5.jpg""]","",""
"","4176","similarity","80","489888","0.0-6.0-74.0","2","[""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg"",""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg""]","",""
"","3109","similarity","81","612643","0.0-6.0-75.0","5","[""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","2848","similarity","82","616512","0.0-6.0-76.0","5","[""img/0901/effc03f6-8f9d-46db-a66c-16fc83891c5c.jpg"",""img/0894/3664e04c-c6d3-4c9b-afb6-25d89974b174.jpg""]","",""
"","5001","similarity","83","622526","0.0-6.0-77.0","3","[""img/0766/f3276cc4-65de-4c2d-88d5-6cfebce14b8f.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","3057","similarity","84","626596","0.0-6.0-78.0","6","[""img/0894/133a1636-d123-4893-873c-1718050f832a.jpg"",""img/0764/17b088f8-3053-4140-b544-d15654cc79ef.jpg""]","",""
"","2149","similarity","85","629753","0.0-6.0-79.0","5","[""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg"",""img/0867/ac1797e4-8afc-48fe-b252-86d1defb1cca.jpg""]","",""
"","2069","similarity","86","632844","0.0-6.0-80.0","5","[""img/0898/79233891-305a-4a6a-8ddf-5c8604858203.jpg"",""img/0901/58ec7fa9-b466-4651-90aa-c082df0972de.jpg""]","",""
"","3606","similarity","87","637461","0.0-6.0-81.0","3","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0764/8740679b-b56f-4292-aece-14063457113a.jpg""]","",""
"","3330","similarity","88","641816","0.0-6.0-82.0","3","[""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg"",""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg""]","",""
"","3529","similarity","89","646359","0.0-6.0-83.0","5","[""img/0766/214866ee-423d-4629-9bb9-41572bdc7dac.jpg"",""img/0901/7d4a3388-488d-4e9b-9d32-9d0def7aae8d.jpg""]","",""
"","2806","similarity","90","650187","0.0-6.0-84.0","2","[""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg"",""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg""]","",""
"","2367","similarity","91","653557","0.0-6.0-85.0","4","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0860/8fdba999-b946-4c7d-9891-336018b563ef.jpg""]","",""
"","3863","similarity","92","658444","0.0-6.0-86.0","5","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg""]","",""
"","4560","similarity","93","664010","0.0-6.0-87.0","2","[""img/0864/49150900-7f25-4ce8-8d10-9b47a71d1997.jpg"",""img/0894/e2446cf5-cd48-486a-badc-76498e087fbe.jpg""]","",""
"","2740","similarity","94","667769","0.0-6.0-88.0","1","[""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg"",""img/0902/40d0b6ec-3907-4573-b227-e7d8e9cad1c3.jpg""]","",""
"","2472","similarity","95","671264","0.0-6.0-89.0","2","[""img/0769/878531fd-e0e8-4ad1-b9ad-f018bb104ca0.jpg"",""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg""]","",""
"","3574","similarity","96","675847","0.0-6.0-90.0","5","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg""]","",""
"","2299","similarity","97","679161","0.0-6.0-91.0","6","[""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","5513","similarity","98","685689","0.0-6.0-92.0","5","[""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg"",""img/0862/f43ceabf-acc1-4107-b857-5d1849808f93.jpg""]","",""
"","4062","similarity","99","690759","0.0-6.0-93.0","6","[""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg"",""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg""]","",""
"","4446","similarity","100","696231","0.0-6.0-94.0","6","[""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg"",""img/0901/8bb79e82-9c43-4b6f-a655-40655519598b.jpg""]","",""
"","5222","similarity","101","702467","0.0-6.0-95.0","3","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0766/c23b5a20-e50f-4d85-841f-cf89212a4348.jpg""]","",""
"","3252","similarity","102","706739","0.0-6.0-96.0","4","[""img/0881/667e2147-d457-4f32-aa5f-6ab86e5848f1.jpg"",""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg""]","",""
"","3280","similarity","103","711031","0.0-6.0-97.0","3","[""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg"",""img/0902/31abfa33-7cdb-44ad-968e-9f7b324d577a.jpg""]","",""
"","3062","similarity","104","715110","0.0-6.0-98.0","5","[""img/0899/f58b8d2f-b19d-4b59-8b94-8834be92e4ba.jpg"",""img/0764/cbdc4f20-3a9a-4211-9b40-090699e0abcc.jpg""]","",""
"","3833","similarity","105","719952","0.0-6.0-99.0","5","[""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","5764","similarity","106","726743","0.0-6.0-100.0","6","[""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg"",""img/0898/04e39a7a-fcf6-4156-ab0e-f5871f335e1c.jpg""]","",""
"","3257","similarity","107","731002","0.0-6.0-101.0","5","[""img/0901/62315ff5-ed95-46b4-b099-92552079659b.jpg"",""img/0902/d1083f2c-5520-44ec-81a8-3f856fbf0e80.jpg""]","",""
"","2125","similarity","108","734153","0.0-6.0-102.0","2","[""img/0764/c01e2d65-6586-441b-bef5-3c96fcd85380.jpg"",""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg""]","",""
"","3029","similarity","109","738187","0.0-6.0-103.0","4","[""img/0769/e31b3bd8-efcb-413e-aa8c-75fac2b8f2ac.jpg"",""img/0881/b549bc99-a61c-4450-bab5-9efc3a197bf0.jpg""]","",""
"","2097","similarity","110","741304","0.0-6.0-104.0","3","[""img/0864/8ddd2e30-a1d0-479f-9cbe-591213023893.jpg"",""img/0769/14d393ce-e5be-4ca1-86ce-cc27d4b6074c.jpg""]","",""
"","5651","similarity","111","747965","0.0-6.0-105.0","5","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg""]","",""
"","1944","similarity","112","750916","0.0-6.0-106.0","5","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","3232","similarity","113","755158","0.0-6.0-107.0","6","[""img/0766/d512b99c-a2dc-40d7-8e86-827323a0cbcf.jpg"",""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg""]","",""
"","2267","similarity","114","758451","0.0-6.0-108.0","3","[""img/0898/ec565187-2e31-4fdd-9a5c-153d0c789ae0.jpg"",""img/0864/afcba0a3-7e27-4757-b254-e9f05fad27e2.jpg""]","",""
"","4350","similarity","115","763808","0.0-6.0-109.0","3","[""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg"",""img/0902/8af4182a-9af9-4212-a436-9195555112d6.jpg""]","",""
"","2654","similarity","116","767469","0.0-6.0-110.0","6","[""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg"",""img/0764/c80b3e06-2ee3-4326-9678-340607eb5348.jpg""]","",""
"","4673","similarity","117","773150","0.0-6.0-111.0","3","[""img/0894/5ff3c4f6-52e2-4075-8679-be0312e59703.jpg"",""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg""]","",""
"","2554","similarity","118","776734","0.0-6.0-112.0","5","[""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","2509","similarity","119","1196270","0.0-6.0-113.0","5","[""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg"",""img/0898/881e2a85-d5c2-49be-a0c6-8a6ce2c4af08.jpg""]","",""
"","4255","similarity","120","1201558","0.0-6.0-114.0","3","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0766/989c5c7f-1aff-4442-ac63-9d46acf4a891.jpg""]","",""
"","3266","similarity","121","1205841","0.0-6.0-115.0","2","[""img/0894/5a49e858-2850-4892-9a06-e9f0efb5f94d.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","2786","similarity","122","1209636","0.0-6.0-116.0","6","[""img/0899/a048912c-b12c-40e3-90af-46b69b0cc4fe.jpg"",""img/0903/6f343da5-00d9-4d50-89d1-2ed24cdb8319.jpg""]","",""
"","4374","similarity","123","1215026","0.0-6.0-117.0","1","[""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg"",""img/0764/ec2dd087-c471-4370-b570-95a542506a96.jpg""]","",""
"","3949","similarity","124","1219985","0.0-6.0-118.0","6","[""img/0903/6a87dbad-9b8d-4ff5-9c41-03c9aa24f0c3.jpg"",""img/0769/b664b502-a86c-46c1-ad6f-5ebffc2e1bd3.jpg""]","",""
"","4200","similarity","125","1225192","0.0-6.0-119.0","5","[""img/0901/a373612d-67e2-4fec-9764-21d3d6ef6359.jpg"",""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg""]","",""
"","5192","similarity","126","1231403","0.0-6.0-120.0","5","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0881/2a8413be-fec2-4de6-88ad-614dd4cccc9d.jpg""]","",""
"","2552","similarity","127","1234959","0.0-6.0-121.0","6","[""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg"",""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg""]","",""
"","1776","similarity","128","1237744","0.0-6.0-122.0","5","[""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg"",""img/0769/76eaa4a3-dfe9-4dc1-9efb-caebe86264e1.jpg""]","",""
"","2809","similarity","129","1241563","0.0-6.0-123.0","6","[""img/0902/1f4a4c62-68c1-4993-b213-05652a173ed1.jpg"",""img/0904/0d17b811-063e-416e-a23c-3b3cfa4fcce5.jpg""]","",""
