"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","3644","similarity","35","179326","0.0-6.0-29.0","5","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","4827","similarity","36","185159","0.0-6.0-30.0","5","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","3577","similarity","37","189743","0.0-6.0-31.0","3","[""img/0903/31b5a5f4-b695-4af1-bad2-a19650a05498.jpg"",""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg""]","",""
"","3180","similarity","38","193939","0.0-6.0-32.0","3","[""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg"",""img/0901/d6d15b1c-4a30-4f74-a3fd-d4c8ee4169ca.jpg""]","",""
"","4584","similarity","39","199531","0.0-6.0-33.0","3","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","4038","similarity","40","204579","0.0-6.0-34.0","6","[""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg"",""img/0902/31abfa33-7cdb-44ad-968e-9f7b324d577a.jpg""]","",""
"","3856","similarity","41","209440","0.0-6.0-35.0","3","[""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","3236","similarity","42","213679","0.0-6.0-36.0","3","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0903/0a92ec52-4e87-410a-857a-4455cde56a70.jpg""]","",""
"","3260","similarity","43","222142","0.0-6.0-37.0","2","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0902/a323b62d-2fd5-4ac8-acc6-35b768f3c3f2.jpg""]","",""
"","5106","similarity","44","228256","0.0-6.0-38.0","2","[""img/0901/08d6d1d1-c043-43c4-bb08-d45e062822b9.jpg"",""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg""]","",""
"","5610","similarity","45","234870","0.0-6.0-39.0","6","[""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","4170","similarity","46","240047","0.0-6.0-40.0","6","[""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","4688","similarity","47","245746","0.0-6.0-41.0","4","[""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg"",""img/0899/66ab3178-c3fe-4455-ad17-d5952b08e018.jpg""]","",""
"","4200","similarity","48","250950","0.0-6.0-42.0","2","[""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg"",""img/0894/2217bdcd-23a7-42d3-823b-23f2488d7e87.jpg""]","",""
"","3400","similarity","49","255358","0.0-6.0-43.0","2","[""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg"",""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg""]","",""
"","3552","similarity","50","259919","0.0-6.0-44.0","3","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg""]","",""
"","3136","similarity","51","264062","0.0-6.0-45.0","1","[""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg"",""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg""]","",""
"","3908","similarity","52","268974","0.0-6.0-46.0","2","[""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg"",""img/0860/702bd09d-df3a-40aa-a267-5f04474305b5.jpg""]","",""
"","3964","similarity","53","273942","0.0-6.0-47.0","4","[""img/0894/b2d2f66e-e480-46da-a02a-6d0c6b285d78.jpg"",""img/0902/94198618-7047-4dc9-ad04-85f4ba913067.jpg""]","",""
"","3101","similarity","54","278046","0.0-6.0-48.0","3","[""img/0764/8740679b-b56f-4292-aece-14063457113a.jpg"",""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg""]","",""
"","4180","similarity","55","283231","0.0-6.0-49.0","6","[""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","3619","similarity","56","287854","0.0-6.0-50.0","5","[""img/0766/a0270213-fa0e-4972-8b56-228c3e01ff90.jpg"",""img/0769/38a88f69-28fd-4bbd-99f0-f4c02bfd3995.jpg""]","",""
"","4764","similarity","57","293625","0.0-6.0-51.0","6","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","4730","similarity","58","299358","0.0-6.0-52.0","5","[""img/0894/792c83e9-a747-4000-bc72-5663d2439edb.jpg"",""img/0904/b7c2a2c8-df33-4473-b3d4-ff7147c60db3.jpg""]","",""
"","4060","similarity","59","304422","0.0-6.0-53.0","4","[""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg"",""img/0769/a3cfbdeb-acb3-4eac-87fb-4b117f42d4f8.jpg""]","",""
"","3604","similarity","60","309036","0.0-6.0-54.0","2","[""img/0902/01b41522-de46-4c3a-b0af-a61b2682b40e.jpg"",""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg""]","",""
"","4351","similarity","61","314391","0.0-6.0-55.0","4","[""img/0903/776b74ee-a8ab-4ab8-a78d-097c0747538d.jpg"",""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg""]","",""
"","3587","similarity","62","318986","0.0-6.0-56.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg""]","",""
"","4281","similarity","63","324270","0.0-6.0-57.0","3","[""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg"",""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg""]","",""
"","3916","similarity","64","329191","0.0-6.0-58.0","5","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0881/e6746727-7f89-47ec-b939-d98abe78372d.jpg""]","",""
"","3916","similarity","65","334111","0.0-6.0-59.0","2","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg""]","",""
"","3108","similarity","66","338222","0.0-6.0-60.0","1","[""img/0903/f67c4ab9-f8c2-4fcd-848a-a54a7b031002.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","4364","similarity","67","343597","0.0-6.0-61.0","5","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","4390","similarity","68","348992","0.0-6.0-62.0","3","[""img/0898/ec565187-2e31-4fdd-9a5c-153d0c789ae0.jpg"",""img/0862/f43ceabf-acc1-4107-b857-5d1849808f93.jpg""]","",""
"","3954","similarity","69","353964","0.0-6.0-63.0","3","[""img/0902/62f11694-7ed7-4cb7-8a73-9e95c43824e7.jpg"",""img/0766/d5d38751-8fa5-476f-93e9-86ed2d9045ef.jpg""]","",""
"","6078","similarity","70","361046","0.0-6.0-64.0","3","[""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","4053","similarity","71","366103","0.0-6.0-65.0","1","[""img/0894/5f15154e-e72e-4ce5-aafb-bce6f0564006.jpg"",""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg""]","",""
"","3251","similarity","72","370359","0.0-6.0-66.0","1","[""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","4476","similarity","73","375838","0.0-6.0-67.0","4","[""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg"",""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg""]","",""
"","3812","similarity","74","380654","0.0-6.0-68.0","2","[""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","3453","similarity","75","385110","0.0-6.0-69.0","2","[""img/0902/ca3160ba-ad5d-459f-a1b6-8b4f3c85ecd5.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","3053","similarity","76","389167","0.0-6.0-70.0","2","[""img/0862/f23038d4-c366-4f70-979f-66b62362efa4.jpg"",""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg""]","",""
"","4108","similarity","77","394278","0.0-6.0-71.0","5","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg""]","",""
"","3221","similarity","78","398503","0.0-6.0-72.0","3","[""img/0860/fd4662f9-4c03-4d79-8593-06735e55a64b.jpg"",""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg""]","",""
"","3845","similarity","79","403350","0.0-6.0-73.0","1","[""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg"",""img/0899/66bf4113-ee12-426c-84d2-ea410b6c803e.jpg""]","",""
"","5060","similarity","80","409414","0.0-6.0-74.0","2","[""img/0899/f58b8d2f-b19d-4b59-8b94-8834be92e4ba.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","4228","similarity","81","416375","0.0-6.0-75.0","3","[""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","3860","similarity","82","421238","0.0-6.0-76.0","2","[""img/0901/bc47e078-bda4-40ed-b89a-bbd819164b95.jpg"",""img/0894/6aa5545f-fa7d-4286-bbaa-aaf34dc7ec96.jpg""]","",""
"","3132","similarity","83","425374","0.0-6.0-77.0","1","[""img/0766/006035d8-c736-4daf-bbe4-a9e373af9da6.jpg"",""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg""]","",""
"","4731","similarity","84","431111","0.0-6.0-78.0","2","[""img/0894/1b3888e6-cf36-4c4a-a039-187aa5cb71ac.jpg"",""img/0764/e48e6c6f-9e28-420f-836a-8043b2319bb4.jpg""]","",""
"","4788","similarity","85","436902","0.0-6.0-79.0","3","[""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg"",""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg""]","",""
"","3781","similarity","86","441686","0.0-6.0-80.0","3","[""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg"",""img/0901/148b747a-7392-437e-8823-33053c5dff3f.jpg""]","",""
"","4004","similarity","87","446694","0.0-6.0-81.0","2","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0764/4952d0a0-c9be-471a-8ec7-94a37bf4051d.jpg""]","",""
"","4884","similarity","88","452582","0.0-6.0-82.0","3","[""img/0899/8de08897-b430-42fe-9d42-840670b80f94.jpg"",""img/0862/5d887e9f-89e2-4ebc-80a0-6d46fe6480db.jpg""]","",""
"","4573","similarity","89","458158","0.0-6.0-83.0","3","[""img/0766/aaec5f42-7f0a-4a16-aeca-488d757acbcc.jpg"",""img/0901/233a6948-48eb-4b67-8259-222b916b2322.jpg""]","",""
"","4204","similarity","90","463366","0.0-6.0-84.0","3","[""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","4324","similarity","91","468694","0.0-6.0-85.0","2","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0860/4c530c3c-6aab-492a-94d1-9c01797bde40.jpg""]","",""
"","4005","similarity","92","473702","0.0-6.0-86.0","2","[""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","3637","similarity","93","478342","0.0-6.0-87.0","1","[""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg"",""img/0894/151063aa-6472-4745-837b-36603aba5966.jpg""]","",""
"","3180","similarity","94","482526","0.0-6.0-88.0","2","[""img/0866/bf14b5bd-fb55-47db-86b9-4f8aeb9a6dad.jpg"",""img/0902/d2c34af0-8c50-437d-8cc3-619195a3e8ba.jpg""]","",""
"","3821","similarity","95","487351","0.0-6.0-89.0","2","[""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg"",""img/0867/85a96c62-548f-4994-9553-819e03c3135a.jpg""]","",""
"","4395","similarity","96","492752","0.0-6.0-90.0","2","[""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","4514","similarity","97","498270","0.0-6.0-91.0","3","[""img/0864/f92649a2-0590-4d31-9a7a-1bfb81666a2d.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","3309","similarity","98","502582","0.0-6.0-92.0","2","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","3925","similarity","99","507510","0.0-6.0-93.0","1","[""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg"",""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg""]","",""
"","5085","similarity","100","513598","0.0-6.0-94.0","1","[""img/0899/4f7bc593-8ddd-4da3-a0b9-84da730d3370.jpg"",""img/0901/a6c90438-fa7c-4418-ac7c-16c2e772dd98.jpg""]","",""
"","4148","similarity","101","518750","0.0-6.0-95.0","3","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0766/60033a74-9919-47e5-913c-71d0d483e7e5.jpg""]","",""
"","3301","similarity","102","523054","0.0-6.0-96.0","5","[""img/0881/19e82c47-8e4b-45d2-a6c8-74181eb4155e.jpg"",""img/0899/ad8268c5-8199-48d0-ad70-c5b6d6c599ec.jpg""]","",""
"","4149","similarity","103","528206","0.0-6.0-97.0","4","[""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg"",""img/0902/d1083f2c-5520-44ec-81a8-3f856fbf0e80.jpg""]","",""
"","4164","similarity","104","533376","0.0-6.0-98.0","4","[""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg"",""img/0764/7f4ee8e3-9315-4a57-be7d-db8454b33766.jpg""]","",""
"","4651","similarity","105","539030","0.0-6.0-99.0","3","[""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg"",""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg""]","",""
"","4261","similarity","106","544294","0.0-6.0-100.0","5","[""img/0764/6fbd1902-fa2a-48d8-bc11-705b8ab68d8f.jpg"",""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg""]","",""
"","4124","similarity","107","549422","0.0-6.0-101.0","6","[""img/0901/1e23ffbd-19de-4c4f-aa23-c54aaa3319a3.jpg"",""img/0902/fbef27fa-ac83-4936-ab78-9d1c20a383e1.jpg""]","",""
"","4221","similarity","108","554646","0.0-6.0-102.0","2","[""img/0764/f64dfa83-333d-494c-87b5-73e942f1766e.jpg"",""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg""]","",""
"","4509","similarity","109","560161","0.0-6.0-103.0","5","[""img/0769/47700831-0ca2-4fdd-a498-a3bc5a528f43.jpg"",""img/0881/0c7068da-d0d9-4103-bda1-74ef7a2b32c3.jpg""]","",""
"","3761","similarity","110","564928","0.0-6.0-104.0","2","[""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg"",""img/0769/50985283-d353-4abc-9abe-14a91d56ebe6.jpg""]","",""
"","4960","similarity","111","570895","0.0-6.0-105.0","5","[""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg"",""img/0868/8b0b8473-e2c0-4331-aa56-c3a5c29369da.jpg""]","",""
"","4484","similarity","112","576382","0.0-6.0-106.0","2","[""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","3540","similarity","113","580926","0.0-6.0-107.0","2","[""img/0766/af3be95e-e52e-4fae-899b-0ff02ec340aa.jpg"",""img/0898/08c72dac-f8ad-407a-9ce6-8c9a5d679c3a.jpg""]","",""
"","4012","similarity","114","585942","0.0-6.0-108.0","2","[""img/0898/40f99fb2-64d2-4e72-8a7f-a1cf60741e69.jpg"",""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg""]","",""
"","3924","similarity","115","590871","0.0-6.0-109.0","1","[""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg"",""img/0902/b56db912-c3c0-4fc2-b325-d640acd7cb58.jpg""]","",""
"","4161","similarity","116","596039","0.0-6.0-110.0","3","[""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg"",""img/0764/958b8576-3a3b-4acc-96dc-06b74de69f37.jpg""]","",""
"","3860","similarity","117","600902","0.0-6.0-111.0","2","[""img/0894/7f2f31fd-6618-41c6-b65a-0fd8b2851bc9.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","4097","similarity","118","606006","0.0-6.0-112.0","2","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","3925","similarity","119","612325","0.0-6.0-113.0","3","[""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg"",""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg""]","",""
"","3886","similarity","120","617216","0.0-6.0-114.0","1","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0766/214866ee-423d-4629-9bb9-41572bdc7dac.jpg""]","",""
"","3227","similarity","121","621446","0.0-6.0-115.0","2","[""img/0894/7fb082e0-ce79-485c-9109-04367fb32275.jpg"",""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg""]","",""
"","2685","similarity","122","625134","0.0-6.0-116.0","3","[""img/0899/06b0fc99-0581-461a-9913-d1a5a941ac61.jpg"",""img/0903/d987e220-f3e6-4b6d-a270-fe6757041f6d.jpg""]","",""
"","5061","similarity","123","631198","0.0-6.0-117.0","3","[""img/0881/20af39f5-373d-4a55-a437-2dc4c0382c46.jpg"",""img/0764/5d83b9db-3b2b-4dc8-9bd1-2b515b19c858.jpg""]","",""
"","4060","similarity","124","636264","0.0-6.0-118.0","5","[""img/0903/bf0a7d60-eca5-44b0-bafd-baf21db9904b.jpg"",""img/0769/3c1efec9-f8fd-487d-8955-4be88e48c832.jpg""]","",""
"","4291","similarity","125","641558","0.0-6.0-119.0","4","[""img/0901/04a53755-6da5-44d4-a7a6-48a6bc0a2280.jpg"",""img/0904/b5855d6a-7ef9-46ca-9215-6e9fa046e543.jpg""]","",""
"","4733","similarity","126","647294","0.0-6.0-120.0","3","[""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg"",""img/0881/4bd34581-94d8-4e88-8c89-5cef864ca3be.jpg""]","",""
"","4100","similarity","127","652398","0.0-6.0-121.0","5","[""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","4660","similarity","128","658062","0.0-6.0-122.0","3","[""img/0901/a0d65c84-3f20-476a-92d1-0c01e8019cf4.jpg"",""img/0769/04347740-f8f6-48bb-887a-f68babd0a0d4.jpg""]","",""
"","4805","similarity","129","663870","0.0-6.0-123.0","4","[""img/0902/2a7ac123-414a-476a-9a96-4757b924baef.jpg"",""img/0904/5aec2708-cf14-4a58-aa30-9a8a61c1be0e.jpg""]","",""
