"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":15901}]","15902","instructions","0","15903","0.0-0.0","","","",""
"","5529","similarity_demo","1","22448","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":10183}]","10184","instructions","2","33647","0.0-2.0","","","",""
"","7417","similarity_demo","3","42086","0.0-3.0","3","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":5482}]","5483","instructions","4","48571","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":18213}]","18214","instructions","5","67787","0.0-5.0","","","",""
"","5836","similarity","6","74639","0.0-6.0-0.0","3","[""img/0868/4a8a45ed-2c4f-421b-9564-409a33ecd26c.jpg"",""img/0894/1a010553-d598-4b06-a772-81f1e7b3addb.jpg""]","",""
"","7377","similarity","7","83030","0.0-6.0-1.0","4","[""img/0898/a8f16b02-e19f-423b-86c3-a36562ae1f9b.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","7784","similarity","8","91830","0.0-6.0-2.0","5","[""img/0903/b7e3723f-fd03-4f3d-8820-f19496463a34.jpg"",""img/0894/10f22b96-040c-44f4-950b-a4963f3f506c.jpg""]","",""
"","4260","similarity","9","97104","0.0-6.0-3.0","3","[""img/0881/445edb15-bd7f-4af3-8bd5-c6ad9677bb31.jpg"",""img/0766/33aa9ebb-c9f5-418f-8c8b-c77861889568.jpg""]","",""
"","3258","similarity","10","101374","0.0-6.0-4.0","3","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0860/4f695df5-afac-4da7-9875-fee39b0b24ad.jpg""]","",""
"","3806","similarity","11","106195","0.0-6.0-5.0","5","[""img/0902/d3e55000-c839-4bf9-9b9b-4af0a9925af1.jpg"",""img/0899/fef567a2-c121-4481-9af0-ff108d199bbf.jpg""]","",""
"","3146","similarity","12","110350","0.0-6.0-6.0","2","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0769/057eb0a0-aa5b-40c7-9852-21444f68d767.jpg""]","",""
"","3869","similarity","13","115239","0.0-6.0-7.0","5","[""img/0764/c0b03adb-bd0a-4b96-a915-a827c2fd5211.jpg"",""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg""]","",""
"","2859","similarity","14","119109","0.0-6.0-8.0","1","[""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
"","4303","similarity","15","124430","0.0-6.0-9.0","3","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0899/51a7a498-98c7-42d7-bca8-bc2d8f0b5831.jpg""]","",""
"","3667","similarity","16","129118","0.0-6.0-10.0","5","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0766/1865bfc9-2410-4765-a804-3ae4ba2393d0.jpg""]","",""
"","3887","similarity","17","134017","0.0-6.0-11.0","3","[""img/0901/2a953e50-d237-405c-a38d-5ed21494c968.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","3337","similarity","18","138383","0.0-6.0-12.0","3","[""img/0902/a6fb6dd5-696c-47ec-be7d-d7b88f1544f1.jpg"",""img/0860/8277806e-b684-4474-8f7b-3fca946d7d4f.jpg""]","",""
"","3343","similarity","19","142735","0.0-6.0-13.0","5","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg""]","",""
"","3218","similarity","20","146975","0.0-6.0-14.0","3","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","5537","similarity","21","153520","0.0-6.0-15.0","3","[""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg"",""img/0902/b03129ba-b087-4558-af37-e8399d6217d6.jpg""]","",""
"","2551","similarity","22","157081","0.0-6.0-16.0","3","[""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg"",""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg""]","",""
"","2834","similarity","23","160923","0.0-6.0-17.0","3","[""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg"",""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg""]","",""
"","3251","similarity","24","165182","0.0-6.0-18.0","3","[""img/0766/a1ed3f0f-e338-4a26-8fe4-4370f0c9fa6e.jpg"",""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg""]","",""
"","4541","similarity","25","170730","0.0-6.0-19.0","6","[""img/0899/f58b8d2f-b19d-4b59-8b94-8834be92e4ba.jpg"",""img/0766/1bc0dccc-a5b5-4375-87fa-28360ca42b12.jpg""]","",""
"","3178","similarity","26","174916","0.0-6.0-20.0","3","[""img/0764/e0788029-9d7f-414c-b747-46d2a99f7c86.jpg"",""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg""]","",""
"","2649","similarity","27","178571","0.0-6.0-21.0","2","[""img/0901/4f9cffe0-c0be-4d7f-bacd-9d51efd19b4a.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","2994","similarity","28","182574","0.0-6.0-22.0","5","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg""]","",""
"","2910","similarity","29","186493","0.0-6.0-23.0","6","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0881/667e2147-d457-4f32-aa5f-6ab86e5848f1.jpg""]","",""
"","3132","similarity","30","190638","0.0-6.0-24.0","3","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0901/233a6948-48eb-4b67-8259-222b916b2322.jpg""]","",""
"","4474","similarity","31","196123","0.0-6.0-25.0","6","[""img/0868/3a62db2d-97e9-44a3-b8e3-a48c6f0e423b.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","3709","similarity","32","200840","0.0-6.0-26.0","6","[""img/0903/a0673b55-6040-47fe-9040-24bca27ca3c9.jpg"",""img/0901/33b51a81-06d9-46d9-9d4f-5a2d6d6b8058.jpg""]","",""
"","3749","similarity","33","205609","0.0-6.0-27.0","5","[""img/0894/5ff3c4f6-52e2-4075-8679-be0312e59703.jpg"",""img/0899/57476fed-5962-4272-8fc9-b317bb777b54.jpg""]","",""
"","3334","similarity","34","209989","0.0-6.0-28.0","3","[""img/0862/e8cc3bdf-cc43-4565-bccf-492626c70953.jpg"",""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg""]","",""
"","3888","similarity","35","214907","0.0-6.0-29.0","5","[""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg"",""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg""]","",""
"","4305","similarity","36","220225","0.0-6.0-30.0","5","[""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg"",""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg""]","",""
"","3397","similarity","37","224628","0.0-6.0-31.0","6","[""img/0903/f45a103c-9bfe-49fd-ad96-bdd8d2589195.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","4426","similarity","38","230073","0.0-6.0-32.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0901/0adb3bd6-d758-4ba7-9723-3ad6cac05bd5.jpg""]","",""
"","2998","similarity","39","234079","0.0-6.0-33.0","3","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0899/00715b3f-851b-420b-a26b-d7f79f7759a9.jpg""]","",""
"","4050","similarity","40","239137","0.0-6.0-34.0","4","[""img/0903/d987e220-f3e6-4b6d-a270-fe6757041f6d.jpg"",""img/0902/95a36b6b-9601-4fa5-8fd9-606ea62f9425.jpg""]","",""
"","4396","similarity","41","244544","0.0-6.0-35.0","5","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","4568","similarity","42","250120","0.0-6.0-36.0","3","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0903/12bd8657-92e6-4c36-a06c-597e7a1d51f3.jpg""]","",""
"","3485","similarity","43","260386","0.0-6.0-37.0","3","[""img/0864/6f631579-acf1-415c-a42c-1207f62a8d99.jpg"",""img/0902/30c420f5-c714-4681-ae5a-c0ba8f636a26.jpg""]","",""
"","3041","similarity","44","264438","0.0-6.0-38.0","2","[""img/0901/c6c877e0-dd63-4e00-9657-33af29d55aab.jpg"",""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg""]","",""
"","3680","similarity","45","269135","0.0-6.0-39.0","6","[""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg"",""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg""]","",""
"","3189","similarity","46","273343","0.0-6.0-40.0","5","[""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","4290","similarity","47","278643","0.0-6.0-41.0","6","[""img/0904/24fc38fe-842c-4831-ad8a-b1de5c25c0a8.jpg"",""img/0899/0e1d936a-dbe2-4afc-9f19-7b7a1ae6c9ed.jpg""]","",""
"","2931","similarity","48","282584","0.0-6.0-42.0","2","[""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg"",""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg""]","",""
"","3169","similarity","49","286764","0.0-6.0-43.0","5","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg""]","",""
"","3757","similarity","50","291529","0.0-6.0-44.0","3","[""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg"",""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg""]","",""
"","4092","similarity","51","296631","0.0-6.0-45.0","3","[""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","3814","similarity","52","301456","0.0-6.0-46.0","3","[""img/0901/148b747a-7392-437e-8823-33053c5dff3f.jpg"",""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg""]","",""
"","3087","similarity","53","305554","0.0-6.0-47.0","5","[""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg"",""img/0902/eb3e7e71-8ff1-4b88-a6a7-47e2c1ce1683.jpg""]","",""
"","4955","similarity","54","311522","0.0-6.0-48.0","3","[""img/0764/6fbd1902-fa2a-48d8-bc11-705b8ab68d8f.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","4856","similarity","55","317386","0.0-6.0-49.0","7","[""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","4407","similarity","56","322806","0.0-6.0-50.0","5","[""img/0766/33519c22-aaa4-49d7-8d49-ab551db1945e.jpg"",""img/0769/1afb527f-9887-428c-bd26-a12c2f9efb68.jpg""]","",""
