"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":31276}]","31278","instructions","0","31281","0.0-0.0","","","",""
"","6229","similarity_demo","1","38548","0.0-1.0","6","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":7757}]","7758","instructions","2","47309","0.0-2.0","","","",""
"","9273","similarity_demo","3","57594","0.0-3.0","4","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":6214}]","6216","instructions","4","64813","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":7346}]","7346","instructions","5","73160","0.0-5.0","","","",""
"","4583","similarity","6","78760","0.0-6.0-0.0","3","[""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg"",""img/0894/2d2db7b3-e8a3-499b-b63a-14f51bf73882.jpg""]","",""
"","3251","similarity","7","83024","0.0-6.0-1.0","4","[""img/0898/5f699581-3853-4547-856c-12f419ba5af7.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","5017","similarity","8","89069","0.0-6.0-2.0","5","[""img/0903/365f176c-25a4-4973-bd3c-279bf1b39476.jpg"",""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg""]","",""
"","7003","similarity","9","97086","0.0-6.0-3.0","6","[""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg"",""img/0766/0b48f9e0-7d37-4161-8adb-4e3f5b6b7583.jpg""]","",""
"","4236","similarity","10","102333","0.0-6.0-4.0","4","[""img/0864/b3c4e378-28f0-4699-9338-2a257b4bca04.jpg"",""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg""]","",""
"","4145","similarity","11","107500","0.0-6.0-5.0","5","[""img/0902/4e0baa32-988e-46f6-989d-f669225ab645.jpg"",""img/0899/66bf4113-ee12-426c-84d2-ea410b6c803e.jpg""]","",""
