"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":21159}]","21160","instructions","0","21163","0.0-0.0","","","",""
"","5317","similarity_demo","1","27489","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":4219}]","4219","instructions","2","32710","0.0-2.0","","","",""
"","4637","similarity_demo","3","38354","0.0-3.0","3","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":8091}]","8091","instructions","4","47446","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":7590}]","7591","instructions","5","56037","0.0-5.0","","","",""
"","5955","similarity","6","62999","0.0-6.0-0.0","2","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0894/6b2e9509-8699-42b7-9582-7741df0ba2d7.jpg""]","",""
"","5532","similarity","7","69535","0.0-6.0-1.0","3","[""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg"",""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg""]","",""
"","4716","similarity","8","75255","0.0-6.0-2.0","4","[""img/0903/647ce311-8c71-479a-8361-961db1457139.jpg"",""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg""]","",""
"","3868","similarity","9","80127","0.0-6.0-3.0","2","[""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg"",""img/0766/ae0fce93-fe8d-4aa1-87ca-4c3e4b889f2f.jpg""]","",""
"","4756","similarity","10","85887","0.0-6.0-4.0","5","[""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg"",""img/0860/4c530c3c-6aab-492a-94d1-9c01797bde40.jpg""]","",""
"","7675","similarity","11","94566","0.0-6.0-5.0","2","[""img/0902/30c420f5-c714-4681-ae5a-c0ba8f636a26.jpg"",""img/0899/76ad07e2-ca25-45eb-84f2-8d80b8ca3e26.jpg""]","",""
"","4253","similarity","12","99823","0.0-6.0-6.0","1","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0769/e8ed913b-8a88-44f6-9327-d34afec3116b.jpg""]","",""
"","5531","similarity","13","106359","0.0-6.0-7.0","1","[""img/0764/fb92924f-5cfe-4b89-b130-0cce8cc5636b.jpg"",""img/0901/50e1d53e-a49f-4806-8610-be6dec5a2475.jpg""]","",""
"","4104","similarity","14","111468","0.0-6.0-8.0","2","[""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
