"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4349","similarity","21","188507","0.0-6.0-15.0","3","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0902/cdec1bc6-7f90-4f72-9e01-f5a4111bac1d.jpg""]","",""
"","7030","similarity","22","196541","0.0-6.0-16.0","5","[""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg"",""img/0898/68476bbb-34a1-42d9-8bc1-deab783d4489.jpg""]","",""
"","5987","similarity","23","203532","0.0-6.0-17.0","5","[""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","4461","similarity","24","208995","0.0-6.0-18.0","5","[""img/0766/71b81ebd-0937-4d7f-b8bf-c4e46a4728fd.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
"","4725","similarity","25","214723","0.0-6.0-19.0","5","[""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg"",""img/0766/75c3d627-4f3b-40d5-9d9c-10c8a62db644.jpg""]","",""
"","5780","similarity","26","221508","0.0-6.0-20.0","2","[""img/0764/17b088f8-3053-4140-b544-d15654cc79ef.jpg"",""img/0758/7ffbc76b-1fc1-432c-8f7e-9ec8d1b3f643.jpg""]","",""
"","4116","similarity","27","226627","0.0-6.0-21.0","3","[""img/0901/5b97abf9-f0c8-4fd1-b921-36d574779078.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","3933","similarity","28","231564","0.0-6.0-22.0","3","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0758/9fb5b2fe-3f00-4fe6-973c-1ce10d5f4cd5.jpg""]","",""
"","4739","similarity","29","237308","0.0-6.0-23.0","5","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0881/0c7068da-d0d9-4103-bda1-74ef7a2b32c3.jpg""]","",""
"","5068","similarity","30","243379","0.0-6.0-24.0","2","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0901/0adb3bd6-d758-4ba7-9723-3ad6cac05bd5.jpg""]","",""
"","3691","similarity","31","248075","0.0-6.0-25.0","5","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","4702","similarity","32","253780","0.0-6.0-26.0","5","[""img/0903/24477210-856c-4550-9de0-9f85a32762eb.jpg"",""img/0901/443f2e59-199b-4f7b-9de9-c44ad97326a5.jpg""]","",""
"","4612","similarity","33","259395","0.0-6.0-27.0","3","[""img/0894/0130a973-d993-41f8-874a-fee23d9ac11f.jpg"",""img/0899/8abe6c69-822c-436c-9bf2-96c818b49ba5.jpg""]","",""
"","4324","similarity","34","264723","0.0-6.0-28.0","3","[""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg"",""img/0867/f26f6b60-f772-4f4c-95a4-addc62cfd692.jpg""]","",""
"","5789","similarity","35","271515","0.0-6.0-29.0","5","[""img/0864/87c467d3-abca-482f-ad80-3766c21b1bb3.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","4653","similarity","36","277171","0.0-6.0-30.0","5","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg""]","",""
"","4364","similarity","37","282540","0.0-6.0-31.0","5","[""img/0903/45e2d600-57ff-4d69-b22c-0c7896cd38f0.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","4413","similarity","38","287955","0.0-6.0-32.0","3","[""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg"",""img/0901/31c032fd-3c3d-4882-a226-da9a80198937.jpg""]","",""
"","4198","similarity","39","293155","0.0-6.0-33.0","3","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0899/ddf96ade-692e-4602-bd22-dedbb46401bc.jpg""]","",""
"","6222","similarity","40","300380","0.0-6.0-34.0","2","[""img/0903/72197c2b-403e-4a26-b391-f1aa8dea4b76.jpg"",""img/0902/ca3160ba-ad5d-459f-a1b6-8b4f3c85ecd5.jpg""]","",""
"","4548","similarity","41","305931","0.0-6.0-35.0","5","[""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg"",""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg""]","",""
"","4869","similarity","42","311803","0.0-6.0-36.0","2","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0903/14f179a2-8786-48a2-8377-88d1d404341b.jpg""]","",""
"","3934","similarity","43","324651","0.0-6.0-37.0","1","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0902/44cd9b7e-fdfb-4f78-90de-8d4c9d279365.jpg""]","",""
"","5165","similarity","44","330819","0.0-6.0-38.0","6","[""img/0901/b13fa50f-dbe0-4d0f-8647-6ac0fd8f40bd.jpg"",""img/0867/de92135f-5b65-4ed9-b245-188292c7c2f8.jpg""]","",""
"","3756","similarity","45","335579","0.0-6.0-39.0","6","[""img/0862/cdaed51d-9e2f-4807-801a-4663c40077e2.jpg"",""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg""]","",""
"","4406","similarity","46","340987","0.0-6.0-40.0","5","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","4942","similarity","47","346931","0.0-6.0-41.0","5","[""img/0904/e9423a8c-f946-43ad-ab7b-931acef870e2.jpg"",""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg""]","",""
"","7116","similarity","48","355052","0.0-6.0-42.0","3","[""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg"",""img/0894/151063aa-6472-4745-837b-36603aba5966.jpg""]","",""
"","3957","similarity","49","360011","0.0-6.0-43.0","3","[""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg"",""img/0904/9d30eff1-46ef-4453-b11e-124ef8145c00.jpg""]","",""
"","6291","similarity","50","367307","0.0-6.0-44.0","1","[""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg"",""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg""]","",""
"","4382","similarity","51","372692","0.0-6.0-45.0","3","[""img/0898/0c7dde4f-efce-4b7a-9387-6921635b7890.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","4149","similarity","52","377843","0.0-6.0-46.0","3","[""img/0901/71e551a2-9ce2-409c-9c7c-dd556a0791e9.jpg"",""img/0860/4f695df5-afac-4da7-9875-fee39b0b24ad.jpg""]","",""
"","5270","similarity","53","384116","0.0-6.0-47.0","3","[""img/0894/38f5931f-926d-414e-b498-66b188978b7a.jpg"",""img/0902/04a6ad4a-afc6-4871-8225-56b299af7b6b.jpg""]","",""
"","4421","similarity","54","389539","0.0-6.0-48.0","2","[""img/0764/b8e23f4f-ff19-4472-ad9b-2f85548ebca0.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","4061","similarity","55","394603","0.0-6.0-49.0","6","[""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg"",""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg""]","",""
"","4973","similarity","56","400579","0.0-6.0-50.0","4","[""img/0766/e8052e17-9dae-4139-802b-6e590cb2d526.jpg"",""img/0769/1d8734c4-77ab-4165-9e71-5cfe672ff01c.jpg""]","",""
"","4726","similarity","57","406308","0.0-6.0-51.0","5","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","4444","similarity","58","411755","0.0-6.0-52.0","6","[""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg"",""img/0904/4e58005d-a2ec-4aaa-b199-445343561396.jpg""]","",""
"","4109","similarity","59","416867","0.0-6.0-53.0","5","[""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg"",""img/0769/7c50e5f5-cc38-4d48-b009-fbe17bcea61c.jpg""]","",""
"","4917","similarity","60","422787","0.0-6.0-54.0","5","[""img/0902/d3e55000-c839-4bf9-9b9b-4af0a9925af1.jpg"",""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg""]","",""
"","4389","similarity","61","428179","0.0-6.0-55.0","3","[""img/0903/e2e55a9e-0397-4dc0-8adf-4a54cfefe1fe.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","3301","similarity","62","432484","0.0-6.0-56.0","1","[""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg"",""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg""]","",""
"","3981","similarity","63","437467","0.0-6.0-57.0","3","[""img/0867/bf560d4f-dee3-4f11-a385-705cc1aa5f3c.jpg"",""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg""]","",""
"","4861","similarity","64","443332","0.0-6.0-58.0","5","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg""]","",""
"","4692","similarity","65","449027","0.0-6.0-59.0","3","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg""]","",""
"","3749","similarity","66","453779","0.0-6.0-60.0","1","[""img/0903/6378ee1e-3d2b-48d2-87be-bebda32c8268.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","5732","similarity","67","460515","0.0-6.0-61.0","6","[""img/0860/c3379ff7-0763-48fe-a1ec-7ea3d611bc7a.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","4668","similarity","68","466188","0.0-6.0-62.0","3","[""img/0898/0af304a2-6a7a-4082-ab7c-4450cd08cc58.jpg"",""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg""]","",""
"","6876","similarity","69","474068","0.0-6.0-63.0","3","[""img/0902/6730b12a-f0a7-4587-8c10-a32fae16565b.jpg"",""img/0766/1865bfc9-2410-4765-a804-3ae4ba2393d0.jpg""]","",""
"","4517","similarity","70","479587","0.0-6.0-64.0","7","[""img/0758/f61ecdf8-a7d4-4db0-b84d-be46f7cfaffc.jpg"",""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg""]","",""
"","4221","similarity","71","484812","0.0-6.0-65.0","5","[""img/0894/7fb082e0-ce79-485c-9109-04367fb32275.jpg"",""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg""]","",""
"","2956","similarity","72","488771","0.0-6.0-66.0","1","[""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","4380","similarity","73","494155","0.0-6.0-67.0","5","[""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg"",""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg""]","",""
"","4814","similarity","74","499972","0.0-6.0-68.0","3","[""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg"",""img/0758/53f35650-e455-4b53-8be4-c3c8271c6466.jpg""]","",""
"","4926","similarity","75","505899","0.0-6.0-69.0","2","[""img/0902/c018bd7a-d91a-4192-aea4-7259cfcdb6c4.jpg"",""img/0867/aa05d113-fc19-4756-a8eb-7878f580bc92.jpg""]","",""
"","3835","similarity","76","510740","0.0-6.0-70.0","3","[""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg"",""img/0901/08d6d1d1-c043-43c4-bb08-d45e062822b9.jpg""]","",""
"","4379","similarity","77","516123","0.0-6.0-71.0","3","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","6422","similarity","78","523547","0.0-6.0-72.0","4","[""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg"",""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg""]","",""
"","4469","similarity","79","529020","0.0-6.0-73.0","5","[""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg"",""img/0899/0e1d936a-dbe2-4afc-9f19-7b7a1ae6c9ed.jpg""]","",""
"","4868","similarity","80","534891","0.0-6.0-74.0","2","[""img/0899/93494f3b-d539-4075-b027-d82e344563da.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","5636","similarity","81","548675","0.0-6.0-75.0","5","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg""]","",""
"","9398","similarity","82","559075","0.0-6.0-76.0","5","[""img/0901/77087ed2-6e12-4329-b2a5-605bca6d972d.jpg"",""img/0894/9b1333fd-3561-43bf-aee5-99b7b7ca3dc3.jpg""]","",""
"","3710","similarity","83","563787","0.0-6.0-77.0","2","[""img/0766/0b48f9e0-7d37-4161-8adb-4e3f5b6b7583.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","4574","similarity","84","569363","0.0-6.0-78.0","3","[""img/0894/e2446cf5-cd48-486a-badc-76498e087fbe.jpg"",""img/0764/ca9829fe-aaf8-45b8-b98a-6bae751c63dd.jpg""]","",""
"","5605","similarity","85","575971","0.0-6.0-79.0","4","[""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg"",""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg""]","",""
"","4686","similarity","86","581660","0.0-6.0-80.0","3","[""img/0898/82231d4c-218b-4d0a-b50d-35a49b524e97.jpg"",""img/0901/d4d09bf5-093e-4050-838e-7c738be8e63c.jpg""]","",""
"","4644","similarity","87","587307","0.0-6.0-81.0","7","[""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg"",""img/0764/83c93cce-18d1-4aa7-9e23-2c268afe0a46.jpg""]","",""
"","3645","similarity","88","591955","0.0-6.0-82.0","2","[""img/0899/d60714ae-98d7-4564-8c98-94dba1351135.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","4637","similarity","89","597595","0.0-6.0-83.0","3","[""img/0766/5d1b8041-c5a1-4b02-b4fe-3453d98a0d72.jpg"",""img/0901/a6c90438-fa7c-4418-ac7c-16c2e772dd98.jpg""]","",""
"","6062","similarity","90","604659","0.0-6.0-84.0","3","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg""]","",""
"","4310","similarity","91","609971","0.0-6.0-85.0","6","[""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg"",""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg""]","",""
"","4581","similarity","92","615555","0.0-6.0-86.0","3","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg""]","",""
"","4685","similarity","93","621244","0.0-6.0-87.0","4","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg""]","",""
"","4277","similarity","94","626523","0.0-6.0-88.0","1","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg""]","",""
"","3894","similarity","95","631420","0.0-6.0-89.0","2","[""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg"",""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg""]","",""
"","4739","similarity","96","637163","0.0-6.0-90.0","1","[""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","3341","similarity","97","641507","0.0-6.0-91.0","6","[""img/0864/e8bd659f-aa43-4748-877e-3118e8b4e189.jpg"",""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg""]","",""
"","4131","similarity","98","646643","0.0-6.0-92.0","5","[""img/0881/b549bc99-a61c-4450-bab5-9efc3a197bf0.jpg"",""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg""]","",""
"","4388","similarity","99","652034","0.0-6.0-93.0","5","[""img/0864/a248adb3-c70b-4652-b7a3-776d2a1e904b.jpg"",""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg""]","",""
"","5317","similarity","100","658355","0.0-6.0-94.0","2","[""img/0899/fd9efb43-701f-4cd6-baaa-4c38315f4bdc.jpg"",""img/0901/b123d109-47b4-4f9a-80c9-9bb16da42efa.jpg""]","",""
"","3141","similarity","101","662498","0.0-6.0-95.0","2","[""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg"",""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg""]","",""
"","4158","similarity","102","667658","0.0-6.0-96.0","1","[""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg"",""img/0899/25ae6ec8-9565-49fe-a8bb-8d0666f52716.jpg""]","",""
"","4310","similarity","103","672970","0.0-6.0-97.0","6","[""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg"",""img/0902/d5e25767-e8ec-45f3-ac0a-7b4a6f7a9edc.jpg""]","",""
"","3532","similarity","104","677508","0.0-6.0-98.0","2","[""img/0899/7f9d45d0-b2c6-40d3-aa41-c207db2c411b.jpg"",""img/0764/a86eed5b-d0af-4c3f-8c7a-26e98e98cf1a.jpg""]","",""
"","5250","similarity","105","683762","0.0-6.0-99.0","3","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0862/f23038d4-c366-4f70-979f-66b62362efa4.jpg""]","",""
"","5165","similarity","106","689930","0.0-6.0-100.0","5","[""img/0764/fb92924f-5cfe-4b89-b130-0cce8cc5636b.jpg"",""img/0898/08c72dac-f8ad-407a-9ce6-8c9a5d679c3a.jpg""]","",""
"","3918","similarity","107","694850","0.0-6.0-101.0","5","[""img/0901/c6df1a21-44ed-47c2-960e-7c52220e329e.jpg"",""img/0902/7499db23-3a41-41ea-ab5b-6ab4d4c3ed35.jpg""]","",""
"","4036","similarity","108","699890","0.0-6.0-102.0","3","[""img/0764/f713847b-4832-42d1-8fb3-e17e37fd745c.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","4661","similarity","109","705554","0.0-6.0-103.0","4","[""img/0769/965c3c44-d9e5-47c5-b61a-2bbdf4215d9a.jpg"",""img/0881/f4e3e181-b3c9-4af2-a5a4-fc135ab70d2e.jpg""]","",""
"","4358","similarity","110","710915","0.0-6.0-104.0","4","[""img/0864/b3c4e378-28f0-4699-9338-2a257b4bca04.jpg"",""img/0769/b664b502-a86c-46c1-ad6f-5ebffc2e1bd3.jpg""]","",""
"","4869","similarity","111","716787","0.0-6.0-105.0","5","[""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","4437","similarity","112","722227","0.0-6.0-106.0","3","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","4790","similarity","113","728019","0.0-6.0-107.0","2","[""img/0766/ea09dd5a-d24d-4e97-a099-7da3db1baef1.jpg"",""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg""]","",""
"","3977","similarity","114","733000","0.0-6.0-108.0","5","[""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg"",""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg""]","",""
"","4600","similarity","115","738603","0.0-6.0-109.0","3","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0902/22ed3536-288b-452e-9777-0fa0ab94deb0.jpg""]","",""
"","4326","similarity","116","743931","0.0-6.0-110.0","6","[""img/0904/25365108-e038-4021-aac9-797f2063b337.jpg"",""img/0764/bc3865c9-9004-4582-88a7-048478673f97.jpg""]","",""
"","3949","similarity","117","748883","0.0-6.0-111.0","2","[""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg"",""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg""]","",""
"","4068","similarity","118","753955","0.0-6.0-112.0","3","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","4261","similarity","119","761858","0.0-6.0-113.0","4","[""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","4238","similarity","120","767099","0.0-6.0-114.0","1","[""img/0860/9593362c-9fe5-4d12-9735-6000a11f6aa5.jpg"",""img/0766/c23b5a20-e50f-4d85-841f-cf89212a4348.jpg""]","",""
"","3877","similarity","121","771979","0.0-6.0-115.0","7","[""img/0894/76c1201f-8524-4865-85e6-dda8cb4ac986.jpg"",""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg""]","",""
"","3517","similarity","122","776499","0.0-6.0-116.0","1","[""img/0899/5b56dd3e-3f49-47cc-af84-16da6457753b.jpg"",""img/0903/8635cf25-2648-4fe9-8c42-79d2598e999c.jpg""]","",""
"","4446","similarity","123","781947","0.0-6.0-117.0","3","[""img/0881/344de456-b358-4887-bd0e-e4c3278af887.jpg"",""img/0764/29072395-f595-4e3c-83d3-ff87010039fa.jpg""]","",""
"","3902","similarity","124","786851","0.0-6.0-118.0","5","[""img/0903/bf0a7d60-eca5-44b0-bafd-baf21db9904b.jpg"",""img/0769/8c7cf147-1780-4d5c-8ddf-5ea23ff03ac9.jpg""]","",""
"","4781","similarity","125","792635","0.0-6.0-119.0","5","[""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg"",""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg""]","",""
"","3421","similarity","126","797059","0.0-6.0-120.0","2","[""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg"",""img/0881/2a8413be-fec2-4de6-88ad-614dd4cccc9d.jpg""]","",""
"","4558","similarity","127","802619","0.0-6.0-121.0","5","[""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","4277","similarity","128","807899","0.0-6.0-122.0","3","[""img/0901/1b86f2fc-7a1d-4aa8-9252-114f92edef3b.jpg"",""img/0769/6c0bac4c-5f59-43c7-898c-3ca93cf55cfe.jpg""]","",""
