"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","2697","similarity","48","363644","0.0-6.0-42.0","2","[""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg"",""img/0894/2d2db7b3-e8a3-499b-b63a-14f51bf73882.jpg""]","",""
"","2976","similarity","49","367656","0.0-6.0-43.0","1","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0904/0d17b811-063e-416e-a23c-3b3cfa4fcce5.jpg""]","",""
"","4131","similarity","50","372813","0.0-6.0-44.0","3","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg""]","",""
"","2344","similarity","51","376174","0.0-6.0-45.0","1","[""img/0898/ec565187-2e31-4fdd-9a5c-153d0c789ae0.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","6629","similarity","52","383828","0.0-6.0-46.0","2","[""img/0901/04a53755-6da5-44d4-a7a6-48a6bc0a2280.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","3316","similarity","53","388172","0.0-6.0-47.0","1","[""img/0894/b422d5c6-3c5a-49ae-a53e-7e88ac993f49.jpg"",""img/0902/511abb54-0094-4f4d-b6dc-3f2c97050521.jpg""]","",""
"","2792","similarity","54","392002","0.0-6.0-48.0","1","[""img/0764/6ef77040-1fae-4afa-bfe7-eda98e6d0376.jpg"",""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg""]","",""
"","4120","similarity","55","397152","0.0-6.0-49.0","2","[""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","6381","similarity","56","404546","0.0-6.0-50.0","2","[""img/0766/b84598d0-5b41-4841-88b0-b441b48289f5.jpg"",""img/0769/c34b7763-8ff2-46d5-9e92-f1d8f3bedbd8.jpg""]","",""
"","4656","similarity","57","410239","0.0-6.0-51.0","2","[""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg"",""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg""]","",""
"","3439","similarity","58","414709","0.0-6.0-52.0","5","[""img/0894/a98416c0-51e2-4960-85da-d81d8688b9d5.jpg"",""img/0904/2c98dc56-88d1-4fb5-a999-b6a7861f65f0.jpg""]","",""
"","5384","similarity","59","421116","0.0-6.0-53.0","2","[""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg"",""img/0769/da36e3f7-2337-434f-ab57-11822dd7eed7.jpg""]","",""
"","4695","similarity","60","426847","0.0-6.0-54.0","1","[""img/0902/7499db23-3a41-41ea-ab5b-6ab4d4c3ed35.jpg"",""img/0874/93d1f8dc-acf2-4f03-bd8d-8ec35df276ed.jpg""]","",""
"","5789","similarity","61","433666","0.0-6.0-55.0","4","[""img/0903/14f179a2-8786-48a2-8377-88d1d404341b.jpg"",""img/0862/847e5208-38ec-4f36-949c-296cdd7424ee.jpg""]","",""
"","6055","similarity","62","440740","0.0-6.0-56.0","2","[""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg"",""img/0894/bd34223a-2f66-4e16-9d18-193a746b69ff.jpg""]","",""
"","2848","similarity","63","444614","0.0-6.0-57.0","1","[""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg"",""img/0904/9b3568cc-3cf7-42be-9df3-fdafde7a58b8.jpg""]","",""
"","2582","similarity","64","448234","0.0-6.0-58.0","1","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0881/dea58fad-b4f1-41d9-bd3f-916eff19a3fd.jpg""]","",""
"","2383","similarity","65","451651","0.0-6.0-59.0","1","[""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg"",""img/0860/b03b963d-949b-4d8d-b19c-4950c89eeca2.jpg""]","",""
"","3233","similarity","66","455930","0.0-6.0-60.0","1","[""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg"",""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg""]","",""
"","2084","similarity","67","459038","0.0-6.0-61.0","1","[""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","4111","similarity","68","464179","0.0-6.0-62.0","3","[""img/0898/e167334e-cc1d-4986-b3b1-c7bc7da64baa.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","2957","similarity","69","468170","0.0-6.0-63.0","1","[""img/0902/07437a16-3d0f-4a5c-89ec-36d0efa4b3b8.jpg"",""img/0766/c23b5a20-e50f-4d85-841f-cf89212a4348.jpg""]","",""
"","3514","similarity","70","472704","0.0-6.0-64.0","1","[""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg"",""img/0864/87c467d3-abca-482f-ad80-3766c21b1bb3.jpg""]","",""
"","3695","similarity","71","477425","0.0-6.0-65.0","2","[""img/0894/492d2f29-d7b9-4422-8be8-47fd58bfaa8b.jpg"",""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg""]","",""
"","2655","similarity","72","481097","0.0-6.0-66.0","1","[""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","2986","similarity","73","485108","0.0-6.0-67.0","1","[""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","2715","similarity","74","488877","0.0-6.0-68.0","1","[""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg"",""img/0758/caa93da2-9edf-49fa-96b9-32dedd8f5078.jpg""]","",""
"","2883","similarity","75","492789","0.0-6.0-69.0","1","[""img/0902/3f0eeac5-c996-4026-a376-563ce8f28521.jpg"",""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg""]","",""
"","3652","similarity","76","497474","0.0-6.0-70.0","2","[""img/0862/d0ca4c78-fc35-46ed-bdcc-8e124283c53e.jpg"",""img/0901/b123d109-47b4-4f9a-80c9-9bb16da42efa.jpg""]","",""
"","4054","similarity","77","502559","0.0-6.0-71.0","5","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","3390","similarity","78","506994","0.0-6.0-72.0","1","[""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg"",""img/0904/696ebb60-8891-417a-91fd-c53218907a95.jpg""]","",""
"","2820","similarity","79","510837","0.0-6.0-73.0","1","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0899/5b56dd3e-3f49-47cc-af84-16da6457753b.jpg""]","",""
"","3823","similarity","80","515694","0.0-6.0-74.0","5","[""img/0899/d60714ae-98d7-4564-8c98-94dba1351135.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","3053","similarity","81","522731","0.0-6.0-75.0","1","[""img/0862/ba89835a-408c-480b-8594-ed4ffa97eb5c.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","3092","similarity","82","526866","0.0-6.0-76.0","1","[""img/0901/a6776381-91fe-43f8-ab73-261d318f95fd.jpg"",""img/0894/b2d2f66e-e480-46da-a02a-6d0c6b285d78.jpg""]","",""
"","2874","similarity","83","530782","0.0-6.0-77.0","1","[""img/0766/110832e5-2646-4bd0-a94e-5df8cc314269.jpg"",""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg""]","",""
"","4095","similarity","84","535929","0.0-6.0-78.0","5","[""img/0894/e6385e52-6c35-43bd-b0af-bc803d107b11.jpg"",""img/0764/c80b3e06-2ee3-4326-9678-340607eb5348.jpg""]","",""
"","2630","similarity","85","539581","0.0-6.0-79.0","1","[""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg"",""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg""]","",""
"","3443","similarity","86","544092","0.0-6.0-80.0","5","[""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg"",""img/0901/58ec7fa9-b466-4651-90aa-c082df0972de.jpg""]","",""
"","3694","similarity","87","548801","0.0-6.0-81.0","1","[""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg"",""img/0764/fb7d4a20-a475-465e-a74f-aa39a0d33d16.jpg""]","",""
"","3742","similarity","88","553576","0.0-6.0-82.0","1","[""img/0899/1b3457ea-87d4-4946-a01c-aac1863ed46c.jpg"",""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg""]","",""
"","2260","similarity","89","556868","0.0-6.0-83.0","1","[""img/0766/ba35c0fc-4d5b-490d-959e-c94b279cdd02.jpg"",""img/0901/693e0535-ef7e-4d60-af9d-fac2f38e8307.jpg""]","",""
"","2911","similarity","90","560809","0.0-6.0-84.0","1","[""img/0881/33d65d80-8a8e-4ecf-852d-0ad7725c17a2.jpg"",""img/0898/82231d4c-218b-4d0a-b50d-35a49b524e97.jpg""]","",""
"","2493","similarity","91","564341","0.0-6.0-85.0","1","[""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg"",""img/0860/f44ba3fb-03a2-42f0-8509-2c1ded493086.jpg""]","",""
"","2657","similarity","92","568027","0.0-6.0-86.0","1","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","2990","similarity","93","572044","0.0-6.0-87.0","1","[""img/0864/c3b63e8f-ea39-4d70-a1f2-b3fe4be8eb75.jpg"",""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg""]","",""
"","2690","similarity","94","575765","0.0-6.0-88.0","1","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0902/1a120fb9-dbd6-443e-ba91-b4aceab963da.jpg""]","",""
"","2402","similarity","95","579187","0.0-6.0-89.0","1","[""img/0769/47700831-0ca2-4fdd-a498-a3bc5a528f43.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","2116","similarity","96","582341","0.0-6.0-90.0","1","[""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","5717","similarity","97","589097","0.0-6.0-91.0","4","[""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","3434","similarity","98","593559","0.0-6.0-92.0","5","[""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","4809","similarity","99","599404","0.0-6.0-93.0","4","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0881/f4e3e181-b3c9-4af2-a5a4-fc135ab70d2e.jpg""]","",""
"","2563","similarity","100","602983","0.0-6.0-94.0","1","[""img/0899/9de5e857-aa9a-4e0c-8ba2-46d79bd069a4.jpg"",""img/0901/77087ed2-6e12-4329-b2a5-605bca6d972d.jpg""]","",""
"","3754","similarity","101","607755","0.0-6.0-95.0","1","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0766/5d6e0d1d-4369-41f0-a64c-91f3503055c7.jpg""]","",""
"","4996","similarity","102","613780","0.0-6.0-96.0","5","[""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg"",""img/0899/a05bea16-2bb4-4cb9-b8fb-4ff975db6971.jpg""]","",""
"","4452","similarity","103","619274","0.0-6.0-97.0","2","[""img/0862/5d887e9f-89e2-4ebc-80a0-6d46fe6480db.jpg"",""img/0902/d2c34af0-8c50-437d-8cc3-619195a3e8ba.jpg""]","",""
"","5243","similarity","104","625547","0.0-6.0-98.0","5","[""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg"",""img/0764/06ea144f-f4f3-4a14-ba47-f20f35c561e0.jpg""]","",""
"","2541","similarity","105","629125","0.0-6.0-99.0","1","[""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg"",""img/0862/a0a3a7ba-7798-46a3-b4ca-05e1f6e581d0.jpg""]","",""
"","3319","similarity","106","633473","0.0-6.0-100.0","1","[""img/0764/fb92924f-5cfe-4b89-b130-0cce8cc5636b.jpg"",""img/0898/0af304a2-6a7a-4082-ab7c-4450cd08cc58.jpg""]","",""
"","2620","similarity","107","637110","0.0-6.0-101.0","1","[""img/0901/0f670aef-ac36-496d-8142-ee5fdb21dd82.jpg"",""img/0902/cdec1bc6-7f90-4f72-9e01-f5a4111bac1d.jpg""]","",""
"","3050","similarity","108","641175","0.0-6.0-102.0","1","[""img/0764/f64dfa83-333d-494c-87b5-73e942f1766e.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","4574","similarity","109","646773","0.0-6.0-103.0","2","[""img/0769/d1be2815-fa79-46e8-b5c3-7d81caaca490.jpg"",""img/0881/609a5e93-38b5-4940-8627-2bf8fad7f802.jpg""]","",""
"","3119","similarity","110","650919","0.0-6.0-104.0","1","[""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg"",""img/0769/bb8c4e53-6f32-4814-97ee-392d4decfb2e.jpg""]","",""
"","3521","similarity","111","655472","0.0-6.0-105.0","6","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg""]","",""
"","2416","similarity","112","658924","0.0-6.0-106.0","1","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg""]","",""
"","2297","similarity","113","662250","0.0-6.0-107.0","1","[""img/0766/535849cc-ff5d-4df9-8f31-0ce94a97d571.jpg"",""img/0898/b3290bf9-215b-4b45-b21a-65bdf73f142f.jpg""]","",""
"","2985","similarity","114","666273","0.0-6.0-108.0","1","[""img/0898/26c41340-15bd-4ead-8fe4-c0d0ddca09c2.jpg"",""img/0864/8ddd2e30-a1d0-479f-9cbe-591213023893.jpg""]","",""
"","2005","similarity","115","669303","0.0-6.0-109.0","1","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0902/40d0b6ec-3907-4573-b227-e7d8e9cad1c3.jpg""]","",""
"","2920","similarity","116","673243","0.0-6.0-110.0","5","[""img/0904/24fc38fe-842c-4831-ad8a-b1de5c25c0a8.jpg"",""img/0764/cbdc4f20-3a9a-4211-9b40-090699e0abcc.jpg""]","",""
"","4638","similarity","117","678912","0.0-6.0-111.0","3","[""img/0894/11674fa4-285d-44e2-939f-2228c6a64080.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","2239","similarity","118","682189","0.0-6.0-112.0","1","[""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg"",""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg""]","",""
"","3837","similarity","119","691065","0.0-6.0-113.0","5","[""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg"",""img/0898/f3a3f225-1248-4ac7-b93b-f0ff28485bf3.jpg""]","",""
"","3224","similarity","120","695316","0.0-6.0-114.0","1","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0766/d3bab2fc-ddcc-40a0-bb72-c0d0ebe19978.jpg""]","",""
"","2626","similarity","121","698968","0.0-6.0-115.0","1","[""img/0894/a3d4170b-b7d8-40e3-955f-87e76ed745fc.jpg"",""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg""]","",""
"","4586","similarity","122","704596","0.0-6.0-116.0","2","[""img/0899/f58b8d2f-b19d-4b59-8b94-8834be92e4ba.jpg"",""img/0903/f45a103c-9bfe-49fd-ad96-bdd8d2589195.jpg""]","",""
"","4704","similarity","123","710328","0.0-6.0-117.0","1","[""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg"",""img/0764/4bec8d92-75aa-475a-954d-8215dbe538f5.jpg""]","",""
"","4978","similarity","124","716344","0.0-6.0-118.0","2","[""img/0903/150cf64c-0bd2-4674-abbb-a1387cf1f3e9.jpg"",""img/0769/e31b3bd8-efcb-413e-aa8c-75fac2b8f2ac.jpg""]","",""
"","3160","similarity","125","720533","0.0-6.0-119.0","1","[""img/0901/50e1d53e-a49f-4806-8610-be6dec5a2475.jpg"",""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg""]","",""
"","2826","similarity","126","724395","0.0-6.0-120.0","1","[""img/0860/4f695df5-afac-4da7-9875-fee39b0b24ad.jpg"",""img/0881/445edb15-bd7f-4af3-8bd5-c6ad9677bb31.jpg""]","",""
"","4403","similarity","127","729849","0.0-6.0-121.0","5","[""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg"",""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg""]","",""
"","2639","similarity","128","733521","0.0-6.0-122.0","1","[""img/0901/548d1110-7cb8-42a2-9927-9798875c8b5c.jpg"",""img/0769/82ab9db6-4578-4e79-874f-f09100439f09.jpg""]","",""
