"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","6547","similarity","12","171171","0.0-6.0-6.0","5","[""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg"",""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg""]","",""
"","4363","similarity","13","176561","0.0-6.0-7.0","7","[""img/0864/afcba0a3-7e27-4757-b254-e9f05fad27e2.jpg"",""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg""]","",""
"","4008","similarity","14","181585","0.0-6.0-8.0","5","[""img/0757/86df581e-81a2-4205-95e3-1ea87cea1f36.jpg"",""img/0881/f037e3b0-09cb-4a83-b2d9-6a71fe474e63.jpg""]","",""
"","5664","similarity","15","188265","0.0-6.0-9.0","4","[""img/0886/4d28f75a-a9c3-49dd-8aa8-00304af6e40b.jpg"",""img/0760/812c848f-be21-4059-abe5-8c4f4ac9ad0f.jpg""]","",""
"","4609","similarity","16","193896","0.0-6.0-10.0","5","[""img/0884/05d9bfb9-44a6-4ab4-92fa-d17e5b2b4f33.jpg"",""img/0883/eff15ce5-9393-443c-829f-71242d1c56d0.jpg""]","",""
"","7745","similarity","17","202657","0.0-6.0-11.0","3","[""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg"",""img/0862/92fcd8a4-8193-4a6a-ae09-dd4a6338b0df.jpg""]","",""
"","4681","similarity","18","208353","0.0-6.0-12.0","5","[""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg"",""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg""]","",""
"","4992","similarity","19","214378","0.0-6.0-13.0","5","[""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg"",""img/0757/0668efad-1c92-425c-9aa9-2bbe833fd777.jpg""]","",""
"","4621","similarity","20","220017","0.0-6.0-14.0","4","[""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg"",""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg""]","",""
"","6870","similarity","21","227904","0.0-6.0-15.0","3","[""img/0860/5bff793e-cbd5-4d7e-b628-0ac2b0e30b64.jpg"",""img/0881/667e2147-d457-4f32-aa5f-6ab86e5848f1.jpg""]","",""
"","3455","similarity","22","232386","0.0-6.0-16.0","4","[""img/0885/eb5e4557-1792-49c3-8871-16afa58f3a28.jpg"",""img/0884/7ae02e9d-46a4-4124-bcc2-cad90d7ef9f9.jpg""]","",""
"","4279","similarity","23","237683","0.0-6.0-17.0","7","[""img/0761/bd083642-a9bc-4877-bfc6-63bd03d33e81.jpg"",""img/0761/5ed865c0-8bfb-4310-9b47-690b3e450ca2.jpg""]","",""
"","4090","similarity","24","242796","0.0-6.0-18.0","6","[""img/0760/7f35fc6a-c21f-4f42-81c5-92ced38d82f8.jpg"",""img/0864/e8bd659f-aa43-4748-877e-3118e8b4e189.jpg""]","",""
"","6085","similarity","25","249907","0.0-6.0-19.0","5","[""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","6094","similarity","26","257017","0.0-6.0-20.0","5","[""img/0874/ca23d307-fc00-4d7d-9106-584c6eb21b4d.jpg"",""img/0884/d8ffab77-40df-44ba-bf27-70815b052250.jpg""]","",""
"","5235","similarity","27","263273","0.0-6.0-21.0","6","[""img/0885/8960bf05-34df-4a86-a9b2-6087c70e61d3.jpg"",""img/0866/386235d2-6857-41e7-88a8-25cfc3430025.jpg""]","",""
"","4567","similarity","28","268857","0.0-6.0-22.0","7","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0868/179a5502-ab5c-478e-8263-5a1fbcc101d2.jpg""]","",""
"","4683","similarity","29","274553","0.0-6.0-23.0","5","[""img/0757/424b465f-ba69-4277-bc61-d3e95d136f80.jpg"",""img/0756/2d59e6c9-df29-4c76-a030-db83f23c8b9b.jpg""]","",""
"","5563","similarity","30","281129","0.0-6.0-24.0","5","[""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","4643","similarity","31","286785","0.0-6.0-25.0","5","[""img/0761/5747fedf-15f2-47fe-87c8-ff646dd66a5f.jpg"",""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg""]","",""
"","4783","similarity","32","292585","0.0-6.0-26.0","5","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","4497","similarity","33","298101","0.0-6.0-27.0","4","[""img/0758/61d64021-9214-4951-bdf8-f871f9827cf9.jpg"",""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg""]","",""
"","5143","similarity","34","304259","0.0-6.0-28.0","4","[""img/0958/b11515b3-5f04-4c3e-be00-56a05c6c3e96.jpg"",""img/0757/a3620c04-efdc-4b42-940c-806958d1351e.jpg""]","",""
"","4029","similarity","35","309316","0.0-6.0-29.0","4","[""img/0873/1d1be182-3bb2-4efd-8543-d70b8db7beef.jpg"",""img/0883/cc2bb2c6-18f1-414f-98cc-6cd683173ce4.jpg""]","",""
"","4502","similarity","36","314842","0.0-6.0-30.0","4","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg""]","",""
"","4260","similarity","37","320120","0.0-6.0-31.0","3","[""img/0884/989ec8e3-5e41-4055-b0b5-3d65b9c44917.jpg"",""img/0862/1c20f772-3a51-4a80-aac0-f57dc9f86c28.jpg""]","",""
"","3488","similarity","38","324625","0.0-6.0-32.0","5","[""img/0884/ffcce05a-b38d-4570-b3dc-751e89b7790a.jpg"",""img/0864/9b2490c5-a282-400a-9736-e1a0ecbf1cb7.jpg""]","",""
"","6768","similarity","39","332408","0.0-6.0-33.0","4","[""img/0883/29cba870-24df-4a0b-85cd-b680316ffe3d.jpg"",""img/0958/df7705da-e817-409f-8a93-05abef4b26c3.jpg""]","",""
"","4824","similarity","40","338249","0.0-6.0-34.0","5","[""img/0864/1d15626a-2f7c-410f-819c-0fa2c967e95e.jpg"",""img/0756/2bc961e4-b35f-4cfe-ba02-6f14fe3bdc10.jpg""]","",""
"","4586","similarity","41","343848","0.0-6.0-35.0","4","[""img/0874/adf9a8f1-c40b-402b-b95b-1e85a54a7b62.jpg"",""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg""]","",""
"","5283","similarity","42","350144","0.0-6.0-36.0","3","[""img/0886/1e8c0f89-c766-41c9-b522-83c342048f34.jpg"",""img/0862/ad593cc7-cabe-4bb7-8e14-8a447a0717b4.jpg""]","",""
"","5810","similarity","43","356969","0.0-6.0-37.0","3","[""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg"",""img/0885/05af267f-b982-498d-9807-ccd54689f9b4.jpg""]","",""
"","4380","similarity","44","362363","0.0-6.0-38.0","5","[""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg"",""img/0864/0f537697-a314-47c3-a8cc-8df23b7e536c.jpg""]","",""
"","4511","similarity","45","367902","0.0-6.0-39.0","7","[""img/0873/d39b1731-1669-4c96-b5c6-682b30e287ee.jpg"",""img/0867/a749dddb-69f0-44a6-acdc-2bf295cf6dcc.jpg""]","",""
"","5147","similarity","46","374073","0.0-6.0-40.0","5","[""img/0958/86d1a76d-f067-4e36-9ab5-13da78c97c0e.jpg"",""img/0884/7f9cc898-36bc-49ec-8b1a-01065d9c0062.jpg""]","",""
"","4806","similarity","47","384127","0.0-6.0-41.0","4","[""img/0873/33552b07-bdb8-423e-88b4-25a37f159c6d.jpg"",""img/0873/c4b47588-9c66-4401-aefc-cf9481d5fa85.jpg""]","",""
"","4288","similarity","48","389433","0.0-6.0-42.0","3","[""img/0886/789f5d23-84b8-499a-ae1e-20c6309a06ae.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","4872","similarity","49","395415","0.0-6.0-43.0","4","[""img/0883/e7e4af6a-bc7a-4a9b-921c-32652db13239.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","3902","similarity","50","400337","0.0-6.0-44.0","4","[""img/0881/14236cf2-6b95-48b8-9368-78af09d2d27f.jpg"",""img/0873/6110910a-7895-4b6a-af51-12486a4595a3.jpg""]","",""
"","3108","similarity","51","404474","0.0-6.0-45.0","4","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0757/8993d166-c8ae-43f6-b269-9e8bd3379d57.jpg""]","",""
"","2449","similarity","52","407945","0.0-6.0-46.0","4","[""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","4487","similarity","53","413458","0.0-6.0-47.0","7","[""img/0886/9b0bffbe-9237-404d-a0ba-a1982e0814c7.jpg"",""img/0886/e5903946-897c-4420-87c0-afee4100305c.jpg""]","",""
"","6407","similarity","54","420881","0.0-6.0-48.0","5","[""img/0883/387a9e30-7d95-483e-af34-c8262f62385f.jpg"",""img/0860/99c589b9-9140-4d17-90c0-b344323edcda.jpg""]","",""
"","4310","similarity","55","426206","0.0-6.0-49.0","4","[""img/0860/fd4662f9-4c03-4d79-8593-06735e55a64b.jpg"",""img/0756/64441928-baa3-49c8-a605-ee2370389b9f.jpg""]","",""
"","4210","similarity","56","431434","0.0-6.0-50.0","4","[""img/0860/9593362c-9fe5-4d12-9735-6000a11f6aa5.jpg"",""img/0757/6ecf2f24-3286-49d6-b5ed-bb2da660c588.jpg""]","",""
"","3016","similarity","57","435465","0.0-6.0-51.0","7","[""img/0756/6d2df7ce-35aa-4a5d-ab53-974d2c02034e.jpg"",""img/0756/09fde3d3-27c5-435e-b68f-5410beb04e99.jpg""]","",""
"","4177","similarity","58","440657","0.0-6.0-52.0","7","[""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","2986","similarity","59","444657","0.0-6.0-53.0","5","[""img/0756/a8246880-fb51-43bb-b25d-905e6e0d7880.jpg"",""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg""]","",""
"","4638","similarity","60","450313","0.0-6.0-54.0","5","[""img/0761/a74c99e4-d9ed-42cd-9e83-8d525cb6a9a2.jpg"",""img/0884/a6389ab4-3291-4434-9b91-eeae3b04fce4.jpg""]","",""
"","3152","similarity","61","454480","0.0-6.0-55.0","4","[""img/0760/32bea725-69a2-4c9a-94d9-af05883fbb86.jpg"",""img/0867/6e19c858-b606-45b2-a4c6-910a73f1d82c.jpg""]","",""
"","4690","similarity","62","460184","0.0-6.0-56.0","4","[""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg"",""img/0884/5085d424-b3f5-461b-a1c7-f7ca55abcf4f.jpg""]","",""
"","3371","similarity","63","464569","0.0-6.0-57.0","5","[""img/0756/4fcf5ea1-c2e0-44b9-b07f-26cbf07e1801.jpg"",""img/0761/07f8178b-8ce5-42d6-bca0-a0ae0e0e8eb3.jpg""]","",""
"","4227","similarity","64","469812","0.0-6.0-58.0","4","[""img/0867/075e0f95-856b-4cbb-acf5-092393aaf04e.jpg"",""img/0860/524b2e98-5767-4d53-942c-ebae6925659b.jpg""]","",""
"","5269","similarity","65","476109","0.0-6.0-59.0","5","[""img/0881/4bd34581-94d8-4e88-8c89-5cef864ca3be.jpg"",""img/0758/dd559618-7f09-4a07-8018-d311c4a5ea29.jpg""]","",""
"","5146","similarity","66","482282","0.0-6.0-60.0","5","[""img/0761/176fde97-0334-4d2b-8a7a-38960c2528f3.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","5478","similarity","67","488776","0.0-6.0-61.0","3","[""img/0958/7168f8d3-e3ae-405a-93d0-64836d899932.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","4369","similarity","68","494162","0.0-6.0-62.0","3","[""img/0886/9f186bd5-d48b-4cc2-9206-be67c392faa9.jpg"",""img/0864/66091c27-e588-4476-8af9-265dc6be4156.jpg""]","",""
"","3203","similarity","69","498385","0.0-6.0-63.0","4","[""img/0756/aa551726-e765-4729-82aa-99d700d388ae.jpg"",""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg""]","",""
"","5033","similarity","70","504434","0.0-6.0-64.0","5","[""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg"",""img/0885/fce9f22a-f769-477c-acee-a5ad8214f0a5.jpg""]","",""
"","4407","similarity","71","509857","0.0-6.0-65.0","4","[""img/0760/4c78b78c-193e-4a1e-8bb2-394add325fda.jpg"",""img/0958/9be61b1d-099b-432a-ae0e-2aa69e157c0e.jpg""]","",""
"","3747","similarity","72","514616","0.0-6.0-66.0","5","[""img/0884/2348ce3f-5d2a-4a04-85ef-a65f05caa935.jpg"",""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg""]","",""
"","5627","similarity","73","521257","0.0-6.0-67.0","3","[""img/0864/49150900-7f25-4ce8-8d10-9b47a71d1997.jpg"",""img/0873/0d9b4403-7f26-46dc-b0b7-2b97b0a91b46.jpg""]","",""
"","3448","similarity","74","525721","0.0-6.0-68.0","4","[""img/0862/53a9cf7c-93c4-41b9-952f-07d17f7a17b2.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","5010","similarity","75","531745","0.0-6.0-69.0","7","[""img/0757/cd7fd185-981f-477a-ba00-a0f65bcfd0e9.jpg"",""img/0757/acda7aee-6b29-463f-bf01-0d64d6a6ae2b.jpg""]","",""
"","4811","similarity","76","537572","0.0-6.0-70.0","4","[""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","4343","similarity","77","542937","0.0-6.0-71.0","4","[""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg"",""img/0884/37ee4afa-34a0-4da2-bdb0-fcaff43dcdb6.jpg""]","",""
"","3046","similarity","78","547001","0.0-6.0-72.0","4","[""img/0883/00d89148-b7d4-49d2-831a-2eee070a85a4.jpg"",""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg""]","",""
"","3880","similarity","79","551900","0.0-6.0-73.0","4","[""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg"",""img/0886/625c7dfa-3fa1-4166-80f0-229eb416b04f.jpg""]","",""
"","3821","similarity","80","556745","0.0-6.0-74.0","4","[""img/0958/54f27d86-00c0-46b2-b2c9-050c9cc60fe0.jpg"",""img/0761/1725cacb-5f86-4b47-a5c0-3c36cd981588.jpg""]","",""
"","2861","similarity","81","560625","0.0-6.0-75.0","4","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0756/350ac166-1deb-4399-89db-da6a7e827c4d.jpg""]","",""
"","2962","similarity","82","564601","0.0-6.0-76.0","4","[""img/0958/5a91b0e8-8f60-4625-b88c-d6e55b4d7d93.jpg"",""img/0885/fbbfaacd-e49b-4d37-a2f9-fcaffa58f26f.jpg""]","",""
"","4992","similarity","83","570609","0.0-6.0-77.0","3","[""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg"",""img/0883/fc8cf4c9-003e-48c4-b222-8878ea2ae1c0.jpg""]","",""
"","3623","similarity","84","575249","0.0-6.0-78.0","3","[""img/0862/ee3b7bff-4a70-4e84-9bea-4a565e456acb.jpg"",""img/0760/c7d43bfd-465f-4f4e-8dc1-ae4cd3d2c1de.jpg""]","",""
"","4114","similarity","85","580377","0.0-6.0-79.0","4","[""img/0885/21b241a1-95da-4306-9cf2-cc52a784214a.jpg"",""img/0761/71d2e184-21b4-4711-97f3-e381c641da2c.jpg""]","",""
"","3027","similarity","86","584417","0.0-6.0-80.0","4","[""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg"",""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg""]","",""
"","4412","similarity","87","589841","0.0-6.0-81.0","7","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg""]","",""
"","4282","similarity","88","595137","0.0-6.0-82.0","4","[""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg"",""img/0873/841d6549-01d2-4ebd-8d67-25d219876178.jpg""]","",""
"","5386","similarity","89","3317719","0.0-6.0-83.0","3","[""img/0760/9daf8012-19c4-498f-8f51-81ec001a83be.jpg"",""img/0757/94c7f207-1115-4451-b22b-1f74b3661208.jpg""]","",""
"","5918","similarity","90","3324667","0.0-6.0-84.0","2","[""img/0867/c66898ba-b71b-4d50-84f9-f7f84853a98d.jpg"",""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg""]","",""
"","4024","similarity","91","3329714","0.0-6.0-85.0","3","[""img/0885/5a47e19f-19b4-4545-bf47-b508cb65da6a.jpg"",""img/0886/48077111-b86b-4612-910f-90a5d168d77f.jpg""]","",""
"","3884","similarity","92","3334618","0.0-6.0-86.0","5","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg""]","",""
"","5744","similarity","93","3341378","0.0-6.0-87.0","6","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg""]","",""
"","4712","similarity","94","3347106","0.0-6.0-88.0","5","[""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg"",""img/0760/e697857f-b21d-4c49-8cde-1b803b437311.jpg""]","",""
"","3345","similarity","95","3351466","0.0-6.0-89.0","4","[""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg"",""img/0884/d9185264-7f01-43b2-be7f-eed1a0f0f2e8.jpg""]","",""
"","2741","similarity","96","3355226","0.0-6.0-90.0","3","[""img/0757/fd3c82c8-3311-4fae-bcec-10559587910a.jpg"",""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg""]","",""
"","3336","similarity","97","3359579","0.0-6.0-91.0","3","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0761/a69897c1-1310-4bae-9a51-8b29cd9543dd.jpg""]","",""
"","2661","similarity","98","3363257","0.0-6.0-92.0","4","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0958/0a8f72c4-0c73-4d58-be6f-5e4613b87409.jpg""]","",""
"","3883","similarity","99","3368154","0.0-6.0-93.0","5","[""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg"",""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg""]","",""
"","4137","similarity","100","3373307","0.0-6.0-94.0","5","[""img/0760/319c5462-51de-4d3b-a135-d6c44f59c0e1.jpg"",""img/0873/c91c05f8-fafd-4054-bcf1-f5ed1f0a18e8.jpg""]","",""
"","3505","similarity","101","3377825","0.0-6.0-95.0","4","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0873/90b702a6-3dba-446a-9bba-a2ee096baf49.jpg""]","",""
"","3058","similarity","102","3381897","0.0-6.0-96.0","4","[""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg"",""img/0761/e18d2113-1ed1-4a80-8171-4be5ee28d343.jpg""]","",""
"","4499","similarity","103","3387413","0.0-6.0-97.0","4","[""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg"",""img/0883/0e1ed5c7-0881-4bfd-b12f-6a53500e74f0.jpg""]","",""
"","3540","similarity","104","3391982","0.0-6.0-98.0","4","[""img/0757/efa4466e-2951-4af9-b321-85458a89c2a7.jpg"",""img/0884/10c0a35b-e20a-4d75-a7c0-959a578d9ebf.jpg""]","",""
"","3869","similarity","105","3396875","0.0-6.0-99.0","3","[""img/0867/179ab87a-8eac-4c52-a41f-2e48e3120f09.jpg"",""img/0756/dbe25ae4-de3f-44b2-907f-6f2fc03ed1f0.jpg""]","",""
"","4791","similarity","106","3402682","0.0-6.0-100.0","3","[""img/0958/eea2b7ca-1c37-4e76-ada7-a8b1f3afdc01.jpg"",""img/0756/792f9475-979d-4787-b7dc-8a0d02f6e25f.jpg""]","",""
"","6744","similarity","107","3410442","0.0-6.0-101.0","4","[""img/0760/39d75e1e-0645-4f23-a2ca-3bbefac19d69.jpg"",""img/0760/191d8576-9ed7-4798-a486-66a7fd600e58.jpg""]","",""
"","3736","similarity","108","3415194","0.0-6.0-102.0","4","[""img/0873/226317e0-f0e7-42ea-907b-058cb1ad519a.jpg"",""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg""]","",""
"","4353","similarity","109","3420562","0.0-6.0-103.0","7","[""img/0884/3c61ea12-a408-47ce-98aa-b14e0f6d4591.jpg"",""img/0884/baabff07-71d8-424e-ac29-644768380941.jpg""]","",""
"","4394","similarity","110","3425970","0.0-6.0-104.0","5","[""img/0873/0c7f3d86-efda-4809-aac4-256ba01e0536.jpg"",""img/0885/4fd0aafb-6cc0-43d6-993a-c55a6e18a7ba.jpg""]","",""
"","3299","similarity","111","3430283","0.0-6.0-105.0","4","[""img/0883/599aacc5-bb0f-4dea-852c-9a27727eb0b9.jpg"",""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg""]","",""
"","2001","similarity","112","3433299","0.0-6.0-106.0","4","[""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg"",""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg""]","",""
"","3240","similarity","113","3437554","0.0-6.0-107.0","4","[""img/0958/fd950403-e452-4018-8207-a9714addcd75.jpg"",""img/0860/61fb959d-d4d9-4de4-9e4e-4fa62b4cfcd5.jpg""]","",""
"","2839","similarity","114","3441410","0.0-6.0-108.0","4","[""img/0885/ef0386f3-e5d4-481b-8894-60b80e08bbe8.jpg"",""img/0756/7a68b61c-212a-4f14-8b6f-4d74b6cd206e.jpg""]","",""
"","2409","similarity","115","3444833","0.0-6.0-109.0","4","[""img/0883/6dcd54c3-64a3-4ed5-9149-d8b9aa1938c8.jpg"",""img/0885/24afeefb-f7b3-4e8f-a5b9-17cc00fd22e3.jpg""]","",""
"","3818","similarity","116","3449666","0.0-6.0-110.0","6","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg""]","",""
"","5906","similarity","117","3456588","0.0-6.0-111.0","5","[""img/0881/633c6f40-56d9-4b48-bf1c-ecd83116eabb.jpg"",""img/0760/a97cc3a7-3e6e-423e-ac87-e1d1ab280ae9.jpg""]","",""
"","2845","similarity","118","3460462","0.0-6.0-112.0","3","[""img/0881/20af39f5-373d-4a55-a437-2dc4c0382c46.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","4092","similarity","119","3465578","0.0-6.0-113.0","3","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0761/ff3e024b-951d-4aca-a168-c09c6507525d.jpg""]","",""
"","4454","similarity","120","3471050","0.0-6.0-114.0","3","[""img/0756/d0f1b906-d8e0-4528-9d08-90cec14838ec.jpg"",""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg""]","",""
"","3560","similarity","121","3475629","0.0-6.0-115.0","2","[""img/0884/3613aeb4-0028-4205-aea0-1ea28cb1f80e.jpg"",""img/0886/42cccc64-05f9-4afd-bc93-496ba50a4342.jpg""]","",""
"","3017","similarity","122","3479666","0.0-6.0-116.0","4","[""img/0756/76516e04-06c4-4108-9130-fa84d688f55a.jpg"",""img/0881/c24f3051-eefa-42de-aba6-fccb56d93c70.jpg""]","",""
"","6865","similarity","123","3487549","0.0-6.0-117.0","3","[""img/0760/0864f159-c076-4573-83e1-ea134f239717.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","3384","similarity","124","3491946","0.0-6.0-118.0","3","[""img/0958/e9e2cc42-eb3b-4c91-8112-a517305c15f0.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","3281","similarity","125","3496251","0.0-6.0-119.0","4","[""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","3216","similarity","126","3500491","0.0-6.0-120.0","4","[""img/0883/724f020e-39d9-495c-abe1-b2e4504be9bc.jpg"",""img/0757/20c59f64-1fc2-448d-8423-42cbd8fe0164.jpg""]","",""
"","4072","similarity","127","3505580","0.0-6.0-121.0","3","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0886/abd8dd83-d8ee-4003-b4d2-b4045220a578.jpg""]","",""
"","3633","similarity","128","3510245","0.0-6.0-122.0","4","[""img/0873/e5374873-a1a7-4689-a04c-a3b959992244.jpg"",""img/0761/6b42b402-9e0f-4179-9e10-660b2c07626b.jpg""]","",""
