"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":20332}]","20335","instructions","0","20336","0.0-0.0","","","",""
"","6800","similarity_demo","1","28163","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":11481}]","11482","instructions","2","40646","0.0-2.0","","","",""
"","4954","similarity_demo","3","46615","0.0-3.0","1","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":8020}]","8021","instructions","4","55645","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":49245}]","49246","instructions","5","105900","0.0-5.0","","","",""
"","11709","similarity","6","118621","0.0-6.0-0.0","4","[""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg"",""img/0860/5383b320-1518-4095-a58e-5cc1ae30b64c.jpg""]","",""
"","13653","similarity","7","133285","0.0-6.0-1.0","4","[""img/0884/ee845634-cd54-4c06-95a9-962122ef8712.jpg"",""img/0760/fe62dd62-331c-4317-8af2-f1c816871fee.jpg""]","",""
"","8952","similarity","8","143253","0.0-6.0-2.0","4","[""img/0886/0f9715c1-b2e4-418e-bf9b-126cc9e70dc6.jpg"",""img/0881/7e822106-76f7-4b10-a805-14dc68b2cfaf.jpg""]","",""
"","5628","similarity","9","149892","0.0-6.0-3.0","5","[""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg"",""img/0881/e046471a-35b4-4159-bbf7-3cfd201bef66.jpg""]","",""
"","3981","similarity","10","154892","0.0-6.0-4.0","5","[""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg"",""img/0885/62bd11a8-7059-4cc2-b06d-4700688b313f.jpg""]","",""
"","5359","similarity","11","161269","0.0-6.0-5.0","5","[""img/0757/0668efad-1c92-425c-9aa9-2bbe833fd777.jpg"",""img/0866/4a87911a-d5be-4d4e-ab8e-3d1f581bf507.jpg""]","",""
