"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":36022}]","36022","instructions","0","36033","0.0-0.0","","","",""
"","6715","similarity_demo","1","43764","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":29456}]","29456","instructions","2","74220","0.0-2.0","","","",""
"","42301","similarity_demo","3","117521","0.0-3.0","4","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":27920}]","27930","instructions","4","146460","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":104525}]","104525","instructions","5","251990","0.0-5.0","","","",""
"","22036","similarity","6","275037","0.0-6.0-0.0","2","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0860/4c530c3c-6aab-492a-94d1-9c01797bde40.jpg""]","",""
"","19892","similarity","7","295935","0.0-6.0-1.0","3","[""img/0884/fb8b0101-bfd2-462b-a942-d3202a69dd18.jpg"",""img/0760/fe62dd62-331c-4317-8af2-f1c816871fee.jpg""]","",""
"","6796","similarity","8","303750","0.0-6.0-2.0","3","[""img/0886/48077111-b86b-4612-910f-90a5d168d77f.jpg"",""img/0881/ed4c971f-0873-4fc8-b6d6-e8bbd82f0bcc.jpg""]","",""
"","9379","similarity","9","314149","0.0-6.0-3.0","2","[""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg"",""img/0881/44e09805-5a25-4f17-a716-4ad4a331b174.jpg""]","",""
"","11570","similarity","10","326739","0.0-6.0-4.0","4","[""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg"",""img/0885/6873c613-5e40-42ff-a5b6-443b6b626ae2.jpg""]","",""
"","7106","similarity","11","334850","0.0-6.0-5.0","1","[""img/0757/c190d19b-2091-436c-a92b-a48c253ac955.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","4063","similarity","12","339928","0.0-6.0-6.0","1","[""img/0868/77091fc7-a590-4ebb-b915-fdb2483a2399.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","6523","similarity","13","347460","0.0-6.0-7.0","7","[""img/0864/1ebbc554-99fa-49f9-8799-317375a79820.jpg"",""img/0864/300bb811-8b3c-4c42-8653-6097c3725197.jpg""]","",""
"","14412","similarity","14","362893","0.0-6.0-8.0","3","[""img/0757/89ce15d5-a3da-4a62-ac9f-c28a9273bf33.jpg"",""img/0881/62a64f90-7a72-4aee-a1a1-0c548ac9bdda.jpg""]","",""
"","5690","similarity","15","369588","0.0-6.0-9.0","2","[""img/0886/d1e40478-2fe0-404f-8409-920da98a96a2.jpg"",""img/0760/cbd28974-989a-49dd-b631-42de146d7e6f.jpg""]","",""
"","13266","similarity","16","383872","0.0-6.0-10.0","6","[""img/0884/13db1f36-8c9f-4b28-8426-04eaa9fba737.jpg"",""img/0883/0e1ed5c7-0881-4bfd-b12f-6a53500e74f0.jpg""]","",""
"","6963","similarity","17","391839","0.0-6.0-11.0","6","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg""]","",""
"","6036","similarity","18","398887","0.0-6.0-12.0","5","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg""]","",""
"","5245","similarity","19","405141","0.0-6.0-13.0","1","[""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg"",""img/0757/cd7fd185-981f-477a-ba00-a0f65bcfd0e9.jpg""]","",""
"","25935","similarity","20","432090","0.0-6.0-14.0","3","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0860/9593362c-9fe5-4d12-9735-6000a11f6aa5.jpg""]","",""
"","6031","similarity","21","439133","0.0-6.0-15.0","3","[""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg"",""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg""]","",""
"","8429","similarity","22","448575","0.0-6.0-16.0","2","[""img/0885/c840cf2c-c95d-4a08-b3c2-044d1ea946a7.jpg"",""img/0884/baabff07-71d8-424e-ac29-644768380941.jpg""]","",""
"","28571","similarity","23","478159","0.0-6.0-17.0","7","[""img/0761/5ed865c0-8bfb-4310-9b47-690b3e450ca2.jpg"",""img/0761/e18d2113-1ed1-4a80-8171-4be5ee28d343.jpg""]","",""
"","5789","similarity","24","484948","0.0-6.0-18.0","5","[""img/0760/fc99ba9e-e7fa-443b-9ba0-2b3c76930893.jpg"",""img/0864/e02eddb5-f468-499c-91bf-f7be3ffe979b.jpg""]","",""
"","6621","similarity","25","492589","0.0-6.0-19.0","3","[""img/0864/c3b63e8f-ea39-4d70-a1f2-b3fe4be8eb75.jpg"",""img/0875/e7e66b13-b573-431e-b85e-288ce04a35a3.jpg""]","",""
"","6297","similarity","26","499894","0.0-6.0-20.0","2","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0884/ffcce05a-b38d-4570-b3dc-751e89b7790a.jpg""]","",""
"","6207","similarity","27","507109","0.0-6.0-21.0","6","[""img/0885/0cdcdaca-f91e-4d4a-a6f6-dc90ab676435.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","10027","similarity","28","518147","0.0-6.0-22.0","6","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg""]","",""
"","5065","similarity","29","524227","0.0-6.0-23.0","1","[""img/0757/1fd9dcb9-e489-4708-b518-f356d3f5481d.jpg"",""img/0756/10fa3aa2-6100-492a-826e-febb6513cf13.jpg""]","",""
"","5240","similarity","30","530472","0.0-6.0-24.0","7","[""img/0875/90da8d75-108a-44ad-b999-e21fee3860d3.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","5259","similarity","31","536750","0.0-6.0-25.0","2","[""img/0761/3599fa54-18f9-488e-b402-e851c43586ff.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","5029","similarity","32","542787","0.0-6.0-26.0","2","[""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg"",""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg""]","",""
"","5000","similarity","33","548798","0.0-6.0-27.0","2","[""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg"",""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg""]","",""
"","6533","similarity","34","556351","0.0-6.0-28.0","3","[""img/0958/e9e2cc42-eb3b-4c91-8112-a517305c15f0.jpg"",""img/0757/a91bb71b-8c84-4999-8da7-f30e53ddc2a7.jpg""]","",""
"","6897","similarity","35","564257","0.0-6.0-29.0","2","[""img/0873/b02f9cce-7f58-4f1b-baed-50fee9f0a21f.jpg"",""img/0883/387a9e30-7d95-483e-af34-c8262f62385f.jpg""]","",""
"","5206","similarity","36","570487","0.0-6.0-30.0","4","[""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","8827","similarity","37","580333","0.0-6.0-31.0","3","[""img/0884/7ae02e9d-46a4-4124-bcc2-cad90d7ef9f9.jpg"",""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg""]","",""
"","5344","similarity","38","586692","0.0-6.0-32.0","3","[""img/0884/989ec8e3-5e41-4055-b0b5-3d65b9c44917.jpg"",""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg""]","",""
