"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":18031}]","18033","instructions","0","18035","0.0-0.0","","","",""
"","6296","similarity_demo","1","25367","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":9366}]","9368","instructions","2","35842","0.0-2.0","","","",""
"","4352","similarity_demo","3","41226","0.0-3.0","5","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":4612}]","4612","instructions","4","46851","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":17316}]","17317","instructions","5","65172","0.0-5.0","","","",""
"","3951","similarity","6","70151","0.0-6.0-0.0","5","[""img/0864/c22faebd-9c53-47bc-ada3-b9a30c688e75.jpg"",""img/0860/c7047cd2-7cc1-41b6-8a34-c0986774975f.jpg""]","",""
"","5414","similarity","7","76590","0.0-6.0-1.0","5","[""img/0884/a6389ab4-3291-4434-9b91-eeae3b04fce4.jpg"",""img/0760/135d76ab-2bf3-4dc9-8509-92983dc9893d.jpg""]","",""
"","4197","similarity","8","81799","0.0-6.0-2.0","4","[""img/0886/451550d7-6ff9-42b5-938c-9e20ee960bf6.jpg"",""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg""]","",""
"","3908","similarity","9","86723","0.0-6.0-3.0","5","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg""]","",""
"","4002","similarity","10","91768","0.0-6.0-4.0","5","[""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg"",""img/0885/f4ed5442-1f5c-4a69-abe6-8336ed11ec77.jpg""]","",""
"","3720","similarity","11","96502","0.0-6.0-5.0","3","[""img/0757/89ce15d5-a3da-4a62-ac9f-c28a9273bf33.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","6331","similarity","12","103854","0.0-6.0-6.0","6","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg""]","",""
"","4454","similarity","13","109329","0.0-6.0-7.0","7","[""img/0864/3d4de670-b290-4285-9c3d-12a0e3af44e9.jpg"",""img/0864/65210d57-1153-4657-886a-32e758f49b4a.jpg""]","",""
"","4363","similarity","14","114710","0.0-6.0-8.0","5","[""img/0757/417763f8-6fe7-44f2-acaa-613a44f20835.jpg"",""img/0881/405484ae-0d00-4b05-bc57-6420a36adfac.jpg""]","",""
"","5115","similarity","15","120847","0.0-6.0-9.0","4","[""img/0886/97243e18-4dba-4af8-b49f-b3b635c90ac4.jpg"",""img/0760/191d8576-9ed7-4798-a486-66a7fd600e58.jpg""]","",""
"","4002","similarity","16","125862","0.0-6.0-10.0","5","[""img/0884/d9185264-7f01-43b2-be7f-eed1a0f0f2e8.jpg"",""img/0883/e3603ed7-8fca-475a-aeb1-d1f7651c4618.jpg""]","",""
"","4504","similarity","17","131389","0.0-6.0-11.0","4","[""img/0874/31e22c7c-99aa-40b1-bf03-dd73fa2df4d6.jpg"",""img/0862/4f0a3b4c-afbf-486e-b248-1d54982f54b4.jpg""]","",""
"","4080","similarity","18","136486","0.0-6.0-12.0","3","[""img/0862/eefa5588-9efd-4591-aa5f-a2e17c7d7bcc.jpg"",""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg""]","",""
"","6252","similarity","19","143759","0.0-6.0-13.0","5","[""img/0875/42910c99-5463-450a-a0f8-d4d060a11455.jpg"",""img/0757/20c59f64-1fc2-448d-8423-42cbd8fe0164.jpg""]","",""
"","6235","similarity","20","151016","0.0-6.0-14.0","3","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0860/31ff6436-98bf-4652-bed2-40f627229568.jpg""]","",""
"","4765","similarity","21","156798","0.0-6.0-15.0","3","[""img/0860/8277806e-b684-4474-8f7b-3fca946d7d4f.jpg"",""img/0881/84397291-bc14-4fbf-90e8-241e486ab0fe.jpg""]","",""
"","3450","similarity","22","161269","0.0-6.0-16.0","5","[""img/0885/d2276b26-e91a-4f19-a818-cbeb297ed884.jpg"",""img/0884/3c61ea12-a408-47ce-98aa-b14e0f6d4591.jpg""]","",""
"","4460","similarity","23","166751","0.0-6.0-17.0","7","[""img/0761/edc0b069-71dc-4b11-b7f0-8429ea8ac5c9.jpg"",""img/0761/6f9c1c71-e38d-4e3f-9062-39557812432a.jpg""]","",""
"","3558","similarity","24","171333","0.0-6.0-18.0","5","[""img/0760/83b0723f-4929-4ee7-ad35-fae98da3e152.jpg"",""img/0864/4bd81bc6-c13d-46df-95a9-485886dc7c1b.jpg""]","",""
"","4822","similarity","25","177169","0.0-6.0-19.0","5","[""img/0864/f92649a2-0590-4d31-9a7a-1bfb81666a2d.jpg"",""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg""]","",""
"","3601","similarity","26","181781","0.0-6.0-20.0","5","[""img/0874/8cdb1c07-1c32-46d2-981c-3636560fa6e5.jpg"",""img/0884/13db1f36-8c9f-4b28-8426-04eaa9fba737.jpg""]","",""
"","3472","similarity","27","186269","0.0-6.0-21.0","4","[""img/0885/a8cbb477-19ef-45ef-8f48-9667aec40bd1.jpg"",""img/0866/a04d37f0-99dd-478a-b6c6-58b215138f84.jpg""]","",""
"","6172","similarity","28","193461","0.0-6.0-22.0","6","[""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg"",""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg""]","",""
"","4692","similarity","29","199144","0.0-6.0-23.0","3","[""img/0757/91a048c0-e749-433b-9147-0c671dc5b4ca.jpg"",""img/0756/10fa3aa2-6100-492a-826e-febb6513cf13.jpg""]","",""
"","2849","similarity","30","203016","0.0-6.0-24.0","7","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","4398","similarity","31","208429","0.0-6.0-25.0","5","[""img/0761/47960f80-42b7-4397-a852-ec55d716c652.jpg"",""img/0866/c446214b-a368-4c65-ae39-ea46894256ab.jpg""]","",""
"","4568","similarity","32","214014","0.0-6.0-26.0","4","[""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg"",""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg""]","",""
"","3455","similarity","33","218487","0.0-6.0-27.0","5","[""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","3855","similarity","34","223369","0.0-6.0-28.0","5","[""img/0958/7168f8d3-e3ae-405a-93d0-64836d899932.jpg"",""img/0757/76206a63-e02d-4beb-a85a-ed1b5527bc36.jpg""]","",""
"","4392","similarity","35","228785","0.0-6.0-29.0","6","[""img/0873/b76d7003-814d-42b0-9a16-1399c4b0e706.jpg"",""img/0883/122548fc-b3cc-445b-b7c0-04794df6d11d.jpg""]","",""
"","3803","similarity","36","233606","0.0-6.0-30.0","5","[""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg"",""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg""]","",""
"","3934","similarity","37","238557","0.0-6.0-31.0","3","[""img/0884/ffcce05a-b38d-4570-b3dc-751e89b7790a.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","3724","similarity","38","243299","0.0-6.0-32.0","5","[""img/0884/e275ab3e-0948-43c3-8be7-a75271922185.jpg"",""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg""]","",""
"","4516","similarity","39","248831","0.0-6.0-33.0","5","[""img/0883/903939ef-a67c-40d3-841d-52555815cd88.jpg"",""img/0958/6e602e13-8029-4642-bce0-8deffd0dc686.jpg""]","",""
"","5933","similarity","40","255781","0.0-6.0-34.0","3","[""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg"",""img/0756/b7105b92-3ad0-444a-aaab-6989bc24b091.jpg""]","",""
"","4253","similarity","41","261046","0.0-6.0-35.0","7","[""img/0874/1016b306-087c-4afc-aa08-fa527b28dc76.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","4697","similarity","42","266766","0.0-6.0-36.0","3","[""img/0886/625c7dfa-3fa1-4166-80f0-229eb416b04f.jpg"",""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg""]","",""
"","3813","similarity","43","271590","0.0-6.0-37.0","3","[""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg"",""img/0885/8cdf3204-e0f1-482b-9546-5edca3d81376.jpg""]","",""
"","4760","similarity","44","277358","0.0-6.0-38.0","7","[""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg"",""img/0864/5f33e097-23e3-4002-882d-76e8cb15f451.jpg""]","",""
"","4133","similarity","45","282501","0.0-6.0-39.0","5","[""img/0873/841d6549-01d2-4ebd-8d67-25d219876178.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","4656","similarity","46","288173","0.0-6.0-40.0","3","[""img/0958/86d1a76d-f067-4e36-9ab5-13da78c97c0e.jpg"",""img/0884/a8f7b854-0010-4c7a-a8fb-b1b1dc1f1ba1.jpg""]","",""
"","5898","similarity","47","307004","0.0-6.0-41.0","6","[""img/0873/7dddc95f-ca6e-4d15-99a0-0e329ec6888e.jpg"",""img/0873/1d1be182-3bb2-4efd-8543-d70b8db7beef.jpg""]","",""
"","4108","similarity","48","312134","0.0-6.0-42.0","3","[""img/0886/42cccc64-05f9-4afd-bc93-496ba50a4342.jpg"",""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg""]","",""
"","3487","similarity","49","316629","0.0-6.0-43.0","5","[""img/0883/dc95de8d-9297-41ec-b3ac-3f8b060260e3.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","4479","similarity","50","322130","0.0-6.0-44.0","5","[""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg"",""img/0873/b1e2e09f-ad9a-433e-818f-56dd2f1cb09c.jpg""]","",""
"","4559","similarity","51","327702","0.0-6.0-45.0","2","[""img/0867/ac1797e4-8afc-48fe-b252-86d1defb1cca.jpg"",""img/0757/cb7ca802-27ac-4a1d-996f-bd21b96d6244.jpg""]","",""
"","3785","similarity","52","332495","0.0-6.0-46.0","5","[""img/0866/07c9c966-3c8d-40e7-8128-92b2acbaed5d.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","4888","similarity","53","338406","0.0-6.0-47.0","7","[""img/0886/9b0bffbe-9237-404d-a0ba-a1982e0814c7.jpg"",""img/0886/7164ac42-460f-4beb-9d5e-a1cfded3099c.jpg""]","",""
"","5208","similarity","54","344622","0.0-6.0-48.0","3","[""img/0883/fc8cf4c9-003e-48c4-b222-8878ea2ae1c0.jpg"",""img/0860/702bd09d-df3a-40aa-a267-5f04474305b5.jpg""]","",""
"","4589","similarity","55","350229","0.0-6.0-49.0","1","[""img/0860/8a92e21b-6a32-4e4a-a445-2d5a487ed0a4.jpg"",""img/0756/8f917ff3-2930-4f81-812b-19555fe71261.jpg""]","",""
"","3343","similarity","56","354582","0.0-6.0-50.0","1","[""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg"",""img/0757/8fdf4047-c2dc-42bc-9724-c35bd113f1dc.jpg""]","",""
"","2885","similarity","57","358478","0.0-6.0-51.0","7","[""img/0756/caa9655d-9f7e-420d-a757-6af4985d335a.jpg"",""img/0756/5dba4151-3cf5-42f5-8dd9-7c6128318b01.jpg""]","",""
"","3614","similarity","58","363109","0.0-6.0-52.0","5","[""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","4612","similarity","59","368741","0.0-6.0-53.0","5","[""img/0756/403d0540-b812-446f-bb5a-e8030be0a02f.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","4497","similarity","60","374253","0.0-6.0-54.0","5","[""img/0761/6b42b402-9e0f-4179-9e10-660b2c07626b.jpg"",""img/0884/d8ffab77-40df-44ba-bf27-70815b052250.jpg""]","",""
